trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,886495.0,886499.0,1.0,0.039,49143.8,47938.9,0.9583041000000001,0.9348085500000001,0.0,-46.99110000000006,-48.88421265000006,9951.11578735,1.0,10000.0,0.19166082,1631026800.0,2021-09-07 14:55:00+00:00,2021-09-07 14:55:00+00:00,2021-09-07 14:59:00+00:00,2021-09-07 15:00:00+00:00,47948.5396377718,57957.13885686638,2021-09-12 00:00:00+00:00,7.373572432734702,-1.0486764136169766,stop,minute interval; not exact exchange fill
274,2871080.0,2877120.0,-1.0,0.031,108503.1,103266.8,1.68179805,1.6006354,-1.3072481178026687,162.32530000000008,160.35011466780276,7149.4880872213325,4.0,6989.13797255353,0.4812605092657925,1750464000.0,2025-06-16 19:20:00+00:00,2025-06-16 19:20:00+00:00,2025-06-21 00:00:00+00:00,2025-06-21 00:00:00+00:00,109455.058435059,101019.5556411807,2025-06-21 00:00:00+00:00,7.861209148648891,5.4336241516701085,timeout,minute interval; not exact exchange fill
275,2879555.0,2881350.0,1.0,0.032,98864.6,105988.0,1.5818336000000002,1.695808,0.032761679053410236,227.9487999999998,224.6383967209464,7374.126483942279,2.0,7149.4880872213325,0.4425026185657396,1750717860.0,2025-06-22 16:35:00+00:00,2025-06-22 16:35:00+00:00,2025-06-23 22:30:00+00:00,2025-06-23 22:31:00+00:00,97893.44799938287,106009.27931299545,2025-06-27 00:00:00+00:00,7.356911491151998,7.228476997492293,target,minute interval; not exact exchange fill
276,2893890.0,2893926.0,-1.0,0.033,108202.20000000001,109175.1,1.7853363000000002,1.8013891500000003,-0.14814082437,-32.10569999999981,-35.5442846256298,7338.582199316649,1.0,7374.126483942279,0.4842163485770703,1751472420.0,2025-07-02 15:30:00+00:00,2025-07-02 15:30:00+00:00,2025-07-02 16:06:00+00:00,2025-07-02 16:07:00+00:00,109153.19514714919,101443.58239483101,2025-07-07 00:00:00+00:00,7.1068896885851185,-1.1326025556900468,stop,minute interval; not exact exchange fill
277,2904240.0,2905470.0,-1.0,0.034,111696.40000000001,112632.6,1.8988388000000003,1.9147542000000004,-0.7725112719420001,-31.830799999999904,-34.8718817280579,7303.710317588591,1.0,7338.582199316649,0.5174947281170511,1752165060.0,2025-07-09 20:00:00+00:00,2025-07-09 20:00:00+00:00,2025-07-10 16:30:00+00:00,2025-07-10 16:31:00+00:00,112610.02584603245,104647.80190917764,2025-07-14 00:00:00+00:00,7.71497229575098,-1.1226078866868798,stop,minute interval; not exact exchange fill
278,2910570.0,2910698.0,-1.0,0.033,122283.40000000001,123231.8,2.0176761,2.0333247,0.0,-31.29719999999981,-35.34820079999981,7268.362116788591,1.0,7303.710317588591,0.5525071538341516,1752478740.0,2025-07-14 05:30:00+00:00,2025-07-14 05:30:00+00:00,2025-07-14 07:38:00+00:00,2025-07-14 07:39:00+00:00,123207.11975337837,114544.59529453808,2025-07-19 00:00:00+00:00,8.377870752637307,-1.159613179302923,stop,minute interval; not exact exchange fill
279,2910745.0,2917440.0,-1.0,0.034,122318.20000000001,117920.1,2.0794094000000003,2.0046417000000005,-5.636782348816644,149.5354000000002,151.08813124881684,7419.4502480374085,4.0,7268.362116788591,0.5721810131602948,1752883200.0,2025-07-14 08:25:00+00:00,2025-07-14 08:25:00+00:00,2025-07-19 00:00:00+00:00,2025-07-19 00:00:00+00:00,123207.11975337837,114544.59529453808,2025-07-19 00:00:00+00:00,8.745001644882084,4.999066056585008,timeout,minute interval; not exact exchange fill
280,2926560.0,2933280.0,1.0,0.027,115312.0,117873.5,1.556712,1.59129225,4.771356141083589,69.1605,61.24113960891641,7480.691387646325,4.0,7419.4502480374085,0.4196300124559178,1753833600.0,2025-07-25 08:00:00+00:00,2025-07-25 08:00:00+00:00,2025-07-30 00:00:00+00:00,2025-07-30 00:00:00+00:00,114120.66295712227,122998.37521616073,2025-07-30 00:00:00+00:00,6.4518897167790135,1.903903156076537,timeout,minute interval; not exact exchange fill
281,2937535.0,2938736.0,1.0,0.042,112890.70000000001,112149.40000000001,2.3707047,2.3551374000000007,0.4817562941959261,-31.134600000000123,-36.34219839419605,7444.349189252129,1.0,7480.691387646325,0.6338196771263687,1754161020.0,2025-08-01 22:55:00+00:00,2025-08-01 22:55:00+00:00,2025-08-02 18:56:00+00:00,2025-08-02 18:57:00+00:00,112171.93358792836,119854.0033423547,2025-08-06 00:00:00+00:00,9.687853001206385,-1.203854859415428,stop,minute interval; not exact exchange fill
282,2950760.0,2954689.0,-1.0,0.029,121837.5,122962.40000000001,1.7666437500000003,1.7829548000000002,-2.563203168321,-32.62210000000025,-33.60849538167925,7410.74069387045,1.0,7444.349189252129,0.4746267820296807,1755118200.0,2025-08-11 03:20:00+00:00,2025-08-11 03:20:00+00:00,2025-08-13 20:49:00+00:00,2025-08-13 20:50:00+00:00,122937.75922935295,115062.84984073087,2025-08-16 00:00:00+00:00,6.157321818834694,-1.0533096227991268,stop,minute interval; not exact exchange fill
283,2954820.0,2954894.0,-1.0,0.032,122940.70000000001,123924.70000000001,1.9670512000000004,1.9827952000000002,-0.3946368,-31.488,-35.0432096,7375.697484270449,1.0,7410.74069387045,0.5308649381368807,1755130500.0,2025-08-13 23:00:00+00:00,2025-08-13 23:00:00+00:00,2025-08-14 00:14:00+00:00,2025-08-14 00:15:00+00:00,123899.84104061253,115720.79345587424,2025-08-18 00:00:00+00:00,7.527471183502931,-1.1417510601992933,stop,minute interval; not exact exchange fill
284,2963085.0,2964368.0,1.0,0.028,113570.70000000001,112415.8,1.5899898000000003,1.5738212,0.18684695750162245,-32.337200000000244,-35.68785795750186,7340.009626312947,1.0,7375.697484270449,0.4311428996080282,1755698940.0,2025-08-19 16:45:00+00:00,2025-08-19 16:45:00+00:00,2025-08-20 14:08:00+00:00,2025-08-20 14:09:00+00:00,112438.35849229338,120385.32583797594,2025-08-24 00:00:00+00:00,6.018171895665834,-1.1256024326145988,stop,minute interval; not exact exchange fill
285,2967260.0,2967302.0,-1.0,0.024,114969.70000000001,116338.0,1.3796364,1.396056,0.0,-32.83919999999972,-35.614892399999725,7304.394733912947,1.0,7340.009626312947,0.375922231778604,1755874980.0,2025-08-22 14:20:00+00:00,2025-08-22 14:20:00+00:00,2025-08-22 15:02:00+00:00,2025-08-22 15:03:00+00:00,116314.68548194878,108590.11477840235,2025-08-27 00:00:00+00:00,4.743237237292853,-1.103323322010784,stop,minute interval; not exact exchange fill
286,2970465.0,2970489.0,1.0,0.022,113046.40000000001,111573.0,1.2435104000000001,1.2273029999999998,0.0,-32.41480000000019,-34.88561340000019,7269.509120512947,1.0,7304.394733912947,0.3404828039280551,1756066200.0,2025-08-24 19:45:00+00:00,2025-08-24 19:45:00+00:00,2025-08-24 20:09:00+00:00,2025-08-24 20:10:00+00:00,111595.40161029292,119377.28068633299,2025-08-29 00:00:00+00:00,4.363120408156326,-1.092840427148999,stop,minute interval; not exact exchange fill
287,2970505.0,2971176.0,1.0,0.025,112890.90000000001,111573.0,1.4111362500000002,1.3946625000000001,0.28361575000000006,-32.94750000000022,-36.03691450000022,7233.472206012948,1.0,7269.509120512947,0.3882342608300981,1756107420.0,2025-08-24 20:25:00+00:00,2025-08-24 20:25:00+00:00,2025-08-25 07:36:00+00:00,2025-08-25 07:37:00+00:00,111595.40161029292,119377.28068633299,2025-08-29 00:00:00+00:00,5.006861249591772,-1.1126811051659597,stop,minute interval; not exact exchange fill
288,2971550.0,2971953.0,1.0,0.021,111211.40000000001,109674.90000000001,1.1677197000000001,1.1515864500000004,0.19649461658400005,-32.2665,-34.782300766584,7198.689905246364,1.0,7233.472206012948,0.3228656077586952,1756154040.0,2025-08-25 13:50:00+00:00,2025-08-25 13:50:00+00:00,2025-08-25 20:33:00+00:00,2025-08-25 20:34:00+00:00,109696.91532280357,117444.37142486451,2025-08-30 00:00:00+00:00,4.115572457558812,-1.0936393490425318,stop,minute interval; not exact exchange fill
289,2977030.0,2977335.0,1.0,0.025,109624.1,108318.90000000001,1.3703012500000002,1.3539862500000002,0.0,-32.62999999999993,-35.35428749999993,7163.335617746364,1.0,7198.689905246364,0.3807085089194723,1756476960.0,2025-08-29 09:10:00+00:00,2025-08-29 09:10:00+00:00,2025-08-29 14:15:00+00:00,2025-08-29 14:16:00+00:00,108340.6498160989,116803.95318558987,2025-09-03 00:00:00+00:00,5.594181430374154,-1.1018514919695264,stop,minute interval; not exact exchange fill
290,3011415.0,3011597.0,1.0,0.045,112959.70000000001,112307.1,2.5415932500000005,2.52690975,0.08820143529708754,-29.36700000000026,-34.52370443529735,7128.811913311066,1.0,7163.335617746364,0.7096116629530765,1758532680.0,2025-09-22 06:15:00+00:00,2025-09-22 06:15:00+00:00,2025-09-22 09:17:00+00:00,2025-09-22 09:18:00+00:00,112329.57658529977,119022.7321250714,2025-09-27 00:00:00+00:00,9.621975606089286,-1.217528842759261,stop,minute interval; not exact exchange fill
291,3011715.0,3012066.0,1.0,0.05,112879.90000000001,112307.1,2.8219975000000006,2.8076775000000005,0.2727874853,-28.640000000000146,-34.54246248530015,7094.2694508257655,1.0,7128.811913311066,0.7917160767646872,1758560820.0,2025-09-22 11:15:00+00:00,2025-09-22 11:15:00+00:00,2025-09-22 17:06:00+00:00,2025-09-22 17:07:00+00:00,112329.57658529977,119022.7321250714,2025-09-27 00:00:00+00:00,11.162221997073152,-1.2553513647648649,stop,minute interval; not exact exchange fill
292,3012355.0,3012543.0,1.0,0.049,112893.5,112307.1,2.76589075,2.75152395,0.38965505178599996,-28.733599999999715,-34.640669751785715,7059.6287810739805,1.0,7094.2694508257655,0.7797535092716427,1758589440.0,2025-09-22 21:55:00+00:00,2025-09-22 21:55:00+00:00,2025-09-23 01:03:00+00:00,2025-09-23 01:04:00+00:00,112329.57658529977,119022.7321250714,2025-09-27 00:00:00+00:00,10.868908729972837,-1.2536320101015808,stop,minute interval; not exact exchange fill
293,3016190.0,3016394.0,1.0,0.044,110858.40000000001,110191.0,2.4388848000000003,2.4242019999999997,0.4692071229913214,-29.36560000000038,-34.6978939229917,7024.930887150989,1.0,7059.6287810739805,0.6909385395839391,1758820500.0,2025-09-25 13:50:00+00:00,2025-09-25 13:50:00+00:00,2025-09-25 17:14:00+00:00,2025-09-25 17:15:00+00:00,110213.06973175835,117337.12065677668,2025-09-30 00:00:00+00:00,10.039387544039093,-1.2219921132763478,stop,minute interval; not exact exchange fill
294,3025070.0,3025325.0,-1.0,0.035,116944.20000000001,117800.70000000001,2.0465235000000006,2.0615122500000003,0.0,-29.977500000000003,-34.085535750000005,6990.845351400989,1.0,7024.930887150989,0.5826458744934309,1759356360.0,2025-10-01 17:50:00+00:00,2025-10-01 17:50:00+00:00,2025-10-01 22:05:00+00:00,2025-10-01 22:06:00+00:00,117777.09560563893,110545.2206413072,2025-10-06 00:00:00+00:00,7.682810805303933,-1.1692611215699025,stop,minute interval; not exact exchange fill
295,3027890.0,3030045.0,-1.0,0.019,123135.3,124779.8,1.1697853500000002,1.1854081,-0.8577544743724355,-31.2455,-32.74293897562756,6958.102412425362,1.0,6990.845351400989,0.33466205907861235,1759639560.0,2025-10-03 16:50:00+00:00,2025-10-03 16:50:00+00:00,2025-10-05 04:45:00+00:00,2025-10-05 04:46:00+00:00,124754.78175535175,116782.45041396022,2025-10-08 00:00:00+00:00,3.922766999409604,-1.064113610400203,stop,minute interval; not exact exchange fill
296,3033555.0,3033625.0,1.0,0.025,121931.20000000001,120725.70000000001,1.5241400000000003,1.5090712500000003,0.1886415813101547,-30.137500000000003,-33.35935283131016,6924.7430595940505,1.0,6958.102412425362,0.43809070624723273,1759854360.0,2025-10-07 15:15:00+00:00,2025-10-07 15:15:00+00:00,2025-10-07 16:25:00+00:00,2025-10-07 16:26:00+00:00,120749.91007622262,129671.31851384898,2025-10-12 00:00:00+00:00,6.552259828898299,-1.1295907011426074,stop,minute interval; not exact exchange fill
297,3033650.0,3033745.0,1.0,0.024,122014.40000000001,120725.70000000001,1.4641728,1.4487084000000003,0.0,-30.92879999999993,-33.84168119999993,6890.901378394051,1.0,6924.7430595940505,0.4228814809154332,1759861560.0,2025-10-07 16:50:00+00:00,2025-10-07 16:50:00+00:00,2025-10-07 18:25:00+00:00,2025-10-07 18:26:00+00:00,120749.91007622262,129671.31851384898,2025-10-12 00:00:00+00:00,6.0553416598018925,-1.1151295265269605,stop,minute interval; not exact exchange fill
298,3033845.0,3036406.0,1.0,0.023,122018.20000000001,120725.70000000001,1.4032093000000003,1.38834555,0.6901048795716366,-29.7275,-33.20915972957163,6857.69221866448,1.0,6890.901378394051,0.4072643687514283,1760021220.0,2025-10-07 20:05:00+00:00,2025-10-07 20:05:00+00:00,2025-10-09 14:46:00+00:00,2025-10-09 14:47:00+00:00,120749.91007622262,129671.31851384898,2025-10-12 00:00:00+00:00,6.034202724764533,-1.1384435710732628,stop,minute interval; not exact exchange fill
299,3036575.0,3037885.0,1.0,0.025,120370.20000000001,119184.8,1.5046275000000002,1.4898100000000003,0.14108274205963314,-29.63500000000022,-32.77052024205985,6824.9216984224195,1.0,6857.69221866448,0.43881453177641244,1760109960.0,2025-10-09 17:35:00+00:00,2025-10-09 17:35:00+00:00,2025-10-10 15:25:00+00:00,2025-10-10 15:26:00+00:00,119208.69692980178,128434.39476028833,2025-10-14 00:00:00+00:00,6.94289577634264,-1.1285556132526433,stop,minute interval; not exact exchange fill
300,3037900.0,3038026.0,1.0,0.018000000000000002,119200.70000000001,117541.20000000001,1.0728063000000003,1.0578708000000001,0.021691549314,-29.871000000000002,-32.023368649314,6792.898329773106,1.0,6824.9216984224195,0.31437907932276477,1760118420.0,2025-10-10 15:40:00+00:00,2025-10-10 15:40:00+00:00,2025-10-10 17:46:00+00:00,2025-10-10 17:47:00+00:00,117564.79636361366,126731.49331016859,2025-10-15 00:00:00+00:00,4.60344554695397,-1.087518846771993,stop,minute interval; not exact exchange fill
301,3039660.0,3045600.0,1.0,0.018000000000000002,110206.90000000001,110676.90000000001,0.9918621000000002,0.9960921000000003,-0.5429596371715671,8.46,7.015005437171567,6799.913335210277,4.0,6792.898329773106,0.2920291315572009,1760572800.0,2025-10-11 21:00:00+00:00,2025-10-11 21:00:00+00:00,2025-10-16 00:00:00+00:00,2025-10-16 00:00:00+00:00,108543.6416651798,117531.8541843757,2025-10-16 00:00:00+00:00,4.403978643021508,0.2343126838017247,timeout,minute interval; not exact exchange fill
302,3046600.0,3047468.0,1.0,0.019,107884.1,106241.5,1.02489895,1.00929425,-0.00585535984170426,-31.20940000000011,-33.2377378401584,6766.675597370119,1.0,6799.913335210277,0.30144470950622976,1760684940.0,2025-10-16 16:40:00+00:00,2025-10-16 16:40:00+00:00,2025-10-17 07:08:00+00:00,2025-10-17 07:09:00+00:00,106262.82365349318,116091.04242939984,2025-10-21 00:00:00+00:00,5.062025636210853,-1.078998424257135,stop,minute interval; not exact exchange fill
303,3047530.0,3047662.0,1.0,0.02,105294.40000000001,103731.5,1.052944,1.037315,0.0,-31.258000000000177,-33.348259000000176,6733.327338370119,1.0,6766.675597370119,0.31121456462586405,1760696580.0,2025-10-17 08:10:00+00:00,2025-10-17 08:10:00+00:00,2025-10-17 10:22:00+00:00,2025-10-17 10:23:00+00:00,103752.29898365226,113414.07347007976,2025-10-22 00:00:00+00:00,5.265331767506433,-1.0812605220564895,stop,minute interval; not exact exchange fill
304,3047715.0,3053747.0,1.0,0.015,105789.0,113391.3,0.7934175,0.85043475,-0.2991163818008375,114.03450000000004,112.68976413180087,6846.017102501919,2.0,6733.327338370119,0.23566877418202456,1761061680.0,2025-10-17 11:15:00+00:00,2025-10-17 11:15:00+00:00,2025-10-21 15:47:00+00:00,2025-10-21 15:48:00+00:00,103752.29898365226,113414.07347007976,2025-10-22 00:00:00+00:00,3.7438354519767594,3.688637105701417,target,minute interval; not exact exchange fill
305,3065450.0,3066027.0,1.0,0.018000000000000002,110242.0,108543.70000000001,0.9921780000000001,0.9768933000000002,0.021717827283851125,-30.569399999999796,-32.56018912728364,6813.4569133746345,1.0,6846.017102501919,0.28985554232325905,1761798480.0,2025-10-29 18:50:00+00:00,2025-10-29 18:50:00+00:00,2025-10-30 04:27:00+00:00,2025-10-30 04:28:00+00:00,108565.4208147677,117953.32453044417,2025-11-03 00:00:00+00:00,4.599439500601761,-1.0789227326054192,stop,minute interval; not exact exchange fill
306,3066830.0,3072449.0,1.0,0.017,107592.70000000001,105811.0,0.9145379500000002,0.8993935000000001,1.585978860837062,-30.2889000000002,-33.68881031083726,6779.768103063798,1.0,6813.4569133746345,0.2684504977802931,1762183800.0,2025-10-30 17:50:00+00:00,2025-10-30 17:50:00+00:00,2025-11-03 15:29:00+00:00,2025-11-03 15:30:00+00:00,105832.20473780423,114934.64666601851,2025-11-04 00:00:00+00:00,4.17038706304796,-1.125646155784156,stop,minute interval; not exact exchange fill
307,3073530.0,3073940.0,1.0,0.025,103870.0,102682.0,1.298375,1.283525,0.1634783727,-29.700000000000003,-32.4453783727,6747.322724691097,1.0,6779.768103063798,0.3830145752074501,1762273260.0,2025-11-04 09:30:00+00:00,2025-11-04 09:30:00+00:00,2025-11-04 16:20:00+00:00,2025-11-04 16:21:00+00:00,102702.57166130489,111534.97132947152,2025-11-09 00:00:00+00:00,6.565688938165571,-1.1116871947434694,stop,minute interval; not exact exchange fill
308,3076855.0,3078030.0,1.0,0.021,101080.8,99649.5,1.0613484000000002,1.04631975,0.19061851947600003,-30.057300000000062,-32.35558666947606,6714.967138021622,1.0,6747.322724691097,0.3145983802186045,1762518660.0,2025-11-06 16:55:00+00:00,2025-11-06 16:55:00+00:00,2025-11-07 12:30:00+00:00,2025-11-07 12:31:00+00:00,99669.44396098761,109056.7779543505,2025-11-11 00:00:00+00:00,5.6512869424017,-1.091675083938531,stop,minute interval; not exact exchange fill
309,3084280.0,3085450.0,1.0,0.024,102827.6,101567.40000000001,1.2339312,1.2188088000000001,0.21971854591270285,-30.24479999999993,-32.91725854591264,6682.0498794757095,1.0,6714.967138021622,0.367516675699933,1762963860.0,2025-11-11 20:40:00+00:00,2025-11-11 20:40:00+00:00,2025-11-12 16:10:00+00:00,2025-11-12 16:11:00+00:00,101587.72217384966,110885.57538427744,2025-11-16 00:00:00+00:00,6.499007575041779,-1.106199667810426,stop,minute interval; not exact exchange fill
310,3087045.0,3087638.0,1.0,0.022,98658.90000000001,97278.0,1.0852479000000002,1.070058,0.18788424544698828,-30.37980000000019,-32.72299014544718,6649.326889330263,1.0,6682.0498794757095,0.3248248425482126,1763095140.0,2025-11-13 18:45:00+00:00,2025-11-13 18:45:00+00:00,2025-11-14 04:38:00+00:00,2025-11-14 04:39:00+00:00,97297.4640309608,106535.83535077935,2025-11-18 00:00:00+00:00,5.785755283326475,-1.0925292682141758,stop,minute interval; not exact exchange fill
311,3087775.0,3088113.0,1.0,0.023,96675.8,95364.1,1.1117717,1.09668715,0.20381607709281818,-30.169099999999933,-32.581374927092746,6616.745514403171,1.0,6649.326889330263,0.33440127655146173,1763123640.0,2025-11-14 06:55:00+00:00,2025-11-14 06:55:00+00:00,2025-11-14 12:33:00+00:00,2025-11-14 12:34:00+00:00,95383.19840732537,104448.4632794972,2025-11-19 00:00:00+00:00,6.013193333155431,-1.0959150341429482,stop,minute interval; not exact exchange fill
312,3088250.0,3088482.0,1.0,0.026000000000000002,96503.70000000001,95364.1,1.2545481000000003,1.2397333000000001,0.22836322672800002,-29.629600000000153,-32.35224462672815,6584.393269776443,1.0,6616.745514403171,0.3792039749055273,1763145780.0,2025-11-14 14:50:00+00:00,2025-11-14 14:50:00+00:00,2025-11-14 18:42:00+00:00,2025-11-14 18:43:00+00:00,95383.19840732537,104448.4632794972,2025-11-19 00:00:00+00:00,7.090363218969644,-1.110500073505309,stop,minute interval; not exact exchange fill
313,3095605.0,3096982.0,1.0,0.026000000000000002,89475.8,88320.8,1.1631854000000001,1.1481704000000001,0.5514604267140898,-30.03,-32.89281622671409,6551.500453549729,1.0,6584.393269776443,0.3533158948264016,1763655780.0,2025-11-19 17:25:00+00:00,2025-11-19 17:25:00+00:00,2025-11-20 16:22:00+00:00,2025-11-20 16:23:00+00:00,88338.49643340264,97809.82302764543,2025-11-24 00:00:00+00:00,7.327879092632735,-1.1123752299459453,stop,minute interval; not exact exchange fill
314,3097350.0,3097416.0,1.0,0.026000000000000002,88115.8,86989.5,1.1455054000000002,1.1308635000000002,0.0,-29.283800000000078,-31.56016890000008,6519.94028464973,1.0,6551.500453549729,0.3496925347473168,1763681820.0,2025-11-20 22:30:00+00:00,2025-11-20 22:30:00+00:00,2025-11-20 23:36:00+00:00,2025-11-20 23:37:00+00:00,87006.95354095717,96323.91869336276,2025-11-25 00:00:00+00:00,7.40239428680512,-1.094698585273755,stop,minute interval; not exact exchange fill
315,3097900.0,3098033.0,1.0,0.016,84060.1,82217.5,0.6724808000000001,0.65774,0.06081911393756141,-29.481600000000093,-30.872639913937654,6489.067644735793,1.0,6519.94028464973,0.20628434330395948,1763718840.0,2025-11-21 07:40:00+00:00,2025-11-21 07:40:00+00:00,2025-11-21 09:53:00+00:00,2025-11-21 09:54:00+00:00,82233.94980479013,91150.89840070742,2025-11-26 00:00:00+00:00,3.882921798714632,-1.0566162628257112,stop,minute interval; not exact exchange fill
316,3098215.0,3104640.0,1.0,0.022,83544.0,87306.6,0.9189839999999999,0.9603726,0.3985524361706946,82.77720000000012,80.49929096382944,6569.566935699622,4.0,6489.067644735793,0.28324069043894734,1764115200.0,2025-11-21 12:55:00+00:00,2025-11-21 12:55:00+00:00,2025-11-26 00:00:00+00:00,2025-11-26 00:00:00+00:00,82233.94980479013,91150.89840070742,2025-11-26 00:00:00+00:00,5.806570182212588,2.79306754317752,timeout,minute interval; not exact exchange fill
317,3111905.0,3112093.0,1.0,0.02,87414.6,85905.70000000001,0.8741460000000001,0.8590570000000002,0.0,-30.177999999999884,-31.911202999999883,6537.655732699623,1.0,6569.566935699622,0.26611982450465993,1764562440.0,2025-12-01 01:05:00+00:00,2025-12-01 01:05:00+00:00,2025-12-01 04:13:00+00:00,2025-12-01 04:14:00+00:00,85922.9321139154,94752.85505064923,2025-12-06 00:00:00+00:00,4.919496570990089,-1.0696483881463017,stop,minute interval; not exact exchange fill
318,3118615.0,3124800.0,1.0,0.02,88726.90000000001,92619.70000000001,0.8872690000000001,0.9261970000000002,0.719741494304135,77.85600000000007,75.32279250569593,6612.978525205321,4.0,6537.655732699623,0.27143338110084797,1765324800.0,2025-12-05 16:55:00+00:00,2025-12-05 16:55:00+00:00,2025-12-10 00:00:00+00:00,2025-12-10 00:00:00+00:00,87224.93876748074,96298.70602719599,2025-12-10 00:00:00+00:00,5.041279270900774,2.507481247680254,timeout,minute interval; not exact exchange fill
319,3137155.0,3142777.0,-1.0,0.025,88840.20000000001,90046.70000000001,1.1105025000000004,1.1255837500000003,-1.8421302999094422,-30.1625,-30.55645595009056,6582.422069255231,1.0,6612.978525205321,0.33585546838457975,1766403480.0,2025-12-18 13:55:00+00:00,2025-12-18 13:55:00+00:00,2025-12-22 11:37:00+00:00,2025-12-22 11:38:00+00:00,90028.60870214787,81707.26615844577,2025-12-23 00:00:00+00:00,6.002088194627474,-1.0284830763983652,stop,minute interval; not exact exchange fill
320,3163475.0,3169440.0,-1.0,0.036000000000000004,94281.20000000001,90621.90000000001,1.6970616000000005,1.6311942000000004,-1.947782286387545,131.73480000000012,130.35432648638763,6712.77639574162,4.0,6582.422069255231,0.5156343917618199,1768003200.0,2026-01-05 20:35:00+00:00,2026-01-05 20:35:00+00:00,2026-01-10 00:00:00+00:00,2026-01-10 00:00:00+00:00,95049.64279642225,87080.89924163371,2026-01-10 00:00:00+00:00,9.36998927166714,4.7120664418606095,timeout,minute interval; not exact exchange fill
321,3175000.0,3175089.0,-1.0,0.052000000000000005,94124.20000000001,94656.1,2.4472292000000007,2.4610586000000003,0.0,-27.6587999999997,-32.567087799999705,6680.20930794162,1.0,6712.77639574162,0.7291257910966461,1768342200.0,2026-01-13 20:40:00+00:00,2026-01-13 20:40:00+00:00,2026-01-13 22:09:00+00:00,2026-01-13 22:10:00+00:00,94637.14439868924,87105.54534289383,2026-01-18 00:00:00+00:00,13.683071060024334,-1.22097083348684,stop,minute interval; not exact exchange fill
322,3184755.0,3185193.0,1.0,0.027,90288.3,89167.20000000001,1.21889205,1.2037572000000003,0.13833979288524076,-30.269699999999762,-32.830689042885005,6647.378618898735,1.0,6680.20930794162,0.3649263050937482,1768948440.0,2026-01-20 15:15:00+00:00,2026-01-20 15:15:00+00:00,2026-01-20 22:33:00+00:00,2026-01-20 22:34:00+00:00,89185.06030827068,96562.36763108091,2026-01-25 00:00:00+00:00,5.686948791015974,-1.10216433939825,stop,minute interval; not exact exchange fill
323,3192225.0,3197712.0,1.0,0.033,86684.6,85783.8,1.4302959000000002,1.4154327,1.7401104390278195,-29.726400000000098,-34.312239039027915,6613.066379859709,1.0,6647.378618898735,0.43033381487662453,1769699580.0,2026-01-25 19:45:00+00:00,2026-01-25 19:45:00+00:00,2026-01-29 15:12:00+00:00,2026-01-29 15:13:00+00:00,85800.97798543703,92610.40071486273,2026-01-30 00:00:00+00:00,6.70626197310567,-1.176707689745292,stop,minute interval; not exact exchange fill
324,3198405.0,3200558.0,1.0,0.03,81974.70000000001,80992.40000000001,1.2296205000000002,1.2148860000000001,0.3840487660812061,-29.469000000000086,-32.29755526608129,6580.768824593628,1.0,6613.066379859709,0.371876049435961,1769870340.0,2026-01-30 02:45:00+00:00,2026-01-30 02:45:00+00:00,2026-01-31 14:38:00+00:00,2026-01-31 14:39:00+00:00,81008.61905047952,87693.27024807471,2026-02-04 00:00:00+00:00,5.919348943701968,-1.1143840234820932,stop,minute interval; not exact exchange fill
325,3200575.0,3200687.0,1.0,0.028,81414.40000000001,80372.0,1.1398016000000002,1.1252080000000002,0.14985610257848508,-29.187200000000246,-31.60206570257873,6549.166758891049,1.0,6580.768824593628,0.3464037805857387,1769878080.0,2026-01-31 14:55:00+00:00,2026-01-31 14:55:00+00:00,2026-01-31 16:47:00+00:00,2026-01-31 16:48:00+00:00,80388.13011716698,87582.77255178754,2026-02-05 00:00:00+00:00,6.010477998983709,-1.0997547745899796,stop,minute interval; not exact exchange fill
326,3202515.0,3202763.0,1.0,0.019,76605.2,75026.7,0.7277494,0.71275365,0.000993956272,-29.9915,-31.432997006272,6517.733761884776,1.0,6549.166758891049,0.2222418291646089,1770002640.0,2026-02-01 23:15:00+00:00,2026-02-01 23:15:00+00:00,2026-02-02 03:23:00+00:00,2026-02-02 03:24:00+00:00,75041.74582285176,81777.33714228927,2026-02-06 00:00:00+00:00,3.308147573421907,-1.058149504903045,stop,minute interval; not exact exchange fill
327,3205225.0,3206338.0,1.0,0.027,75493.8,74389.1,1.0191663,1.00425285,0.07575895696499998,-29.82689999999992,-31.92607810696492,6485.807683777812,1.0,6517.733761884776,0.3127364010969607,1770217140.0,2026-02-03 20:25:00+00:00,2026-02-03 20:25:00+00:00,2026-02-04 14:58:00+00:00,2026-02-04 14:59:00+00:00,74404.02287726625,82357.79136878521,2026-02-08 00:00:00+00:00,6.29852767652766,-1.0850359331537254,stop,minute interval; not exact exchange fill
