trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
55,937445.0,937526.0,-1.0,568.0,1.1939,1.1856,0.33906759999999997,0.3367104,0.0,4.714399999999985,4.038621999999985,9874.781023535807,2.0,9870.742401535806,0.06870153960197438,1636766820.0,2021-11-13 00:05:00+00:00,2021-11-13 00:05:00+00:00,2021-11-13 01:26:00+00:00,2021-11-13 01:27:00+00:00,1.2787957304521544,1.1853500918082494,2021-11-14 00:00:00+00:00,0.10071069706584557,0.08375273953272794,target,minute interval; not exact exchange fill
56,938885.0,939115.0,-1.0,542.0,1.1904000000000001,1.1866,0.3225984,0.32156860000000004,0.0,2.059600000000014,1.415433000000014,9876.196456535807,2.0,9874.781023535807,0.0653378336655994,1636862160.0,2021-11-14 00:05:00+00:00,2021-11-14 00:05:00+00:00,2021-11-14 03:55:00+00:00,2021-11-14 03:56:00+00:00,1.2795713328156788,1.1863585159340486,2021-11-15 00:00:00+00:00,0.045322683180091555,0.029286317895439763,target,minute interval; not exact exchange fill
57,940325.0,941225.0,-1.0,568.0,1.1938,1.1859,0.3390392,0.3367956,-0.19109142739182242,4.48720000000001,4.002456627391832,9880.198913163198,2.0,9876.196456535807,0.06865784849300618,1636988760.0,2021-11-15 00:05:00+00:00,2021-11-15 00:05:00+00:00,2021-11-15 15:05:00+00:00,2021-11-15 15:06:00+00:00,1.27878061750562,1.1856620433456397,2021-11-16 00:00:00+00:00,0.09576250318282338,0.08291983250046171,target,minute interval; not exact exchange fill
58,947525.0,947559.0,-1.0,644.0,1.0909,1.0876000000000001,0.35126979999999997,0.35020720000000005,0.0,2.125199999999909,1.423722999999909,9881.622636163198,2.0,9880.198913163198,0.07110581539649166,1637368800.0,2021-11-20 00:05:00+00:00,2021-11-20 00:05:00+00:00,2021-11-20 00:39:00+00:00,2021-11-20 00:40:00+00:00,1.1657997001005336,1.0873092499500097,2021-11-21 00:00:00+00:00,0.04794078007215866,0.029516139544383955,target,minute interval; not exact exchange fill
59,948965.0,948969.0,-1.0,628.0,1.0959,1.0949,0.34411260000000005,0.3437986,0.0,0.6280000000000703,-0.059911199999929776,9881.562724963198,2.0,9881.622636163198,0.06964698262017642,1637453400.0,2021-11-21 00:05:00+00:00,2021-11-21 00:05:00+00:00,2021-11-21 00:09:00+00:00,2021-11-21 00:10:00+00:00,1.1727729448340005,1.0946210821561784,2021-11-22 00:00:00+00:00,0.016636774441039337,-0.0012410087867180725,target,minute interval; not exact exchange fill
60,951845.0,951850.0,-1.0,697.0,1.0377,1.0341,0.36163845000000006,0.36038385,0.0,2.509200000000033,1.787177700000033,9883.349902663198,2.0,9881.562724963198,0.07319458674009417,1637626260.0,2021-11-23 00:05:00+00:00,2021-11-23 00:05:00+00:00,2021-11-23 00:10:00+00:00,2021-11-23 00:11:00+00:00,1.1069206409629317,1.033812473914383,2021-11-24 00:00:00+00:00,0.056161370821441126,0.03704241920228892,target,minute interval; not exact exchange fill
61,953285.0,953327.0,-1.0,756.0,1.0707,1.0646,0.40472460000000005,0.40241879999999997,0.0,4.611599999999996,3.804456599999996,9887.154359263199,2.0,9883.349902663198,0.08190028765265948,1637714880.0,2021-11-24 00:05:00+00:00,2021-11-24 00:05:00+00:00,2021-11-24 00:47:00+00:00,2021-11-24 00:48:00+00:00,1.1342940121878466,1.0643261643876065,2021-11-25 00:00:00+00:00,0.1002269772438034,0.0791324501611131,target,minute interval; not exact exchange fill
62,954725.0,954728.0,-1.0,716.0,1.0316,1.0305,0.36931280000000005,0.368919,0.0,0.7876000000000722,0.04936820000007219,9887.203727463198,2.0,9887.154359263199,0.07470557990307772,1637798940.0,2021-11-25 00:05:00+00:00,2021-11-25 00:05:00+00:00,2021-11-25 00:08:00+00:00,2021-11-25 00:09:00+00:00,1.098943426010171,1.0302769846360051,2021-11-26 00:00:00+00:00,0.01964579829655702,0.001023856433880975,target,minute interval; not exact exchange fill
63,956165.0,956167.0,-1.0,744.0,1.046,1.0423,0.389112,0.38773559999999996,0.0,2.7528000000000272,1.9759524000000273,9889.179679863199,2.0,9887.203727463198,0.07871022196481757,1637885280.0,2021-11-26 00:05:00+00:00,2021-11-26 00:05:00+00:00,2021-11-26 00:07:00+00:00,2021-11-26 00:08:00+00:00,1.1107362556500437,1.0420763242221445,2021-11-27 00:00:00+00:00,0.0606101749082691,0.04102569685768107,target,minute interval; not exact exchange fill
64,957605.0,957605.0,-1.0,659.0,0.9365,0.9366000000000001,0.30857675,0.30860970000000004,0.0,-0.0659000000000659,-0.683086450000066,9888.4965934132,2.0,9889.179679863199,0.06240694577090922,1637971560.0,2021-11-27 00:05:00+00:00,2021-11-27 00:05:00+00:00,2021-11-27 00:05:00+00:00,2021-11-27 00:06:00+00:00,1.009919291292354,0.936406922608656,2021-11-28 00:00:00+00:00,0.0012677511551204923,-0.014118223994734306,target,minute interval; not exact exchange fill
65,960485.0,961063.0,-1.0,760.0,0.9697,0.9663,0.368486,0.367194,-0.07524,2.5839999999999685,1.9235599999999686,9890.4201534132,2.0,9888.4965934132,0.07452821498577474,1638179040.0,2021-11-29 00:05:00+00:00,2021-11-29 00:05:00+00:00,2021-11-29 09:43:00+00:00,2021-11-29 09:44:00+00:00,1.0331656152831754,0.9660391168985915,2021-11-30 00:00:00+00:00,0.05768293721055351,0.039879862327135134,target,minute interval; not exact exchange fill
66,961925.0,962260.0,-1.0,750.0,0.9933000000000001,0.9877,0.3724875,0.3703875,0.0,4.200000000000037,3.4571250000000364,9893.8772784132,2.0,9890.4201534132,0.0753228870406388,1638250860.0,2021-11-30 00:05:00+00:00,2021-11-30 00:05:00+00:00,2021-11-30 05:40:00+00:00,2021-11-30 05:41:00+00:00,1.0575750426692236,0.9874256849681946,2021-12-01 00:00:00+00:00,0.09139340540054171,0.07171523827252452,target,minute interval; not exact exchange fill
67,963365.0,963365.0,-1.0,711.0,0.997,0.9965,0.3544335,0.35425575000000004,0.0,0.35549999999996085,-0.3531892500000392,9893.524089163198,2.0,9893.8772784132,0.07164703786518863,1638317160.0,2021-12-01 00:05:00+00:00,2021-12-01 00:05:00+00:00,2021-12-01 00:05:00+00:00,2021-12-01 00:06:00+00:00,1.064889489843354,0.9962818713134988,2021-12-02 00:00:00+00:00,0.010577906656217556,-0.007317038339015942,target,minute interval; not exact exchange fill
68,966245.0,966249.0,-1.0,751.0,0.9709000000000001,0.9699000000000001,0.36457295000000006,0.3641974500000001,0.0,0.7510000000000007,0.022229600000000516,9893.546318763198,2.0,9893.524089163198,0.07369931011727812,1638490200.0,2021-12-03 00:05:00+00:00,2021-12-03 00:05:00+00:00,2021-12-03 00:09:00+00:00,2021-12-03 00:10:00+00:00,1.0351900578263602,0.9696993056713691,2021-12-04 00:00:00+00:00,0.01867620545425465,0.00046041333607051355,target,minute interval; not exact exchange fill
69,969125.0,969152.0,-1.0,875.0,0.8498,0.8427,0.37178750000000005,0.36868124999999996,0.0,6.212499999999996,5.472031249999996,9899.018350013197,2.0,9893.546318763198,0.07515758010752964,1638664380.0,2021-12-05 00:05:00+00:00,2021-12-05 00:05:00+00:00,2021-12-05 00:32:00+00:00,2021-12-05 00:33:00+00:00,0.9049367539888753,0.8424622362084924,2021-12-06 00:00:00+00:00,0.1330829847725193,0.11342252758045544,target,minute interval; not exact exchange fill
70,972005.0,972008.0,-1.0,872.0,0.8277,0.8230000000000001,0.3608772,0.35882800000000004,0.0,4.098399999999936,3.378694799999936,9902.397044813197,2.0,9899.018350013197,0.07291171452359595,1638835740.0,2021-12-07 00:05:00+00:00,2021-12-07 00:05:00+00:00,2021-12-07 00:08:00+00:00,2021-12-07 00:09:00+00:00,0.8830679911654343,0.8227453083417894,2021-12-08 00:00:00+00:00,0.08948657074096217,0.06997996348509082,target,minute interval; not exact exchange fill
71,974885.0,974905.0,-1.0,780.0,0.866,0.8597,0.33774000000000004,0.335283,0.0,4.913999999999978,4.240976999999978,9906.638021813196,2.0,9902.397044813197,0.06821378671680424,1639009560.0,2021-12-09 00:05:00+00:00,2021-12-09 00:05:00+00:00,2021-12-09 00:25:00+00:00,2021-12-09 00:26:00+00:00,0.9280587301184068,0.8594401153735772,2021-12-10 00:00:00+00:00,0.10570446114360763,0.08761297547703603,target,minute interval; not exact exchange fill
72,976325.0,976386.0,-1.0,789.0,0.8604,0.8560000000000001,0.33942780000000006,0.33769200000000005,0.0,3.471599999999968,2.7944801999999678,9909.432502013196,2.0,9906.638021813196,0.06852532599911733,1639098420.0,2021-12-10 00:05:00+00:00,2021-12-10 00:05:00+00:00,2021-12-10 01:06:00+00:00,2021-12-10 01:07:00+00:00,0.9217586600840795,0.855774894916489,2021-12-11 00:00:00+00:00,0.07537819563160848,0.0577229032567962,target,minute interval; not exact exchange fill
73,977765.0,977765.0,-1.0,788.0,0.7979,0.7963,0.31437260000000006,0.3137422,0.0,1.2608000000000361,0.632685200000036,9910.065187213197,2.0,9909.432502013196,0.06344916319600183,1639181160.0,2021-12-11 00:05:00+00:00,2021-12-11 00:05:00+00:00,2021-12-11 00:05:00+00:00,2021-12-11 00:06:00+00:00,0.8594594876271321,0.7961373824585701,2021-12-12 00:00:00+00:00,0.02863275198302752,0.013042668659999885,target,minute interval; not exact exchange fill
74,979205.0,979210.0,-1.0,729.0,0.8396,0.8364,0.3060342,0.3048678,0.0,2.332799999999986,1.721897999999986,9911.787085213196,2.0,9910.065187213197,0.06176229807143371,1639267860.0,2021-12-12 00:05:00+00:00,2021-12-12 00:05:00+00:00,2021-12-12 00:10:00+00:00,2021-12-12 00:11:00+00:00,0.9061626941107,0.8361942620197498,2021-12-13 00:00:00+00:00,0.05116586739392145,0.035485342526427065,target,minute interval; not exact exchange fill
75,980645.0,980666.0,-1.0,757.0,0.8427,0.8369000000000001,0.31896195,0.31676665000000004,0.0,4.390599999999937,3.754871399999937,9915.541956613195,2.0,9911.787085213196,0.06436012946158626,1639355220.0,2021-12-13 00:05:00+00:00,2021-12-13 00:05:00+00:00,2021-12-13 00:26:00+00:00,2021-12-13 00:27:00+00:00,0.9067474882373046,0.8366910496306476,2021-12-14 00:00:00+00:00,0.0938202345592146,0.07744566003309464,target,minute interval; not exact exchange fill
76,984965.0,985217.0,-1.0,697.0,0.8264,0.8234,0.28800040000000005,0.2869549,0.0,2.091000000000002,1.516044700000002,9917.058001313195,2.0,9915.541956613195,0.058090702708976476,1639628280.0,2021-12-16 00:05:00+00:00,2021-12-16 00:05:00+00:00,2021-12-16 04:17:00+00:00,2021-12-16 04:18:00+00:00,0.8960811782616249,0.8231913941314831,2021-12-17 00:00:00+00:00,0.04604695196843359,0.031215028997261987,target,minute interval; not exact exchange fill
77,986405.0,987130.0,-1.0,840.0,0.8069000000000001,0.8024,0.33889800000000003,0.337008,-0.068250861,3.78000000000005,3.17234486100005,9920.230346174196,2.0,9917.058001313195,0.0683464793601336,1639743060.0,2021-12-17 00:05:00+00:00,2021-12-17 00:05:00+00:00,2021-12-17 12:10:00+00:00,2021-12-17 12:11:00+00:00,0.8645926960909139,0.802169099620133,2021-12-18 00:00:00+00:00,0.08200172119555506,0.06546064373640606,target,minute interval; not exact exchange fill
78,987845.0,987847.0,-1.0,833.0,0.7974,0.7942,0.3321171,0.33078430000000003,0.0,2.665599999999984,2.002698599999984,9922.233044774195,2.0,9920.230346174196,0.0669575379624291,1639786080.0,2021-12-18 00:05:00+00:00,2021-12-18 00:05:00+00:00,2021-12-18 00:07:00+00:00,2021-12-18 00:08:00+00:00,0.8555731188706726,0.7940005969778338,2021-12-19 00:00:00+00:00,0.058435976756267986,0.04132836689304682,target,minute interval; not exact exchange fill
79,989285.0,989321.0,-1.0,789.0,0.8271000000000001,0.8239000000000001,0.32629095,0.3250285500000001,0.0,2.524799999999985,1.8734804999999846,9924.106525274194,2.0,9922.233044774195,0.06576966062530647,1639874520.0,2021-12-19 00:05:00+00:00,2021-12-19 00:05:00+00:00,2021-12-19 00:41:00+00:00,2021-12-19 00:42:00+00:00,0.8885556619426485,0.823678519380609,2021-12-20 00:00:00+00:00,0.05567396902475905,0.03863761165270515,target,minute interval; not exact exchange fill
80,992165.0,992167.0,-1.0,705.0,0.8805000000000001,0.8765000000000001,0.31037625,0.30896625,0.0,2.8200000000000025,2.2006575000000024,9926.307182774193,2.0,9924.106525274194,0.06254996340669058,1640045280.0,2021-12-21 00:05:00+00:00,2021-12-21 00:05:00+00:00,2021-12-21 00:07:00+00:00,2021-12-21 00:08:00+00:00,0.9494207213511213,0.876321002445009,2021-12-22 00:00:00+00:00,0.060634849332189746,0.0452911684440636,target,minute interval; not exact exchange fill
81,993605.0,993631.0,-1.0,594.0,0.9501000000000001,0.9433,0.28217970000000003,0.2801601,0.0,4.039200000000017,3.476860200000017,9929.784042974194,2.0,9926.307182774193,0.05685491992222162,1640133120.0,2021-12-22 00:05:00+00:00,2021-12-22 00:05:00+00:00,2021-12-22 00:31:00+00:00,2021-12-22 00:32:00+00:00,1.0320991885292319,0.9430808291482854,2021-12-23 00:00:00+00:00,0.08560049163428493,0.07138241371636733,target,minute interval; not exact exchange fill
82,995045.0,995047.0,-1.0,595.0,0.9576,0.9502,0.28488600000000003,0.2826845,0.0,4.402999999999977,3.835429499999977,9933.619472474194,2.0,9929.784042974194,0.057380099862608946,1640218080.0,2021-12-23 00:05:00+00:00,2021-12-23 00:05:00+00:00,2021-12-23 00:07:00+00:00,2021-12-23 00:08:00+00:00,1.0393944958519954,0.9499661081505156,2021-12-24 00:00:00+00:00,0.09333014122732253,0.07880848133918425,target,minute interval; not exact exchange fill
83,996485.0,996488.0,-1.0,547.0,0.993,0.9900000000000001,0.27158550000000004,0.27076500000000003,0.0,1.6409999999999407,1.0986494999999405,9934.718121974194,2.0,9933.619472474194,0.054680069183756536,1640304540.0,2021-12-24 00:05:00+00:00,2021-12-24 00:05:00+00:00,2021-12-24 00:08:00+00:00,2021-12-24 00:09:00+00:00,1.082053847606816,0.9897164593880771,2021-12-25 00:00:00+00:00,0.0368714064598329,0.022553770038860898,target,minute interval; not exact exchange fill
84,999365.0,999365.0,-1.0,593.0,0.9217000000000001,0.9219,0.27328405000000006,0.27334335000000004,0.0,-0.11859999999998694,-0.665227399999987,9934.052894574195,2.0,9934.718121974194,0.05501596454871413,1640477160.0,2021-12-26 00:05:00+00:00,2021-12-26 00:05:00+00:00,2021-12-26 00:05:00+00:00,2021-12-26 00:06:00+00:00,1.0039688637865187,0.9216420577690029,2021-12-27 00:00:00+00:00,0.0007043032847463954,-0.013635778450896837,target,minute interval; not exact exchange fill
85,1000805.0,1000861.0,-1.0,645.0,0.9227000000000001,0.9168000000000001,0.29757075000000005,0.295668,0.0,3.8055000000000105,3.2122612500000103,9937.265155824194,2.0,9934.052894574195,0.059909234057436506,1640566920.0,2021-12-27 00:05:00+00:00,2021-12-27 00:05:00+00:00,2021-12-27 01:01:00+00:00,2021-12-27 01:02:00+00:00,0.9981646505901801,0.9165733608009706,2021-12-28 00:00:00+00:00,0.0811855504678728,0.06599447504296904,target,minute interval; not exact exchange fill
86,1003685.0,1004123.0,-1.0,627.0,0.8505,0.8482000000000001,0.26663175,0.2659107,0.0,1.4420999999999804,0.9095575499999804,9938.174713374194,2.0,9937.265155824194,0.053663004019517006,1640762640.0,2021-12-29 00:05:00+00:00,2021-12-29 00:05:00+00:00,2021-12-29 07:23:00+00:00,2021-12-29 07:24:00+00:00,0.9282958260875346,0.8479354264049366,2021-12-30 00:00:00+00:00,0.032965439459153534,0.01864688728117267,target,minute interval; not exact exchange fill
87,1005125.0,1005126.0,-1.0,632.0,0.8149000000000001,0.8137000000000001,0.2575084,0.25712920000000006,0.0,0.7583999999999866,0.2437623999999865,9938.418475774193,2.0,9938.174713374194,0.05182207144204474,1640822820.0,2021-12-30 00:05:00+00:00,2021-12-30 00:05:00+00:00,2021-12-30 00:06:00+00:00,2021-12-30 00:07:00+00:00,0.8921373036117698,0.8135130925699158,2021-12-31 00:00:00+00:00,0.017956445463911196,0.0049937009963305365,target,minute interval; not exact exchange fill
88,1006565.0,1006596.0,-1.0,705.0,0.8420000000000001,0.8351000000000001,0.296805,0.29437275,0.0,4.864500000000012,4.273322250000012,9942.691798024192,2.0,9938.418475774193,0.059728819172484925,1640911020.0,2021-12-31 00:05:00+00:00,2021-12-31 00:05:00+00:00,2021-12-31 00:36:00+00:00,2021-12-31 00:37:00+00:00,0.9110308851521682,0.834913087403881,2022-01-01 00:00:00+00:00,0.10266292516019483,0.0878077977218236,target,minute interval; not exact exchange fill
89,1008005.0,1009440.0,-1.0,733.0,0.8327,0.8509,0.30518455,0.31185485,-0.185753272698,-13.340599999999995,-13.771886127301995,9928.91991189689,4.0,9942.691798024192,0.06138871770331776,1641081600.0,2022-01-01 00:05:00+00:00,2022-01-01 00:05:00+00:00,2022-01-02 00:00:00+00:00,2022-01-02 00:00:00+00:00,0.8990704570163652,0.8260426435647281,2022-01-02 00:00:00+00:00,0.10030602069879292,-0.28308355462080464,timeout,minute interval; not exact exchange fill
90,1010885.0,1010889.0,-1.0,706.0,0.8566,0.8561000000000001,0.3023798,0.3022033,0.0,0.3529999999999611,-0.25158310000003886,9928.66832879689,2.0,9928.91991189689,0.060908901004969686,1641168600.0,2022-01-03 00:05:00+00:00,2022-01-03 00:05:00+00:00,2022-01-03 00:09:00+00:00,2022-01-03 00:10:00+00:00,0.9254755156532533,0.8558458758968914,2022-01-04 00:00:00+00:00,0.010949088307449645,-0.005173826963329942,target,minute interval; not exact exchange fill
91,1012325.0,1012332.0,-1.0,728.0,0.8308000000000001,0.8302,0.3024112,0.30219280000000004,0.0,0.4368000000000327,-0.1678039999999673,9928.50052479689,2.0,9928.66832879689,0.06091676949725337,1641255180.0,2022-01-04 00:05:00+00:00,2022-01-04 00:05:00+00:00,2022-01-04 00:12:00+00:00,2022-01-04 00:13:00+00:00,0.8976016978789315,0.83001805966127,2022-01-05 00:00:00+00:00,0.011705396173421994,-0.0034505110995487506,target,minute interval; not exact exchange fill
92,1013765.0,1014839.0,-1.0,743.0,0.8216,0.8207,0.3052244,0.30489004999999997,-0.12314896594,0.6687000000000088,0.18173451594000886,9928.68225931283,2.0,9928.50052479689,0.06148449088312741,1641405600.0,2022-01-05 00:05:00+00:00,2022-01-05 00:05:00+00:00,2022-01-05 17:59:00+00:00,2022-01-05 18:00:00+00:00,0.8870340186254735,0.8204531110720558,2022-01-06 00:00:00+00:00,0.01752741084891506,0.0037380491850884236,target,minute interval; not exact exchange fill
93,1015205.0,1015206.0,-1.0,746.0,0.7701,0.7697,0.2872473,0.2870981000000001,0.0,0.29839999999996714,-0.2759454000000329,9928.40631391283,2.0,9928.68225931283,0.05786211956386658,1641427620.0,2022-01-06 00:05:00+00:00,2022-01-06 00:05:00+00:00,2022-01-06 00:06:00+00:00,2022-01-06 00:07:00+00:00,0.8352990534614217,0.7694847062520885,2022-01-07 00:00:00+00:00,0.00943715767707488,-0.005673395246741026,target,minute interval; not exact exchange fill
94,1016645.0,1016647.0,-1.0,742.0,0.7772,0.7766000000000001,0.2883412,0.2881186,0.0,0.44519999999995097,-0.13125980000004905,9928.275054112832,2.0,9928.40631391283,0.058084085377517844,1641514080.0,2022-01-07 00:05:00+00:00,2022-01-07 00:05:00+00:00,2022-01-07 00:07:00+00:00,2022-01-07 00:08:00+00:00,0.8428008457582836,0.7763628134890204,2022-01-08 00:00:00+00:00,0.012761824962811903,-0.0026966115749769643,target,minute interval; not exact exchange fill
95,1018085.0,1018861.0,-1.0,777.0,0.7625000000000001,0.7614000000000001,0.29623125000000006,0.29580390000000006,-0.059959402356,0.8546999999999921,0.322624252355992,9928.597678365186,2.0,9928.275054112832,0.059674263330826025,1641646920.0,2022-01-08 00:05:00+00:00,2022-01-08 00:05:00+00:00,2022-01-08 13:01:00+00:00,2022-01-08 13:02:00+00:00,0.8250574512154027,0.7611502075783091,2022-01-09 00:00:00+00:00,0.021576844891638344,0.006637384035520875,target,minute interval; not exact exchange fill
96,1020965.0,1020967.0,-1.0,903.0,0.7547,0.751,0.34074705,0.3390765,0.0,3.341100000000033,2.6612764500000328,9931.258954815185,2.0,9928.597678365186,0.06863951205163676,1641773280.0,2022-01-10 00:05:00+00:00,2022-01-10 00:05:00+00:00,2022-01-10 00:07:00+00:00,2022-01-10 00:08:00+00:00,0.8083948445675248,0.7507822076557339,2022-01-11 00:00:00+00:00,0.07296403175800745,0.054887019857070375,target,minute interval; not exact exchange fill
97,1023845.0,1023919.0,-1.0,998.0,0.7737,0.7682,0.38607630000000004,0.3833318,0.0,5.48900000000006,4.719591900000061,9935.978546715185,2.0,9931.258954815185,0.07774971969949698,1641950400.0,2022-01-12 00:05:00+00:00,2022-01-12 00:05:00+00:00,2022-01-12 01:19:00+00:00,2022-01-12 01:20:00+00:00,0.8221657451309677,0.7680034207009125,2022-01-13 00:00:00+00:00,0.1175382589021132,0.09757510149118466,target,minute interval; not exact exchange fill
98,1025285.0,1025329.0,-1.0,948.0,0.8006000000000001,0.7964,0.37948440000000006,0.37749360000000004,0.0,3.9816000000000877,3.2246220000000876,9939.203168715185,2.0,9935.978546715185,0.0763859137206887,1642035000.0,2022-01-13 00:05:00+00:00,2022-01-13 00:05:00+00:00,2022-01-13 00:49:00+00:00,2022-01-13 00:50:00+00:00,0.8516552153788607,0.7961532843910143,2022-01-14 00:00:00+00:00,0.08709620703758618,0.06662394771540779,target,minute interval; not exact exchange fill
99,1028165.0,1028165.0,-1.0,1020.0,0.7714000000000001,0.7711,0.39341400000000004,0.393261,0.0,0.30600000000007954,-0.4806749999999205,9938.722493715184,2.0,9939.203168715185,0.07916409259815053,1642205160.0,2022-01-15 00:05:00+00:00,2022-01-15 00:05:00+00:00,2022-01-15 00:05:00+00:00,2022-01-15 00:06:00+00:00,0.8188054909118005,0.7709283191694003,2022-01-16 00:00:00+00:00,0.009949919756708434,-0.009940831556342256,target,minute interval; not exact exchange fill
