trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
286,1396805.0,1396893.0,-1.0,604.0,0.44730000000000003,0.4344,0.13508460000000003,0.13118880000000002,0.0,7.791600000000013,7.525326600000013,10177.784655272575,2.0,10170.259328672575,0.026564632352915882,1664328840.0,2022-09-28 00:05:00+00:00,2022-09-28 00:05:00+00:00,2022-09-28 01:33:00+00:00,2022-09-28 01:34:00+00:00,0.6146842279643515,0.43426080704351855,2022-10-03 00:00:00+00:00,0.07789977057610525,0.07443443239259973,target,minute interval; not exact exchange fill
287,1398245.0,1398258.0,-1.0,751.0,0.4505,0.447,0.16916275000000003,0.1678485,0.0,2.6285000000000025,2.2914887500000027,10180.076144022574,2.0,10177.784655272575,0.03324156596541187,1664410740.0,2022-09-29 00:05:00+00:00,2022-09-29 00:05:00+00:00,2022-09-29 00:18:00+00:00,2022-09-29 00:19:00+00:00,0.5850795386456623,0.4469076609928191,2022-10-04 00:00:00+00:00,0.026693054853154746,0.022672465894192972,target,minute interval; not exact exchange fill
288,1401125.0,1401151.0,-1.0,882.0,0.4771,0.4756,0.2104011,0.2097396,0.0,1.3230000000000013,0.9028593000000014,10180.979003322574,2.0,10180.076144022574,0.04133585977616504,1664584320.0,2022-10-01 00:05:00+00:00,2022-10-01 00:05:00+00:00,2022-10-01 00:31:00+00:00,2022-10-01 00:32:00+00:00,0.5915876004368088,0.47549131946198836,2022-10-06 00:00:00+00:00,0.014051133326875626,0.008941142936828371,target,minute interval; not exact exchange fill
289,1402565.0,1403166.0,-1.0,987.0,0.47600000000000003,0.4632,0.234906,0.22858920000000002,-0.04694536203,12.633600000000033,12.217050162030032,10193.196053484604,2.0,10180.979003322574,0.046146053326175836,1664705220.0,2022-10-02 00:05:00+00:00,2022-10-02 00:05:00+00:00,2022-10-02 10:06:00+00:00,2022-10-02 10:07:00+00:00,0.5782523872561527,0.46301938153113076,2022-10-07 00:00:00+00:00,0.12694685001682654,0.12105305335309163,target,minute interval; not exact exchange fill
290,1404005.0,1404258.0,-1.0,925.0,0.44670000000000004,0.4433,0.20659875000000003,0.20502625000000002,0.0,3.145000000000013,2.733375000000013,10195.929428484606,2.0,10193.196053484604,0.04053659890694892,1664770740.0,2022-10-03 00:05:00+00:00,2022-10-03 00:05:00+00:00,2022-10-03 04:18:00+00:00,2022-10-03 04:19:00+00:00,0.5560054780009616,0.4432026541299994,2022-10-08 00:00:00+00:00,0.031996071321968904,0.027034326678247726,target,minute interval; not exact exchange fill
291,1405445.0,1405494.0,-1.0,674.0,0.4601,0.45470000000000005,0.1550537,0.1532339,0.0,3.639599999999973,3.331312399999973,10199.260740884605,2.0,10195.929428484606,0.030414824089861365,1664844900.0,2022-10-04 00:05:00+00:00,2022-10-04 00:05:00+00:00,2022-10-04 00:54:00+00:00,2022-10-04 00:55:00+00:00,0.610309605465014,0.45454595403966447,2022-10-09 00:00:00+00:00,0.036975304895725584,0.032904686652353694,target,minute interval; not exact exchange fill
292,1406885.0,1414080.0,-1.0,549.0,0.47840000000000005,0.5327000000000001,0.13132080000000002,0.14622615000000003,-0.2468532593854152,-29.810700000000008,-29.841393690614595,10169.419347193989,4.0,10199.260740884605,0.02575104281305201,1665360000.0,2022-10-05 00:05:00+00:00,2022-10-05 00:05:00+00:00,2022-10-10 00:00:00+00:00,2022-10-10 00:00:00+00:00,0.6630116031287224,0.4623839538955807,2022-10-10 00:00:00+00:00,0.08675536008022211,-0.2944338678640637,timeout,minute interval; not exact exchange fill
293,1415525.0,1415528.0,-1.0,667.0,0.4884,0.4868,0.1628814,0.16234780000000001,0.0,1.0671999999999935,0.7419707999999934,10170.161317993989,2.0,10169.419347193989,0.03203356935908898,1665446940.0,2022-10-11 00:05:00+00:00,2022-10-11 00:05:00+00:00,2022-10-11 00:08:00+00:00,2022-10-11 00:09:00+00:00,0.6399534597644344,0.48668716386085636,2022-10-16 00:00:00+00:00,0.01130186101858688,0.007339984199166669,target,minute interval; not exact exchange fill
294,1416965.0,1418500.0,-1.0,604.0,0.4853,0.47490000000000004,0.14656059999999999,0.14341980000000001,-0.046194723139706004,6.281599999999979,6.037814323139685,10176.199132317128,2.0,10170.161317993989,0.028821686385778648,1665625260.0,2022-10-12 00:05:00+00:00,2022-10-12 00:05:00+00:00,2022-10-13 01:40:00+00:00,2022-10-13 01:41:00+00:00,0.6526385780292285,0.47472603306719957,2022-10-17 00:00:00+00:00,0.06318905692477866,0.059737458316129755,target,minute interval; not exact exchange fill
295,1419845.0,1419851.0,-1.0,1675.0,0.47900000000000004,0.4781,0.40116250000000003,0.40040875,0.0,1.5075000000000198,0.7059287500000198,10176.905061067127,2.0,10176.199132317128,0.07884328810469239,1665706320.0,2022-10-14 00:05:00+00:00,2022-10-14 00:05:00+00:00,2022-10-14 00:11:00+00:00,2022-10-14 00:12:00+00:00,0.5388599665357321,0.47795311553168496,2022-10-19 00:00:00+00:00,0.01748889163996049,0.00704059865700788,target,minute interval; not exact exchange fill
296,1421285.0,1421793.0,-1.0,2314.0,0.4893,0.48350000000000004,0.5661201,0.5594095000000001,-0.00076473072,13.421199999999935,12.296435130719935,10189.201496197846,2.0,10176.905061067127,0.11125584774604115,1665822840.0,2022-10-15 00:05:00+00:00,2022-10-15 00:05:00+00:00,2022-10-15 08:33:00+00:00,2022-10-15 08:34:00+00:00,0.5323923955879485,0.4833655984806209,2022-10-20 00:00:00+00:00,0.13771342805176479,0.12331480780999104,target,minute interval; not exact exchange fill
297,1422725.0,1423705.0,-1.0,2367.0,0.48250000000000004,0.47500000000000003,0.57103875,0.5621625,0.021644307040357802,17.752500000000015,16.59765444295966,10205.799150640805,2.0,10189.201496197846,0.11208704631331241,1665937560.0,2022-10-16 00:05:00+00:00,2022-10-16 00:05:00+00:00,2022-10-16 16:25:00+00:00,2022-10-16 16:26:00+00:00,0.5246560749226361,0.4748533411957424,2022-10-21 00:00:00+00:00,0.1813892497888055,0.16633678109110192,target,minute interval; not exact exchange fill
298,1424165.0,1424194.0,-1.0,1761.0,0.47550000000000003,0.4736,0.41867775,0.41700480000000006,0.0,3.3459000000000225,2.5102174500000225,10208.309368090806,2.0,10205.799150640805,0.082047029109663,1665966900.0,2022-10-17 00:05:00+00:00,2022-10-17 00:05:00+00:00,2022-10-17 00:34:00+00:00,2022-10-17 00:35:00+00:00,0.5325789185978408,0.4734362129734906,2022-10-22 00:00:00+00:00,0.03615672961588862,0.024973318258589717,target,minute interval; not exact exchange fill
299,1425605.0,1425686.0,-1.0,1321.0,0.4778,0.4763,0.3155869,0.31459615,0.0,1.9815000000000018,1.3513169500000017,10209.660685040806,2.0,10208.309368090806,0.06182941535578133,1666056420.0,2022-10-18 00:05:00+00:00,2022-10-18 00:05:00+00:00,2022-10-18 01:26:00+00:00,2022-10-18 01:27:00+00:00,0.5541698577964093,0.47615582624928743,2022-10-23 00:00:00+00:00,0.021529092735719086,0.013394682529421944,target,minute interval; not exact exchange fill
300,1427045.0,1427181.0,-1.0,1163.0,0.46540000000000004,0.4596,0.27063010000000004,0.26725740000000003,0.0,6.745400000000032,6.207512500000032,10215.868197540807,2.0,10209.660685040806,0.05301451406637386,1666146120.0,2022-10-19 00:05:00+00:00,2022-10-19 00:05:00+00:00,2022-10-19 02:21:00+00:00,2022-10-19 02:22:00+00:00,0.5522703142460705,0.45943306095027703,2022-10-24 00:00:00+00:00,0.06868789530127568,0.06144216291057638,target,minute interval; not exact exchange fill
301,1428485.0,1429557.0,-1.0,1720.0,0.45,0.44930000000000003,0.387,0.386398,-0.10861678308331602,1.2039999999999629,0.5392187830832789,10216.40741632389,2.0,10215.868197540807,0.07576448570336092,1666288680.0,2022-10-20 00:05:00+00:00,2022-10-20 00:05:00+00:00,2022-10-20 17:57:00+00:00,2022-10-20 17:58:00+00:00,0.5085525541277288,0.44912374914116004,2022-10-25 00:00:00+00:00,0.014965203002562091,0.005354152302329954,target,minute interval; not exact exchange fill
302,1429925.0,1429927.0,-1.0,2329.0,0.44720000000000004,0.44570000000000004,0.5207644,0.51901765,0.0,3.493500000000003,2.4537179500000033,10218.86113427389,2.0,10216.40741632389,0.10194667827516685,1666310880.0,2022-10-21 00:05:00+00:00,2022-10-21 00:05:00+00:00,2022-10-21 00:07:00+00:00,2022-10-21 00:08:00+00:00,0.4902211946925729,0.44557150569414755,2022-10-26 00:00:00+00:00,0.037853302714850726,0.024489092121420912,target,minute interval; not exact exchange fill
303,1431365.0,1431442.0,-1.0,2732.0,0.45930000000000004,0.4576,0.6274038000000001,0.6250816,0.0,4.644400000000095,3.3919146000000953,10222.25304887389,2.0,10218.86113427389,0.12279329208138433,1666401780.0,2022-10-22 00:05:00+00:00,2022-10-22 00:05:00+00:00,2022-10-22 01:22:00+00:00,2022-10-22 01:23:00+00:00,0.4958609111532558,0.45744166660171315,2022-10-27 00:00:00+00:00,0.05082842138417022,0.03395839876078893,target,minute interval; not exact exchange fill
304,1432805.0,1432874.0,-1.0,3236.0,0.4655,0.4602,0.7531790000000002,0.7446036,0.0,17.150800000000086,15.653017400000087,10237.90606627389,2.0,10222.25304887389,0.14736066430736075,1666487700.0,2022-10-23 00:05:00+00:00,2022-10-23 00:05:00+00:00,2022-10-23 01:14:00+00:00,2022-10-23 01:15:00+00:00,0.49623483412119984,0.4600767561504455,2022-10-28 00:00:00+00:00,0.17645267998416622,0.1573833123980822,target,minute interval; not exact exchange fill
305,1434245.0,1434293.0,-1.0,2368.0,0.4686,0.4667,0.5548224,0.5525728000000001,0.0,4.49920000000003,3.3918048000000303,10241.297871073892,2.0,10237.90606627389,0.10838591337103934,1666572840.0,2022-10-24 00:05:00+00:00,2022-10-24 00:05:00+00:00,2022-10-24 00:53:00+00:00,2022-10-24 00:54:00+00:00,0.5109643701225313,0.46659964944125254,2022-10-29 00:00:00+00:00,0.047217757586429966,0.03381025129978801,target,minute interval; not exact exchange fill
306,1435685.0,1435755.0,-1.0,1820.0,0.45280000000000004,0.4499,0.4120480000000001,0.409409,0.0,5.278000000000025,4.456543000000025,10245.754414073892,2.0,10241.297871073892,0.08046792607484098,1666660560.0,2022-10-25 00:05:00+00:00,2022-10-25 00:05:00+00:00,2022-10-25 01:15:00+00:00,2022-10-25 01:16:00+00:00,0.5082355330972249,0.4497779287195245,2022-10-30 00:00:00+00:00,0.054515057610708406,0.04417112749155819,target,minute interval; not exact exchange fill
307,1437125.0,1444216.0,-1.0,1538.0,0.4605,0.45570000000000005,0.3541245,0.35043330000000006,-0.3868756004841404,7.382399999999955,7.064717800484096,10252.819131874377,2.0,10245.754414073892,0.0691260956857532,1667168220.0,2022-10-26 00:05:00+00:00,2022-10-26 00:05:00+00:00,2022-10-30 22:16:00+00:00,2022-10-30 22:17:00+00:00,0.5262568934873074,0.45551065512707056,2022-10-31 00:00:00+00:00,0.07587561711522331,0.06985495147489612,target,minute interval; not exact exchange fill
308,1444325.0,1444353.0,-1.0,3444.0,0.45830000000000004,0.4565,0.7891926000000001,0.786093,0.0,6.199200000000082,4.623914400000082,10257.443046274379,2.0,10252.819131874377,0.15394645898834328,1667176440.0,2022-10-31 00:05:00+00:00,2022-10-31 00:05:00+00:00,2022-10-31 00:33:00+00:00,2022-10-31 00:34:00+00:00,0.48722165005196805,0.4563190410428728,2022-11-05 00:00:00+00:00,0.06849398127588667,0.046421971000533045,target,minute interval; not exact exchange fill
309,1445765.0,1445785.0,-1.0,2688.0,0.46330000000000005,0.46130000000000004,0.6226752,0.6199872000000001,0.0,5.376000000000005,4.133337600000005,10261.576383874379,2.0,10257.443046274379,0.12140943843235139,1667262360.0,2022-11-01 00:05:00+00:00,2022-11-01 00:05:00+00:00,2022-11-01 00:25:00+00:00,2022-11-01 00:26:00+00:00,0.5006060831213607,0.4611228301732465,2022-11-06 00:00:00+00:00,0.05835964659358554,0.041218478900550914,target,minute interval; not exact exchange fill
310,1447205.0,1447326.0,-1.0,2070.0,0.4625,0.45990000000000003,0.4786875,0.47599650000000004,0.0,5.381999999999982,4.427315999999982,10266.003699874378,2.0,10261.576383874379,0.09329706900632471,1667354820.0,2022-11-02 00:05:00+00:00,2022-11-02 00:05:00+00:00,2022-11-02 02:06:00+00:00,2022-11-02 02:07:00+00:00,0.5112025930263153,0.4597531829612476,2022-11-07 00:00:00+00:00,0.05639981093549218,0.04391552619886873,target,minute interval; not exact exchange fill
311,1448645.0,1448646.0,-1.0,2550.0,0.4491,0.4489,0.5726025,0.5723475000000001,0.0,0.5099999999999438,-0.6349500000000563,10265.368749874378,2.0,10266.003699874378,0.11155314506793071,1667434020.0,2022-11-03 00:05:00+00:00,2022-11-03 00:05:00+00:00,2022-11-03 00:06:00+00:00,2022-11-03 00:07:00+00:00,0.4885298925097022,0.4488025482675975,2022-11-08 00:00:00+00:00,0.007543812916286409,-0.006315005802735898,target,minute interval; not exact exchange fill
312,1450085.0,1450086.0,-1.0,3230.0,0.4534,0.4534,0.732241,0.732241,0.0,-0.0,-1.464482,10263.904267874379,2.0,10265.368749874378,0.1426623860947929,1667520420.0,2022-11-04 00:05:00+00:00,2022-11-04 00:05:00+00:00,2022-11-04 00:06:00+00:00,2022-11-04 00:07:00+00:00,0.48434385482156367,0.45327883041230665,2022-11-09 00:00:00+00:00,0.003915788397796251,-0.014652343821237233,target,minute interval; not exact exchange fill
313,1451525.0,1451526.0,-1.0,2468.0,0.5037,0.5021,0.6215658000000001,0.6195914,0.0,3.948800000000113,2.707642800000113,10266.611910674379,2.0,10263.904267874379,0.12111683503235253,1667606820.0,2022-11-05 00:05:00+00:00,2022-11-05 00:05:00+00:00,2022-11-05 00:06:00+00:00,2022-11-05 00:07:00+00:00,0.5443710240126655,0.5019626655611198,2022-11-10 00:00:00+00:00,0.042716761651715944,0.026974978541440122,target,minute interval; not exact exchange fill
314,1452965.0,1453079.0,-1.0,2662.0,0.4924,0.48710000000000003,0.6553844000000001,0.6483301,0.0,14.108599999999925,12.804885499999923,10279.41679617438,2.0,10266.611910674379,0.12767296664220554,1667700000.0,2022-11-06 00:05:00+00:00,2022-11-06 00:05:00+00:00,2022-11-06 01:59:00+00:00,2022-11-06 02:00:00+00:00,0.5300682819793495,0.4869311941779071,2022-11-11 00:00:00+00:00,0.1451833089996252,0.1277002758617195,target,minute interval; not exact exchange fill
315,1454405.0,1454773.0,-1.0,1673.0,0.47090000000000004,0.4682,0.39390785000000006,0.3916493,0.0,4.51710000000006,3.73154285000006,10283.14833902438,2.0,10279.41679617438,0.07664011642111798,1667801640.0,2022-11-07 00:05:00+00:00,2022-11-07 00:05:00+00:00,2022-11-07 06:13:00+00:00,2022-11-07 06:14:00+00:00,0.5314499745959603,0.4680541558445201,2022-11-12 00:00:00+00:00,0.04699992319517529,0.03683651421628911,target,minute interval; not exact exchange fill
316,1455845.0,1456009.0,-1.0,1478.0,0.46580000000000005,0.4595,0.3442262000000001,0.33957050000000005,0.0,9.311400000000042,8.627603300000041,10291.775942324379,2.0,10283.14833902438,0.06694957393421376,1667875800.0,2022-11-08 00:05:00+00:00,2022-11-08 00:05:00+00:00,2022-11-08 02:49:00+00:00,2022-11-08 02:50:00+00:00,0.5344845125503341,0.4593755930505548,2022-11-13 00:00:00+00:00,0.09353501555008109,0.08498786383207192,target,minute interval; not exact exchange fill
317,1457285.0,1457338.0,-1.0,960.0,0.4025,0.39880000000000004,0.1932,0.19142400000000004,0.0,3.551999999999982,3.1673759999999818,10294.943318324378,2.0,10291.775942324379,0.03754454062791541,1667955540.0,2022-11-09 00:05:00+00:00,2022-11-09 00:05:00+00:00,2022-11-09 00:58:00+00:00,2022-11-09 00:59:00+00:00,0.5089219593824016,0.39865817105207174,2022-11-14 00:00:00+00:00,0.0360999644267364,0.031002530108890074,target,minute interval; not exact exchange fill
318,1458725.0,1464504.0,-1.0,967.0,0.33130000000000004,0.3309,0.16018355000000004,0.15999015,0.6313828483390181,0.3868000000000111,-0.5647565483390071,10294.378561776039,2.0,10294.943318324378,0.031118879443441515,1668385500.0,2022-11-10 00:05:00+00:00,2022-11-10 00:05:00+00:00,2022-11-14 00:24:00+00:00,2022-11-14 00:25:00+00:00,0.4370277137787199,0.3308026236282796,2022-11-15 00:00:00+00:00,0.004704314071913039,-0.005523901933665362,target,minute interval; not exact exchange fill
319,1465925.0,1466086.0,-1.0,721.0,0.38420000000000004,0.3677,0.13850410000000002,0.13255585000000003,0.0,11.89650000000001,11.62544005000001,10306.004001826039,2.0,10294.378561776039,0.026908685972415722,1668480420.0,2022-11-15 00:05:00+00:00,2022-11-15 00:05:00+00:00,2022-11-15 02:46:00+00:00,2022-11-15 02:47:00+00:00,0.5260461507226999,0.36761404747371035,2022-11-20 00:00:00+00:00,0.11692916897487173,0.11367280619071223,target,minute interval; not exact exchange fill
320,1467365.0,1468076.0,-1.0,525.0,0.3874,0.37720000000000004,0.1016925,0.09901500000000002,0.008688187200000001,5.354999999999993,5.1456043127999935,10311.149606138839,2.0,10306.004001826039,0.019734612946391623,1668599820.0,2022-11-16 00:05:00+00:00,2022-11-16 00:05:00+00:00,2022-11-16 11:56:00+00:00,2022-11-16 11:57:00+00:00,0.5829314717040669,0.3770475722151651,2022-11-21 00:00:00+00:00,0.05294507167880942,0.05012569581041072,target,minute interval; not exact exchange fill
321,1468805.0,1468810.0,-1.0,648.0,0.3755,0.37310000000000004,0.121662,0.12088440000000002,0.0,1.5551999999999726,1.3126535999999727,10312.462259738839,2.0,10311.149606138839,0.02359814465839336,1668643860.0,2022-11-17 00:05:00+00:00,2022-11-17 00:05:00+00:00,2022-11-17 00:10:00+00:00,2022-11-17 00:11:00+00:00,0.5337964820787446,0.37301616695349665,2022-11-22 00:00:00+00:00,0.015691018611947195,0.012796873142084565,target,minute interval; not exact exchange fill
322,1470245.0,1470613.0,-1.0,843.0,0.38220000000000004,0.3776,0.16109730000000003,0.1591584,0.0,3.877800000000041,3.557544300000041,10316.019804038839,2.0,10312.462259738839,0.031243227066913848,1668752040.0,2022-11-18 00:05:00+00:00,2022-11-18 00:05:00+00:00,2022-11-18 06:13:00+00:00,2022-11-18 06:14:00+00:00,0.5037525153103066,0.3774578061203466,2022-11-23 00:00:00+00:00,0.03901353968321682,0.03471832721212492,target,minute interval; not exact exchange fill
323,1471685.0,1471998.0,-1.0,1327.0,0.38220000000000004,0.3753,0.25358970000000003,0.24901155000000003,0.0,9.156300000000023,8.653698750000023,10324.673502788839,2.0,10316.019804038839,0.04916425226340042,1668835140.0,2022-11-19 00:05:00+00:00,2022-11-19 00:05:00+00:00,2022-11-19 05:18:00+00:00,2022-11-19 05:19:00+00:00,0.459200253883725,0.3751323824590828,2022-11-24 00:00:00+00:00,0.09178693815204501,0.08469127919821538,target,minute interval; not exact exchange fill
324,1473125.0,1473841.0,-1.0,1654.0,0.385,0.37120000000000003,0.318395,0.30698240000000004,-0.037096155804562,22.825199999999967,22.23691875580453,10346.910421544642,2.0,10324.673502788839,0.06167652660667614,1668945720.0,2022-11-20 00:05:00+00:00,2022-11-20 00:05:00+00:00,2022-11-20 12:01:00+00:00,2022-11-20 12:02:00+00:00,0.446662767756937,0.3710696113447034,2022-11-25 00:00:00+00:00,0.22591247785385798,0.21802991718435338,target,minute interval; not exact exchange fill
325,1474565.0,1474566.0,-1.0,848.0,0.35900000000000004,0.3562,0.15221600000000002,0.15102880000000002,0.0,2.374400000000021,2.0711552000000206,10348.981576744642,2.0,10346.910421544642,0.029422502717922707,1668989220.0,2022-11-21 00:05:00+00:00,2022-11-21 00:05:00+00:00,2022-11-21 00:06:00+00:00,2022-11-21 00:07:00+00:00,0.4803000204687501,0.35612157920550946,2022-11-26 00:00:00+00:00,0.023729763468853915,0.02013519858085472,target,minute interval; not exact exchange fill
326,1476005.0,1476332.0,-1.0,711.0,0.3655,0.35500000000000004,0.12993525,0.12620250000000002,0.0,7.465499999999967,7.209362249999967,10356.190938994643,2.0,10348.981576744642,0.025110731724941812,1669095180.0,2022-11-22 00:05:00+00:00,2022-11-22 00:05:00+00:00,2022-11-22 05:32:00+00:00,2022-11-22 05:33:00+00:00,0.510317095370796,0.35491986807547726,2022-11-27 00:00:00+00:00,0.07305858398439011,0.07001763137174999,target,minute interval; not exact exchange fill
327,1477445.0,1484640.0,-1.0,533.0,0.3738,0.3961,0.0996177,0.10556064999999999,-0.0232213842054922,-11.885899999999992,-12.0678569657945,10344.123082028847,4.0,10356.190938994643,0.019238289557776476,1669593600.0,2022-11-23 00:05:00+00:00,2022-11-23 00:05:00+00:00,2022-11-28 00:00:00+00:00,2022-11-28 00:00:00+00:00,0.5670884097466575,0.36436085079613084,2022-11-28 00:00:00+00:00,0.04883453289434706,-0.11713781858266914,timeout,minute interval; not exact exchange fill
