trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877980.0,878400.0,1.0,0.126,48518.3,48842.9,0.0,0.0,2.4937836008558243,40.899599999999815,38.40581639914399,10038.405816399145,4.0,10000.0,0.61133058,1630540800.0,2021-09-01 17:00:00+00:00,2021-09-01 17:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-02 00:00:00+00:00,47728.53581362212,50097.67837275576,2021-09-02 00:00:00+00:00,1.9998100698884604,0.38594820063672663,timeout,minute interval; not exact exchange fill
303,1682595.0,1682684.0,1.0,0.176,24674.7,25568.7,0.0,0.0,0.0,157.344,157.344,8070.919158403497,2.0,7913.575158403497,0.548771839917183,1678797900.0,2023-03-14 11:15:00+00:00,2023-03-14 11:15:00+00:00,2023-03-14 12:44:00+00:00,2023-03-14 12:45:00+00:00,24227.528866942856,25568.742266114285,2023-03-15 00:00:00+00:00,1.999329115907023,1.999234597027875,target,minute interval; not exact exchange fill
304,1683080.0,1683186.0,1.0,0.152,24756.600000000002,24227.5,0.0,0.0,0.0,-80.42320000000034,-80.42320000000034,7990.495958403497,1.0,8070.919158403497,0.4662422118405108,1678828020.0,2023-03-14 19:20:00+00:00,2023-03-14 19:20:00+00:00,2023-03-14 21:06:00+00:00,2023-03-14 21:07:00+00:00,24227.528866942856,25814.742266114285,2023-03-15 00:00:00+00:00,1.9999999999999793,-1.0000545615533563,stop,minute interval; not exact exchange fill
305,1685385.0,1686240.0,1.0,0.14,24782.7,24990.5,0.0,0.0,0.46418142512000005,29.0919999999999,28.6278185748799,8019.123776978377,4.0,7990.495958403497,0.4342130974174503,1679011200.0,2023-03-16 09:45:00+00:00,2023-03-16 09:45:00+00:00,2023-03-17 00:00:00+00:00,2023-03-17 00:00:00+00:00,24215.817477292658,25916.465045414687,2023-03-17 00:00:00+00:00,2.0,0.36071745061995103,timeout,minute interval; not exact exchange fill
306,1686355.0,1686942.0,1.0,0.131,25581.5,26801.100000000002,0.0,0.0,0.34124530316031304,159.7676000000003,159.42635469683998,8178.550131675216,2.0,8019.123776978377,0.4178980887688369,1679053380.0,2023-03-17 01:55:00+00:00,2023-03-17 01:55:00+00:00,2023-03-17 11:42:00+00:00,2023-03-17 11:43:00+00:00,24971.686828982005,26801.12634203599,2023-03-18 00:00:00+00:00,2.0,1.9956851243309188,target,minute interval; not exact exchange fill
307,1689850.0,1690560.0,1.0,0.148,27302.100000000002,27955.800000000003,0.0,0.0,0.821463112408712,96.7476000000001,95.9261368875914,8274.476268562808,4.0,8178.550131675216,0.4940619957014728,1679270400.0,2023-03-19 12:10:00+00:00,2023-03-19 12:10:00+00:00,2023-03-20 00:00:00+00:00,2023-03-20 00:00:00+00:00,26750.185423697894,28405.929152604207,2023-03-20 00:00:00+00:00,1.9999999999999802,1.1743657467927096,timeout,minute interval; not exact exchange fill
308,1695780.0,1696320.0,1.0,0.10200000000000001,28043.600000000002,28284.0,0.0,0.0,0.5799567000000001,24.520799999999777,23.940843299999777,8298.41711186281,4.0,8274.476268562808,0.34569525697568176,1679616000.0,2023-03-23 15:00:00+00:00,2023-03-23 15:00:00+00:00,2023-03-24 00:00:00+00:00,2023-03-24 00:00:00+00:00,27237.071207545745,29656.657584908506,2023-03-24 00:00:00+00:00,1.9999999999999865,0.2910176948373604,timeout,minute interval; not exact exchange fill
309,1699925.0,1700640.0,1.0,0.137,27909.600000000002,27954.300000000003,0.0,0.0,0.24965661101012038,6.1239000000001,5.87424338898998,8304.2913552518,4.0,8298.41711186281,0.4607644022296783,1679875200.0,2023-03-26 12:05:00+00:00,2023-03-26 12:05:00+00:00,2023-03-27 00:00:00+00:00,2023-03-27 00:00:00+00:00,27307.6699143925,29113.460171214996,2023-03-27 00:00:00+00:00,1.9999999999999818,0.07123366981641256,timeout,minute interval; not exact exchange fill
310,1703910.0,1704960.0,1.0,0.14200000000000002,27988.5,28338.600000000002,0.0,0.0,0.967893774532476,49.71420000000032,48.74630622546784,8353.037661477269,4.0,8304.2913552518,0.47859195083353273,1680134400.0,2023-03-29 06:30:00+00:00,2023-03-29 06:30:00+00:00,2023-03-30 00:00:00+00:00,2023-03-30 00:00:00+00:00,27406.53200881565,29152.735982368693,2023-03-30 00:00:00+00:00,2.000515492268544,0.5898672295698183,timeout,minute interval; not exact exchange fill
311,1705115.0,1705147.0,1.0,0.136,29024.300000000003,28411.600000000002,0.0,0.0,0.0,-83.3272000000001,-83.3272000000001,8269.710461477269,1.0,8353.037661477269,0.4725592006132418,1680145680.0,2023-03-30 02:35:00+00:00,2023-03-30 02:35:00+00:00,2023-03-30 03:07:00+00:00,2023-03-30 03:08:00+00:00,28411.661746574286,30249.27650685143,2023-03-31 00:00:00+00:00,1.999510314613348,-1.0001007879836727,stop,minute interval; not exact exchange fill
312,1707215.0,1707840.0,1.0,0.149,28494.5,28454.800000000003,0.0,0.0,0.84851152197731,-5.915299999999566,-6.7638115219768755,8262.946649955293,4.0,8269.710461477269,0.5134013481823362,1680307200.0,2023-03-31 13:35:00+00:00,2023-03-31 13:35:00+00:00,2023-04-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,27942.441112259217,29598.617775481565,2023-04-01 00:00:00+00:00,2.0,-0.08222801807785045,timeout,minute interval; not exact exchange fill
313,1707965.0,1708742.0,1.0,0.153,28775.800000000003,28236.9,0.0,0.0,0.4347663299999999,-82.45170000000022,-82.88646633000022,8180.060183625293,1.0,8262.946649955293,0.5328241348410281,1680361380.0,2023-04-01 02:05:00+00:00,2023-04-01 02:05:00+00:00,2023-04-01 15:02:00+00:00,2023-04-01 15:03:00+00:00,28236.926357859105,29853.547284281787,2023-04-02 00:00:00+00:00,1.9999999999999798,-1.00532215279209,stop,minute interval; not exact exchange fill
314,1712830.0,1713600.0,1.0,0.191,28340.4,28155.100000000002,0.0,0.0,0.08014529326202123,-35.392299999999864,-35.472445293261885,8144.587738332031,4.0,8180.060183625293,0.6617330775677771,1680652800.0,2023-04-04 11:10:00+00:00,2023-04-04 11:10:00+00:00,2023-04-05 00:00:00+00:00,2023-04-05 00:00:00+00:00,27913.169051320194,29195.161897359612,2023-04-05 00:00:00+00:00,2.0007021963200997,-0.4347054197247186,timeout,minute interval; not exact exchange fill
315,1718275.0,1719360.0,1.0,0.271,28068.9,27924.9,0.0,0.0,0.34959861454270946,-39.024,-39.37359861454271,8105.214139717488,4.0,8144.587738332031,0.9339541968710877,1680998400.0,2023-04-08 05:55:00+00:00,2023-04-08 05:55:00+00:00,2023-04-09 00:00:00+00:00,2023-04-09 00:00:00+00:00,27768.88649350536,28668.927012989283,2023-04-09 00:00:00+00:00,2.0,-0.48427830295225666,timeout,minute interval; not exact exchange fill
316,1720520.0,1720800.0,1.0,0.256,28198.0,28309.4,0.0,0.0,0.7247206400000001,28.518400000000373,27.79367936000037,8133.007819077488,4.0,8105.214139717488,0.8906227368659765,1681084800.0,2023-04-09 19:20:00+00:00,2023-04-09 19:20:00+00:00,2023-04-10 00:00:00+00:00,2023-04-10 00:00:00+00:00,27882.734750168933,28828.83049966213,2023-04-10 00:00:00+00:00,2.000951579662384,0.3443736982054872,timeout,minute interval; not exact exchange fill
317,1721810.0,1722122.0,1.0,0.189,28719.300000000003,29579.4,0.0,0.0,0.0,162.55889999999974,162.55889999999974,8295.566719077488,2.0,8133.007819077488,0.6673973295916101,1681164180.0,2023-04-10 16:50:00+00:00,2023-04-10 16:50:00+00:00,2023-04-10 22:02:00+00:00,2023-04-10 22:03:00+00:00,28289.378353140903,29579.4432937182,2023-04-11 00:00:00+00:00,2.0006978015696286,2.000597100154583,target,minute interval; not exact exchange fill
318,1722355.0,1723680.0,1.0,0.176,30198.100000000002,30185.100000000002,0.0,0.0,1.5699566638379057,-2.288,-3.8579566638379053,8291.70876241365,4.0,8295.566719077488,0.6406874635553582,1681257600.0,2023-04-11 01:55:00+00:00,2023-04-11 01:55:00+00:00,2023-04-12 00:00:00+00:00,2023-04-12 00:00:00+00:00,29729.221372287888,31136.157255424227,2023-04-12 00:00:00+00:00,2.0006398244284656,-0.04675028252880735,timeout,minute interval; not exact exchange fill
319,1725655.0,1726560.0,1.0,0.259,30233.100000000002,30362.7,0.0,0.0,0.779207852656688,33.566399999999625,32.787192147342935,8324.495954560993,4.0,8291.70876241365,0.9443617864987148,1681430400.0,2023-04-13 08:55:00+00:00,2023-04-13 08:55:00+00:00,2023-04-14 00:00:00+00:00,2023-04-14 00:00:00+00:00,29913.199494035613,30872.601011928775,2023-04-14 00:00:00+00:00,1.9990622084228902,0.3957213980976271,timeout,minute interval; not exact exchange fill
320,1726600.0,1727485.0,1.0,0.20600000000000002,30752.9,30350.0,0.0,0.0,0.6332417797777321,-82.99740000000031,-83.63064177977805,8240.865312781214,1.0,8324.495954560993,0.7610187373001244,1681485960.0,2023-04-14 00:40:00+00:00,2023-04-14 00:40:00+00:00,2023-04-14 15:25:00+00:00,2023-04-14 15:26:00+00:00,30350.012441291252,31532.275117417492,2023-04-15 00:00:00+00:00,1.93447303241475,-1.007660773947366,stop,minute interval; not exact exchange fill
321,1732795.0,1733019.0,1.0,0.304,29774.9,30315.4,0.0,0.0,-0.046136050898214195,164.31199999999998,164.3581360508982,8405.223448832112,2.0,8240.865312781214,1.0983761117854238,1681818000.0,2023-04-18 07:55:00+00:00,2023-04-18 07:55:00+00:00,2023-04-18 11:39:00+00:00,2023-04-18 11:40:00+00:00,29504.753990913487,30315.492018173027,2023-04-19 00:00:00+00:00,2.001110510575411,2.001331669320268,target,minute interval; not exact exchange fill
322,1738980.0,1739520.0,1.0,0.255,27463.7,27807.2,0.0,0.0,0.41362190492999995,87.5925,87.17887809507,8492.402326927182,4.0,8405.223448832112,0.8332013470710391,1682208000.0,2023-04-22 15:00:00+00:00,2023-04-22 15:00:00+00:00,2023-04-23 00:00:00+00:00,2023-04-23 00:00:00+00:00,27134.856701830406,28121.686596339187,2023-04-23 00:00:00+00:00,2.0009122886239905,1.0396378920201759,timeout,minute interval; not exact exchange fill
323,1741025.0,1741371.0,1.0,0.249,27884.9,27544.300000000003,0.0,0.0,0.0,-84.80939999999964,-84.80939999999964,8407.592926927182,1.0,8492.402326927182,0.817594342885109,1682319120.0,2023-04-24 01:05:00+00:00,2023-04-24 01:05:00+00:00,2023-04-24 06:51:00+00:00,2023-04-24 06:52:00+00:00,27544.3136527449,28566.072694510207,2023-04-25 00:00:00+00:00,2.0,-1.0000400860017022,stop,minute interval; not exact exchange fill
324,1743630.0,1743840.0,1.0,0.266,27914.7,28286.7,0.0,0.0,0.327005591248,98.952,98.624994408752,8506.217921335934,4.0,8407.592926927182,0.8831671876285538,1682467200.0,2023-04-25 20:30:00+00:00,2023-04-25 20:30:00+00:00,2023-04-26 00:00:00+00:00,2023-04-26 00:00:00+00:00,27599.75692415409,28544.886151691815,2023-04-26 00:00:00+00:00,2.0009525530897605,1.1772624455265215,timeout,minute interval; not exact exchange fill
325,1744370.0,1744581.0,1.0,0.245,28724.100000000002,29416.5,0.0,0.0,0.0,169.63799999999947,169.63799999999947,8675.855921335933,2.0,8506.217921335934,0.8273247364552293,1682511720.0,2023-04-26 08:50:00+00:00,2023-04-26 08:50:00+00:00,2023-04-26 12:21:00+00:00,2023-04-26 12:22:00+00:00,28377.727621249644,29416.544757500713,2023-04-27 00:00:00+00:00,1.9991338801289846,1.9990046622598396,target,minute interval; not exact exchange fill
326,1745300.0,1746386.0,1.0,0.211,28850.100000000002,29669.2,0.0,0.0,0.5522773024665888,172.83009999999967,172.27782269753308,8848.133744033466,2.0,8675.855921335933,0.7016450198336914,1682620020.0,2023-04-27 00:20:00+00:00,2023-04-27 00:20:00+00:00,2023-04-27 18:26:00+00:00,2023-04-27 18:27:00+00:00,28440.508931784476,29669.282136431044,2023-04-28 00:00:00+00:00,1.9999999999999734,1.993409122868351,target,minute interval; not exact exchange fill
327,1750520.0,1750759.0,1.0,0.14200000000000002,29835.100000000002,29214.4,0.0,0.0,0.25584334483200005,-88.13940000000011,-88.39524334483211,8759.738500688634,1.0,8848.133744033466,0.4788110490369614,1682882400.0,2023-04-30 15:20:00+00:00,2023-04-30 15:20:00+00:00,2023-04-30 19:19:00+00:00,2023-04-30 19:20:00+00:00,29214.465203448843,31076.36959310231,2023-05-01 00:00:00+00:00,1.9999999999999825,-1.0030080768194365,stop,minute interval; not exact exchange fill
328,1753365.0,1753920.0,1.0,0.243,28526.0,28656.4,0.0,0.0,0.6801491228552248,31.687200000000352,31.007050877145126,8790.74555156578,4.0,8759.738500688634,0.7913270469723571,1683072000.0,2023-05-02 14:45:00+00:00,2023-05-02 14:45:00+00:00,2023-05-03 00:00:00+00:00,2023-05-03 00:00:00+00:00,28165.758714812415,29246.48257037517,2023-05-03 00:00:00+00:00,2.0,0.3542099078116229,timeout,minute interval; not exact exchange fill
329,1755265.0,1755360.0,1.0,0.20800000000000002,29234.5,29018.4,0.0,0.0,0.6035660800000001,-44.9487999999997,-45.5523660799997,8745.19318548578,4.0,8790.74555156578,0.691724719402999,1683158400.0,2023-05-03 22:25:00+00:00,2023-05-03 22:25:00+00:00,2023-05-04 00:00:00+00:00,2023-05-04 00:00:00+00:00,28812.097098079328,30079.60580384134,2023-05-04 00:00:00+00:00,2.000710222393434,-0.5184665138525197,timeout,minute interval; not exact exchange fill
330,1756895.0,1757550.0,1.0,0.234,29150.100000000002,28777.0,0.0,0.0,0.673790457834,-87.30540000000052,-87.97919045783452,8657.213995027945,1.0,8745.19318548578,0.7799854451838619,1683289860.0,2023-05-05 01:35:00+00:00,2023-05-05 01:35:00+00:00,2023-05-05 12:30:00+00:00,2023-05-05 12:31:00+00:00,28777.003605383525,29895.99278923295,2023-05-06 00:00:00+00:00,1.99919591825508,-1.0077273643651485,stop,minute interval; not exact exchange fill
331,1757625.0,1758240.0,1.0,0.231,29151.2,29491.5,0.0,0.0,1.260827331687,78.60929999999983,77.34847266831284,8734.562467696258,4.0,8657.213995027945,0.7778399845339925,1683331200.0,2023-05-05 13:45:00+00:00,2023-05-05 13:45:00+00:00,2023-05-06 00:00:00+00:00,2023-05-06 00:00:00+00:00,28777.003605383525,29899.292789232946,2023-05-06 00:00:00+00:00,1.9991982819601615,0.8948292336332844,timeout,minute interval; not exact exchange fill
332,1758280.0,1758447.0,1.0,0.20600000000000002,29775.7,29352.5,0.0,0.0,0.0,-87.17920000000015,-87.17920000000015,8647.383267696257,1.0,8734.562467696258,0.7022440131014129,1683343680.0,2023-05-06 00:40:00+00:00,2023-05-06 00:40:00+00:00,2023-05-06 03:27:00+00:00,2023-05-06 03:28:00+00:00,29352.56674798414,30621.666504031717,2023-05-07 00:00:00+00:00,1.9992910034874893,-1.0001577469599032,stop,minute interval; not exact exchange fill
333,1763520.0,1763580.0,-1.0,0.252,27385.800000000003,27728.2,0.0,0.0,0.0,-86.28479999999945,-86.28479999999945,8561.098467696258,1.0,8647.383267696257,0.7980705129354755,1683651660.0,2023-05-09 16:00:00+00:00,2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,2023-05-09 17:01:00+00:00,27728.168206307862,26701.063587384273,2023-05-10 00:00:00+00:00,2.000000000000032,-1.0000928640322102,stop,minute interval; not exact exchange fill
334,1765045.0,1765067.0,-1.0,0.194,26973.800000000003,27413.800000000003,0.0,0.0,0.0,-85.36,-85.36,8475.738467696257,1.0,8561.098467696258,0.611243664553732,1683740880.0,2023-05-10 17:25:00+00:00,2023-05-10 17:25:00+00:00,2023-05-10 17:47:00+00:00,2023-05-10 17:48:00+00:00,27413.789617416332,26093.820765167333,2023-05-11 00:00:00+00:00,2.000000000000025,-1.0000235973378904,stop,minute interval; not exact exchange fill
335,1766275.0,1766880.0,-1.0,0.254,27262.100000000002,26956.4,0.0,0.0,-0.6080942734958033,77.64780000000019,78.255894273496,8553.994361969753,4.0,8475.738467696257,0.816987620181033,1683849600.0,2023-05-11 13:55:00+00:00,2023-05-11 13:55:00+00:00,2023-05-12 00:00:00+00:00,2023-05-12 00:00:00+00:00,27595.48953165363,26595.320936692733,2023-05-12 00:00:00+00:00,2.000000000000033,0.9241264127722766,timeout,minute interval; not exact exchange fill
336,1767115.0,1768045.0,-1.0,0.304,26558.2,25997.2,0.0,0.0,-0.537768399144066,170.54399999999998,171.08176839914404,8725.076130368898,2.0,8553.994361969753,0.9438506104113035,1683919560.0,2023-05-12 03:55:00+00:00,2023-05-12 03:55:00+00:00,2023-05-12 19:25:00+00:00,2023-05-12 19:26:00+00:00,26838.869512008496,25997.160975983006,2023-05-13 00:00:00+00:00,1.99893112722558,2.0050947855716905,target,minute interval; not exact exchange fill
337,1772730.0,1773079.0,-1.0,0.277,26884.4,27199.0,0.0,0.0,0.0,-87.1441999999996,-87.1441999999996,8637.931930368899,1.0,8725.076130368898,0.853514478123544,1684221600.0,2023-05-16 01:30:00+00:00,2023-05-16 01:30:00+00:00,2023-05-16 07:19:00+00:00,2023-05-16 07:20:00+00:00,27198.966432886406,26255.267134227193,2023-05-17 00:00:00+00:00,2.0,-1.0001067091402172,stop,minute interval; not exact exchange fill
338,1773495.0,1774080.0,-1.0,0.339,26944.600000000002,27024.7,0.0,0.0,-1.3002458958240002,-27.15389999999951,-25.85365410417551,8612.078276264723,4.0,8637.931930368899,1.0574544316430967,1684281600.0,2023-05-16 14:15:00+00:00,2023-05-16 14:15:00+00:00,2023-05-17 00:00:00+00:00,2023-05-17 00:00:00+00:00,27198.966432886406,26435.56713422719,2023-05-17 00:00:00+00:00,2.0011794009005133,-0.29982126776160456,timeout,minute interval; not exact exchange fill
339,1774785.0,1775079.0,-1.0,0.312,26564.7,26839.9,0.0,0.0,-0.372845347992,-85.86240000000022,-85.48955465200822,8526.588721612716,1.0,8612.078276264723,0.9623909739467437,1684341600.0,2023-05-17 11:45:00+00:00,2023-05-17 11:45:00+00:00,2023-05-17 16:39:00+00:00,2023-05-17 16:40:00+00:00,26839.877568016353,26014.644863967293,2023-05-18 00:00:00+00:00,1.9989097948566148,-0.9957388054346004,stop,minute interval; not exact exchange fill
340,1775895.0,1775989.0,-1.0,0.364,27171.7,27405.300000000003,0.0,0.0,0.0,-85.0304000000008,-85.0304000000008,8441.558321612714,1.0,8526.588721612716,1.1599596418823535,1684396200.0,2023-05-18 06:15:00+00:00,2023-05-18 06:15:00+00:00,2023-05-18 07:49:00+00:00,2023-05-18 07:50:00+00:00,27405.290865502204,26704.518268995595,2023-05-19 00:00:00+00:00,2.0,-1.0000391046875032,stop,minute interval; not exact exchange fill
341,1776405.0,1776580.0,-1.0,0.374,27180.2,26730.4,0.0,0.0,-0.844786848884,168.22519999999972,169.06998684888373,8610.628308461597,2.0,8441.558321612714,1.2042083241874655,1684431660.0,2023-05-18 14:45:00+00:00,2023-05-18 14:45:00+00:00,2023-05-18 17:40:00+00:00,2023-05-18 17:41:00+00:00,27405.290865502204,26730.31826899559,2023-05-19 00:00:00+00:00,1.998667204911553,2.0083391094410037,target,minute interval; not exact exchange fill
342,1780490.0,1781280.0,-1.0,0.34800000000000003,26902.100000000002,26732.800000000003,0.0,0.0,-0.7553732283226786,58.916399999999754,59.67177322832244,8670.300081689918,4.0,8610.628308461597,1.0872529233203698,1684713600.0,2023-05-21 10:50:00+00:00,2023-05-21 10:50:00+00:00,2023-05-22 00:00:00+00:00,2023-05-22 00:00:00+00:00,27148.747246196337,26408.80550760732,2023-05-22 00:00:00+00:00,2.0000000000000444,0.6952058673648085,timeout,minute interval; not exact exchange fill
343,1784375.0,1784990.0,-1.0,0.369,26833.0,26363.600000000002,0.0,0.0,-0.2033843599554975,173.2085999999992,173.4119843599547,8843.712066049873,2.0,8670.300081689918,1.1419878097310485,1684936260.0,2023-05-24 03:35:00+00:00,2023-05-24 03:35:00+00:00,2023-05-24 13:50:00+00:00,2023-05-24 13:51:00+00:00,27067.709451286824,26363.58109742635,2023-05-25 00:00:00+00:00,2.0,2.002267801959749,target,minute interval; not exact exchange fill
344,1785690.0,1786200.0,-1.0,0.256,25954.5,26298.600000000002,0.0,0.0,-0.66865152,-88.08960000000056,-87.42094848000056,8756.291117569872,1.0,8843.712066049873,0.7513080424120775,1685008860.0,2023-05-25 01:30:00+00:00,2023-05-25 01:30:00+00:00,2023-05-25 10:00:00+00:00,2023-05-25 10:01:00+00:00,26298.545254334836,25266.709491330323,2023-05-26 00:00:00+00:00,1.9991280216883804,-0.9925673314698723,stop,minute interval; not exact exchange fill
345,1791380.0,1791592.0,1.0,0.29,28340.0,28039.100000000002,0.0,0.0,0.0,-87.26099999999936,-87.26099999999936,8669.030117569873,1.0,8756.291117569872,0.938593736737353,1685332380.0,2023-05-29 00:20:00+00:00,2023-05-29 00:20:00+00:00,2023-05-29 03:52:00+00:00,2023-05-29 03:53:00+00:00,28039.16293828127,28941.674123437457,2023-05-30 00:00:00+00:00,2.0,-1.0002092105304774,stop,minute interval; not exact exchange fill
346,1795850.0,1796696.0,-1.0,0.23500000000000001,26800.9,27169.300000000003,0.0,0.0,-1.2388561322026224,-86.57400000000035,-85.33514386779773,8583.694973702077,1.0,8669.030117569873,0.7265185856529857,1685638620.0,2023-06-01 02:50:00+00:00,2023-06-01 02:50:00+00:00,2023-06-01 16:56:00+00:00,2023-06-01 16:57:00+00:00,27169.218408293462,26064.26318341308,2023-06-02 00:00:00+00:00,2.0,-0.985908560640112,stop,minute interval; not exact exchange fill
347,1796735.0,1797120.0,-1.0,0.364,26933.800000000003,26805.300000000003,0.0,0.0,-0.46541332656,46.774,47.23941332656,8630.934387028636,4.0,8583.694973702077,1.142154192342142,1685664000.0,2023-06-01 17:35:00+00:00,2023-06-01 17:35:00+00:00,2023-06-02 00:00:00+00:00,2023-06-02 00:00:00+00:00,27169.218408293462,26462.963183413074,2023-06-02 00:00:00+00:00,2.000000000000046,0.5512678850424709,timeout,minute interval; not exact exchange fill
348,1799755.0,1800000.0,-1.0,0.34900000000000003,27083.4,27054.9,0.0,0.0,-0.4579751361943754,9.9465,10.404475136194376,8641.33886216483,4.0,8630.934387028636,1.0951429099270524,1685836800.0,2023-06-03 19:55:00+00:00,2023-06-03 19:55:00+00:00,2023-06-04 00:00:00+00:00,2023-06-04 00:00:00+00:00,27330.458648450738,26589.282703098528,2023-06-04 00:00:00+00:00,2.0,0.12066871514459018,timeout,minute interval; not exact exchange fill
349,1801760.0,1802392.0,-1.0,0.34700000000000003,26765.0,26268.0,0.0,0.0,-0.8876313077120002,172.459,173.34663130771202,8814.685493472543,2.0,8641.33886216483,1.0747703739132508,1685980380.0,2023-06-05 05:20:00+00:00,2023-06-05 05:20:00+00:00,2023-06-05 15:52:00+00:00,2023-06-05 15:53:00+00:00,27013.201912164088,26267.996175671822,2023-06-06 00:00:00+00:00,2.002417386694449,2.012708165462235,target,minute interval; not exact exchange fill
