trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877955.0,877966.0,1.0,0.628,3667.71,3813.5,1.15166094,1.1974390000000001,0.0,91.55611999999998,89.20702005999998,10089.20702006,2.0,10000.0,0.230332188,1630514820.0,2021-09-01 16:35:00+00:00,2021-09-01 16:35:00+00:00,2021-09-01 16:46:00+00:00,2021-09-01 16:47:00+00:00,3593.3365959588295,3814.266808082341,2021-09-02 00:00:00+00:00,1.9705539899883062,1.9099488161301106,target,minute interval; not exact exchange fill
161,1838475.0,1838880.0,1.0,1.841,1917.3500000000001,1933.03,1.7649206750000002,1.7793541149999998,0.35594262200000004,28.8668799999997,24.9666625879997,10127.798251115299,4.0,10102.831588527299,0.349391288874741,1688169600.0,2023-06-30 17:15:00+00:00,2023-06-30 17:15:00+00:00,2023-07-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,1892.6173539494607,1965.6452921010787,2023-07-01 00:00:00+00:00,1.9526941032670144,0.5483225681671073,timeout,minute interval; not exact exchange fill
162,1857105.0,1857219.0,1.0,1.961,1933.99,1978.5900000000001,1.8962771950000001,1.9400074950000004,-0.1722944405,87.46060000000027,83.79660975050027,10211.594860865798,2.0,10127.798251115299,0.37446978069318815,1689270000.0,2023-07-13 15:45:00+00:00,2023-07-13 15:45:00+00:00,2023-07-13 17:39:00+00:00,2023-07-13 17:40:00+00:00,1910.9027062046946,1978.9945875906105,2023-07-14 00:00:00+00:00,1.9493227742335826,1.8508696116081478,target,minute interval; not exact exchange fill
163,1907500.0,1907861.0,-1.0,1.41,1734.38,1667.54,1.2227379,1.1756156999999998,-0.17516011324692354,94.2444000000002,92.02120651324712,10303.616067379045,2.0,10211.594860865798,0.23948029992571196,1692308520.0,2023-08-17 15:40:00+00:00,2023-08-17 15:40:00+00:00,2023-08-17 21:41:00+00:00,2023-08-17 21:42:00+00:00,1768.1332669288338,1667.2034661423324,2023-08-18 00:00:00+00:00,1.990223168598895,1.9335392680143997,target,minute interval; not exact exchange fill
164,1914745.0,1915046.0,-1.0,2.674,1633.67,1601.04,2.18421679,2.1405904799999997,0.0,87.25262000000029,82.9278127300003,10386.543880109046,2.0,10303.616067379045,0.42397091966871087,1692739620.0,2023-08-22 16:25:00+00:00,2023-08-22 16:25:00+00:00,2023-08-22 21:26:00+00:00,2023-08-22 21:27:00+00:00,1650.625644796971,1600.7187104060579,2023-08-23 00:00:00+00:00,1.9433816872495875,1.8290454519040344,target,minute interval; not exact exchange fill
165,1927740.0,1928160.0,-1.0,1.847,1649.42,1645.5900000000001,1.52323937,1.519702365,-0.1073308995308,7.074009999999865,4.138399164530665,10390.682279273577,4.0,10386.543880109046,0.2933101496672265,1693526400.0,2023-08-31 17:00:00+00:00,2023-08-31 17:00:00+00:00,2023-09-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,1675.2045124237236,1598.8409751525528,2023-09-01 00:00:00+00:00,1.9616048586170312,0.08689735526425604,timeout,minute interval; not exact exchange fill
166,1942130.0,1942338.0,-1.0,2.496,1604.83,1623.7,2.00282784,2.0263776,0.0,-47.0995200000003,-51.128725440000295,10339.553553833575,1.0,10390.682279273577,0.3855045869307477,1694377140.0,2023-09-10 16:50:00+00:00,2023-09-10 16:50:00+00:00,2023-09-10 20:18:00+00:00,2023-09-10 20:19:00+00:00,1623.3745243376827,1568.7309513246348,2023-09-11 00:00:00+00:00,1.9466149693584338,-1.1045991057519737,stop,minute interval; not exact exchange fill
167,1943450.0,1944000.0,-1.0,1.6340000000000001,1551.7,1551.3400000000001,1.2677389000000001,1.2674447800000004,0.1424551733815308,0.5882399999998366,-2.0893988533816947,10337.464154980195,4.0,10339.553553833575,0.2452212067763725,1694476800.0,2023-09-11 14:50:00+00:00,2023-09-11 14:50:00+00:00,2023-09-12 00:00:00+00:00,2023-09-12 00:00:00+00:00,1581.143947070938,1493.7721058581237,2023-09-12 00:00:00+00:00,1.9673956756651232,-0.04342834422212229,timeout,minute interval; not exact exchange fill
168,1957775.0,1957910.0,-1.0,3.432,1574.01,1587.17,2.7010011599999997,2.72358372,0.0,-45.16512000000028,-50.589704880000276,10286.874450100195,1.0,10337.464154980195,0.5225655188751026,1695311460.0,2023-09-21 13:35:00+00:00,2023-09-21 13:35:00+00:00,2023-09-21 15:50:00+00:00,2023-09-21 15:51:00+00:00,1586.8428597506988,1549.2742804986021,2023-09-22 00:00:00+00:00,1.9275297931975615,-1.1486597910646805,stop,minute interval; not exact exchange fill
169,1970870.0,1971223.0,1.0,2.836,1686.7,1670.6100000000001,2.3917406000000003,2.36892498,0.05573293133439999,-45.631239999999764,-50.44763851133416,10236.42681158886,1.0,10286.874450100195,0.46500822219653015,1696110240.0,2023-09-30 15:50:00+00:00,2023-09-30 15:50:00+00:00,2023-09-30 21:43:00+00:00,2023-09-30 21:44:00+00:00,1670.9480511461895,1717.1838977076206,2023-10-01 00:00:00+00:00,1.9352461076742455,-1.1292765812972272,stop,minute interval; not exact exchange fill
170,1972700.0,1972800.0,1.0,1.305,1727.14,1733.05,1.12695885,1.1308151249999998,0.226207395,7.71254999999981,5.22856862999981,10241.655380218861,4.0,10236.42681158886,0.22018598300808395,1696204800.0,2023-10-01 22:20:00+00:00,2023-10-01 22:20:00+00:00,2023-10-02 00:00:00+00:00,2023-10-02 00:00:00+00:00,1690.3601819228802,1799.6196361542395,2023-10-02 00:00:00+00:00,1.9706360700932277,0.10893381776926926,timeout,minute interval; not exact exchange fill
171,1983845.0,1983880.0,-1.0,2.944,1580.5,1551.46,2.326496,2.28374912,0.0,85.4937599999999,80.8835148799999,10322.538895098862,2.0,10241.655380218861,0.45432030538607787,1696869660.0,2023-10-09 16:05:00+00:00,2023-10-09 16:05:00+00:00,2023-10-09 16:40:00+00:00,2023-10-09 16:41:00+00:00,1595.6561176012844,1551.147764797431,2023-10-10 00:00:00+00:00,1.9366592404958345,1.8127346806593527,target,minute interval; not exact exchange fill
172,1983970.0,1984320.0,-1.0,2.629,1578.26,1579.71,2.07462277,2.076528795,-0.26026091831080006,-3.8120500000001196,-7.702940646689319,10314.835954452172,4.0,10322.538895098862,0.40195978742885247,1696896000.0,2023-10-09 18:10:00+00:00,2023-10-09 18:10:00+00:00,2023-10-10 00:00:00+00:00,2023-10-10 00:00:00+00:00,1595.6561176012844,1544.4277647974309,2023-10-10 00:00:00+00:00,1.9448152730394899,-0.16842774358939183,timeout,minute interval; not exact exchange fill
173,1985360.0,1985760.0,-1.0,2.794,1557.8500000000001,1567.21,2.1763164500000003,2.18939237,-0.098809622802,-26.15183999999972,-30.41873919719772,10284.417215254973,4.0,10314.835954452172,0.42197790824984305,1696982400.0,2023-10-10 17:20:00+00:00,2023-10-10 17:20:00+00:00,2023-10-11 00:00:00+00:00,2023-10-11 00:00:00+00:00,1574.1025340460694,1526.2749319078614,2023-10-11 00:00:00+00:00,1.9427781540180955,-0.6698749275737088,timeout,minute interval; not exact exchange fill
174,1995180.0,1995840.0,-1.0,2.351,1573.07,1564.32,1.849143785,1.83885816,-0.46827441684939364,20.57125,17.351522471849393,10301.768737726821,4.0,10284.417215254973,0.3596010831332567,1697587200.0,2023-10-17 13:00:00+00:00,2023-10-17 13:00:00+00:00,2023-10-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,1592.7110560551382,1534.7478878897239,2023-10-18 00:00:00+00:00,1.951122791090994,0.3757682851027317,timeout,minute interval; not exact exchange fill
175,2002975.0,2003040.0,1.0,2.4290000000000003,1661.8500000000001,1662.48,2.0183168250000003,2.0190819600000003,0.3740934831634,1.530269999999713,-2.881222268163688,10298.887515458657,4.0,10301.768737726821,0.39183889221053514,1698019200.0,2023-10-22 22:55:00+00:00,2023-10-22 22:55:00+00:00,2023-10-23 00:00:00+00:00,2023-10-23 00:00:00+00:00,1642.9912995187885,1698.5774009624229,2023-10-23 00:00:00+00:00,1.9475043362088087,-0.06289809394777085,timeout,minute interval; not exact exchange fill
176,2003265.0,2003512.0,1.0,2.908,1692.89,1677.23,2.4614620600000006,2.4386924199999997,0.0,-45.53928000000024,-50.439434480000244,10248.448080978656,1.0,10298.887515458657,0.4780054265677413,1698047580.0,2023-10-23 03:45:00+00:00,2023-10-23 03:45:00+00:00,2023-10-23 07:52:00+00:00,2023-10-23 07:53:00+00:00,1677.572671268053,1722.5046574638939,2023-10-24 00:00:00+00:00,1.9334087543689626,-1.1323815205339152,stop,minute interval; not exact exchange fill
177,2004070.0,2004088.0,1.0,2.866,1693.06,1677.23,2.4261549799999997,2.40347059,0.0,-45.368779999999795,-50.19840556999979,10198.249675408657,1.0,10248.448080978656,0.4734677798686411,1698082140.0,2023-10-23 17:10:00+00:00,2023-10-23 17:10:00+00:00,2023-10-23 17:28:00+00:00,2023-10-23 17:29:00+00:00,1677.572671268053,1723.014657463894,2023-10-24 00:00:00+00:00,1.934139707521303,-1.130933894614766,stop,minute interval; not exact exchange fill
178,2004125.0,2004277.0,1.0,3.007,1692.14,1719.91,2.5441324900000004,2.5858846850000003,0.0,83.50438999999994,78.37437282499995,10276.624048233656,2.0,10198.249675408657,0.4989351253352314,1698093480.0,2023-10-23 18:05:00+00:00,2023-10-23 18:05:00+00:00,2023-10-23 20:37:00+00:00,2023-10-23 20:38:00+00:00,1677.572671268053,1720.2546574638939,2023-10-24 00:00:00+00:00,1.9299802991495956,1.7892075808545453,target,minute interval; not exact exchange fill
179,2004625.0,2005406.0,1.0,2.228,1817.17,1796.31,2.0243273800000003,2.00108934,0.4031531249772601,-46.47608000000029,-50.90464984497755,10225.71939838868,1.0,10276.624048233656,0.3939673905552556,1698161220.0,2023-10-24 02:25:00+00:00,2023-10-24 02:25:00+00:00,2023-10-24 15:26:00+00:00,2023-10-24 15:27:00+00:00,1796.6724691680856,1857.0550616638286,2023-10-25 00:00:00+00:00,1.9458471359744416,-1.1146556445092162,stop,minute interval; not exact exchange fill
180,2007800.0,2007842.0,1.0,2.285,1832.07,1870.15,2.093139975,2.136646375,0.4227708624132301,87.01280000000035,82.36024278758713,10308.079641176266,2.0,10225.71939838868,0.4093873288425707,1698307380.0,2023-10-26 07:20:00+00:00,2023-10-26 07:20:00+00:00,2023-10-26 08:02:00+00:00,2023-10-26 08:03:00+00:00,1812.2872952974933,1870.5254094050135,2023-10-27 00:00:00+00:00,1.9438903821953615,1.8219889782995695,target,minute interval; not exact exchange fill
181,2008020.0,2008062.0,1.0,2.354,1831.5900000000001,1811.92,2.1557814300000007,2.13262984,0.0,-46.303180000000175,-50.59159127000017,10257.488049906266,1.0,10308.079641176266,0.4182702317100068,1698320580.0,2023-10-26 11:00:00+00:00,2023-10-26 11:00:00+00:00,2023-10-26 11:42:00+00:00,2023-10-26 11:43:00+00:00,1812.2872952974933,1869.1154094050135,2023-10-27 00:00:00+00:00,1.9440492917109113,-1.1134064024306882,stop,minute interval; not exact exchange fill
182,2010925.0,2011007.0,1.0,2.474,1800.6100000000001,1782.06,2.2273545700000006,2.2044082200000004,0.0,-45.89270000000045,-50.32446279000045,10207.163587116263,1.0,10257.488049906266,0.4342885040008122,1698497280.0,2023-10-28 11:25:00+00:00,2023-10-28 11:25:00+00:00,2023-10-28 12:47:00+00:00,2023-10-28 12:48:00+00:00,1782.4244701052403,1835.9010597895194,2023-10-29 00:00:00+00:00,1.940612123691178,-1.1185450804961994,stop,minute interval; not exact exchange fill
183,2013965.0,2014124.0,1.0,2.189,1830.38,1809.29,2.00335091,1.980267905,0.398563831773107,-46.16601000000032,-50.54819264677343,10156.61539446949,1.0,10207.163587116263,0.3925382194380973,1698684300.0,2023-10-30 14:05:00+00:00,2023-10-30 14:05:00+00:00,2023-10-30 16:44:00+00:00,2023-10-30 16:45:00+00:00,1809.6551063392315,1870.689787321537,2023-10-31 00:00:00+00:00,1.9449936864014747,-1.1142113023515847,stop,minute interval; not exact exchange fill
184,2017260.0,2017440.0,1.0,2.078,1857.76,1847.83,1.9302126399999997,1.9198953699999999,1.0285752086085957,-20.63454000000013,-25.513223218608726,10131.102171250881,4.0,10156.61539446949,0.38008973758148695,1698883200.0,2023-11-01 21:00:00+00:00,2023-11-01 21:00:00+00:00,2023-11-02 00:00:00+00:00,2023-11-02 00:00:00+00:00,1835.9481673587761,1900.2136652824474,2023-11-02 00:00:00+00:00,1.9463593903710308,-0.5628953082129412,timeout,minute interval; not exact exchange fill
185,2021705.0,2021760.0,1.0,2.036,1864.21,1855.7,1.8977657800000003,1.8891026000000002,0.377897888,-17.326359999999983,-21.491126267999984,10109.611044982881,4.0,10131.102171250881,0.37464152427271086,1699142400.0,2023-11-04 23:05:00+00:00,2023-11-04 23:05:00+00:00,2023-11-05 00:00:00+00:00,2023-11-05 00:00:00+00:00,1841.9614544851984,1907.567091029603,2023-11-05 00:00:00+00:00,1.9487606954242513,-0.4744383399345146,timeout,minute interval; not exact exchange fill
186,2022095.0,2022595.0,1.0,2.439,1894.1200000000001,1875.69,2.3098793400000006,2.2874039550000003,0.45994653726424206,-44.950770000000155,-50.0079998322644,10059.603045150616,1.0,10109.611044982881,0.4569670049069453,1699192560.0,2023-11-05 05:35:00+00:00,2023-11-05 05:35:00+00:00,2023-11-05 13:55:00+00:00,2023-11-05 13:56:00+00:00,1876.0722458050057,1929.0755083899887,2023-11-06 00:00:00+00:00,1.936834246096032,-1.1360684960882663,stop,minute interval; not exact exchange fill
187,2022795.0,2023049.0,1.0,2.043,1898.01,1875.69,1.938817215,1.9160173350000003,0.0,-45.599759999999876,-49.454594549999875,10010.148450600616,1.0,10059.603045150616,0.38546594856635746,1699219800.0,2023-11-05 17:15:00+00:00,2023-11-05 17:15:00+00:00,2023-11-05 21:29:00+00:00,2023-11-05 21:30:00+00:00,1876.0722458050057,1940.895508389989,2023-11-06 00:00:00+00:00,1.9548723177769183,-1.1034333681030737,stop,minute interval; not exact exchange fill
188,2023145.0,2023200.0,1.0,1.797,1901.23,1892.1100000000001,1.708255155,1.700060835,0.340080453,-16.388639999999803,-20.1370364429998,9990.011414157618,4.0,10010.148450600616,0.341304659652176,1699228800.0,2023-11-05 23:05:00+00:00,2023-11-05 23:05:00+00:00,2023-11-06 00:00:00+00:00,2023-11-06 00:00:00+00:00,1876.0722458050057,1950.3755083899885,2023-11-06 00:00:00+00:00,1.9534934640456463,-0.4454260469016558,timeout,minute interval; not exact exchange fill
189,2028375.0,2028412.0,1.0,2.336,1935.48,1970.72,2.26064064,2.30180096,0.0,82.32064000000001,77.75819840000001,10067.769612557619,2.0,9990.011414157618,0.4525801916094453,1699541580.0,2023-11-09 14:15:00+00:00,2023-11-09 14:15:00+00:00,2023-11-09 14:52:00+00:00,2023-11-09 14:53:00+00:00,1916.8351068629481,1971.119786274104,2023-11-10 00:00:00+00:00,1.9115039175675983,1.7853092401935475,target,minute interval; not exact exchange fill
190,2034185.0,2034554.0,1.0,1.171,2096.71,2056.3,1.227623705,1.2039636500000002,0.5633258390784001,-47.32010999999983,-50.31502319407823,10017.45458936354,1.0,10067.769612557619,0.2438720297033365,1699910100.0,2023-11-13 15:05:00+00:00,2023-11-13 15:05:00+00:00,2023-11-13 21:14:00+00:00,2023-11-13 21:15:00+00:00,2056.7121926326113,2175.4456147347773,2023-11-14 00:00:00+00:00,1.9684982732071576,-1.0742481085458804,stop,minute interval; not exact exchange fill
191,2036910.0,2037600.0,1.0,1.41,2022.22,2058.88,1.4256651,1.4515103999999999,0.57548304,51.69060000000011,48.23794146000011,10065.69253082354,4.0,10017.45458936354,0.28463619920249217,1700092800.0,2023-11-15 12:30:00+00:00,2023-11-15 12:30:00+00:00,2023-11-16 00:00:00+00:00,2023-11-16 00:00:00+00:00,1989.5660586152253,2086.2978827695492,2023-11-16 00:00:00+00:00,1.9623322653303423,1.0476930057806588,timeout,minute interval; not exact exchange fill
192,2043325.0,2043360.0,1.0,1.268,2007.56,2012.04,1.27279304,1.27563336,0.255167269597844,5.6806400000000234,2.8770463304021794,10068.569577153943,4.0,10065.69253082354,0.25289726188285716,1700438400.0,2023-11-19 23:25:00+00:00,2023-11-19 23:25:00+00:00,2023-11-20 00:00:00+00:00,2023-11-20 00:00:00+00:00,1970.709832570932,2080.0303348581365,2023-11-20 00:00:00+00:00,1.9666215899190373,0.06157269128653186,timeout,minute interval; not exact exchange fill
193,2044430.0,2044639.0,1.0,1.322,2055.42,2019.8500000000001,1.35863262,1.3351208500000002,0.0,-47.02353999999992,-49.71729346999992,10018.852283683944,1.0,10068.569577153943,0.2698759957090233,1700515200.0,2023-11-20 17:50:00+00:00,2023-11-20 17:50:00+00:00,2023-11-20 21:19:00+00:00,2023-11-20 21:20:00+00:00,2020.2585279196692,2124.4829441606616,2023-11-21 00:00:00+00:00,1.9641653228533327,-1.0695694114876781,stop,minute interval; not exact exchange fill
194,2046410.0,2047052.0,1.0,1.324,1972.9,2041.32,1.3060598000000003,1.35135384,0.26400162800000004,90.5880799999998,87.6666647319998,10106.518948415944,2.0,10018.852283683944,0.26072044242571873,1700659980.0,2023-11-22 02:50:00+00:00,2023-11-22 02:50:00+00:00,2023-11-22 13:32:00+00:00,2023-11-22 13:33:00+00:00,1937.869974960612,2041.7300500787762,2023-11-23 00:00:00+00:00,1.9648872646075126,1.8901925683909326,target,minute interval; not exact exchange fill
195,2049705.0,2050452.0,1.0,1.161,2110.32,2069.35,1.2250407600000002,1.2012576750000001,0.24583044960038702,-47.5661700000003,-50.23829888460069,10056.280649531342,1.0,10106.518948415944,0.24242585726156646,1700863980.0,2023-11-24 09:45:00+00:00,2023-11-24 09:45:00+00:00,2023-11-24 22:12:00+00:00,2023-11-24 22:13:00+00:00,2069.7727052363007,2190.094589527399,2023-11-25 00:00:00+00:00,1.9674454237281962,-1.06718772531791,stop,minute interval; not exact exchange fill
196,2059630.0,2060048.0,1.0,1.576,2104.31,2074.9700000000003,1.65819628,1.6350763600000002,0.32980047650539207,-46.23983999999952,-49.862913116504906,10006.417736414838,1.0,10056.280649531342,0.3297832146475104,1701439740.0,2023-12-01 07:10:00+00:00,2023-12-01 07:10:00+00:00,2023-12-01 14:08:00+00:00,2023-12-01 14:09:00+00:00,2075.388437807949,2160.863124384103,2023-12-02 00:00:00+00:00,1.955396600244711,-1.093955577214199,stop,minute interval; not exact exchange fill
197,2060195.0,2060640.0,1.0,1.539,2104.92,2086.57,1.61973594,1.605615615,0.32120792656316993,-28.24064999999986,-31.78720948156303,9974.630526933275,4.0,10006.417736414838,0.3237394205731669,1701475200.0,2023-12-01 16:35:00+00:00,2023-12-01 16:35:00+00:00,2023-12-02 00:00:00+00:00,2023-12-02 00:00:00+00:00,2075.388437807949,2162.693124384102,2023-12-02 00:00:00+00:00,1.9563179221061293,-0.6994027938213595,timeout,minute interval; not exact exchange fill
198,2061725.0,2061790.0,1.0,1.156,2120.04,2198.57,1.22538312,1.2707734600000002,0.0,90.78068000000023,88.28452342000023,10062.915050353276,2.0,9974.630526933275,0.24569995183104731,1701544260.0,2023-12-02 18:05:00+00:00,2023-12-02 18:05:00+00:00,2023-12-02 19:10:00+00:00,2023-12-02 19:11:00+00:00,2079.8940317540787,2199.0119364918423,2023-12-03 00:00:00+00:00,1.9671199859494166,1.9023253974640224,target,minute interval; not exact exchange fill
199,2063830.0,2064454.0,1.0,1.369,2241.9,2207.87,1.5345805500000003,1.511287015,0.307662162689141,-46.587070000000274,-49.94059972768942,10012.974450625587,1.0,10062.915050353276,0.30499721846427114,1701704100.0,2023-12-04 05:10:00+00:00,2023-12-04 05:10:00+00:00,2023-12-04 15:34:00+00:00,2023-12-04 15:35:00+00:00,2208.3141456756293,2307.1217086487413,2023-12-05 00:00:00+00:00,1.941939842257182,-1.0861602509637116,stop,minute interval; not exact exchange fill
200,2064855.0,2064960.0,1.0,1.286,2244.07,2243.2200000000003,1.44293701,1.4423904600000004,0.288528052125212,-1.0930999999998832,-4.266955522125095,10008.707495103461,4.0,10012.974450625587,0.2882134608682336,1701734400.0,2023-12-04 22:15:00+00:00,2023-12-04 22:15:00+00:00,2023-12-05 00:00:00+00:00,2023-12-05 00:00:00+00:00,2208.3141456756293,2314.2017086487417,2023-12-05 00:00:00+00:00,1.9614049216253935,-0.0927961563760033,timeout,minute interval; not exact exchange fill
201,2068760.0,2069128.0,1.0,1.2650000000000001,2296.25,2367.02,1.4523781250000003,1.4971401500000001,0.2937903236672801,89.52404999999999,86.2807414013327,10094.988236504792,2.0,10008.707495103461,0.29022291354014373,1701984540.0,2023-12-07 15:20:00+00:00,2023-12-07 15:20:00+00:00,2023-12-07 21:28:00+00:00,2023-12-07 21:29:00+00:00,2259.934278953304,2367.501442093392,2023-12-08 00:00:00+00:00,1.9619999283994485,1.8781430663911636,target,minute interval; not exact exchange fill
202,2071205.0,2071267.0,1.0,1.473,2388.43,2357.06,1.759078695,1.7359746900000002,0.0,-46.208009999999845,-49.703063384999844,10045.285173119792,1.0,10094.988236504792,0.34850534815661144,1702112880.0,2023-12-09 08:05:00+00:00,2023-12-09 08:05:00+00:00,2023-12-09 09:07:00+00:00,2023-12-09 09:08:00+00:00,2357.537713396034,2448.744573207932,2023-12-10 00:00:00+00:00,1.9524153061621978,-1.092270877600505,stop,minute interval; not exact exchange fill
203,2077660.0,2077920.0,1.0,1.631,2252.27,2260.9900000000002,1.836726185,1.843837345,0.36879805519193004,14.222320000000416,10.172958414808486,10055.4581315346,4.0,10045.285173119792,0.36568920709486696,1702512000.0,2023-12-13 19:40:00+00:00,2023-12-13 19:40:00+00:00,2023-12-14 00:00:00+00:00,2023-12-14 00:00:00+00:00,2224.652321986426,2306.1253560271475,2023-12-14 00:00:00+00:00,1.950032004887527,0.22584274622597547,timeout,minute interval; not exact exchange fill
204,2079305.0,2079360.0,1.0,1.4060000000000001,2321.98,2316.06,1.6323519400000002,1.62819018,0.3257041180000001,-8.323520000000103,-11.909766238000104,10043.548365296601,4.0,10055.4581315346,0.32466982978743325,1702598400.0,2023-12-14 23:05:00+00:00,2023-12-14 23:05:00+00:00,2023-12-15 00:00:00+00:00,2023-12-15 00:00:00+00:00,2289.4963001414226,2385.2973997171543,2023-12-15 00:00:00+00:00,1.9492052935107742,-0.2607668780612551,timeout,minute interval; not exact exchange fill
