trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
48,2199720.0,2200073.0,1.0,5093.0,0.6001000000000001,0.5901000000000001,1.5281546500000003,1.5026896500000002,0.311231804285952,-50.93000000000004,-54.27207610428599,8717.351515885763,1.0,8771.623591990048,0.34843142411980826,1712519640.0,2024-04-07T14:00:00Z,2024-04-07T14:00:00Z,2024-04-07T19:53:00Z,2024-04-07T19:54:00Z,stop,within_minute_not_exact_tick,0.5902407567111254,0.6592554597332481,6.0,-1.080834442141077
49,2200740.0,2205060.0,1.0,6430.0,0.5974,0.617,1.920641,1.983655,6.234624025673369,126.02799999999968,115.88907997432631,8833.240595860088,4.0,8717.351515885763,0.4406478266936894,1712818800.0,2024-04-08T07:00:00Z,2024-04-08T07:00:00Z,2024-04-11T07:00:00Z,2024-04-11T07:00:00Z,timeout,simulated_bar_open_or_final_close,0.5861862065969987,0.6646827604180077,6.0,1.6072335576619332
50,2218200.0,2222520.0,1.0,17823.0,0.5191,0.5439,4.6259596499999995,4.84696485,3.8711805165540003,442.0104000000008,428.6662949834468,9261.906890843533,4.0,8833.240595860088,1.0473980867606092,1713866400.0,2024-04-20T10:00:00Z,2024-04-20T10:00:00Z,2024-04-23T10:00:00Z,2024-04-23T10:00:00Z,timeout,simulated_bar_open_or_final_close,0.5003611090848605,0.631533345490837,6.0,1.2834963771825234
51,2234580.0,2238900.0,1.0,18064.0,0.5173,0.5325,4.6722536,4.80954,6.23725682773054,274.57279999999986,258.8537495722693,9520.760640415803,4.0,9261.906890843533,1.008918283257428,1714849200.0,2024-05-01T19:00:00Z,2024-05-01T19:00:00Z,2024-05-04T19:00:00Z,2024-05-04T19:00:00Z,timeout,simulated_bar_open_or_final_close,0.4977162398337944,0.6348025609972333,6.0,0.7317192048822031
52,2240940.0,2241414.0,1.0,2191.0,0.5343,0.5253,0.58532565,0.57546615,0.11822636,-19.71900000000002,-20.998018160000022,9499.762622255803,1.0,9520.760640415803,0.12295774930319787,1715000100.0,2024-05-06T05:00:00Z,2024-05-06T05:00:00Z,2024-05-06T12:54:00Z,2024-05-06T12:55:00Z,stop,within_minute_not_exact_tick,0.5254567169030885,0.587359698581469,6.0,-1.0837332577701964
53,2241600.0,2241979.0,1.0,19410.0,0.5594,0.5406000000000001,5.428977,5.246523000000001,1.08535665636,-364.9079999999986,-376.66885665635857,9123.093765599444,1.0,9499.762622255803,1.1429710858840052,1715034000.0,2024-05-06T16:00:00Z,2024-05-06T16:00:00Z,2024-05-06T22:19:00Z,2024-05-06T22:20:00Z,stop,within_minute_not_exact_tick,0.5408068555212218,0.6709588668726694,6.0,-1.0437135804623783
54,2254500.0,2258820.0,1.0,4491.0,0.511,0.5204,1.1474505,1.1685581999999999,1.6550848591526448,42.21539999999984,38.2443064408472,9161.338072040291,4.0,9123.093765599444,0.2515485490956379,1716044400.0,2024-05-15T15:00:00Z,2024-05-15T15:00:00Z,2024-05-18T15:00:00Z,2024-05-18T15:00:00Z,timeout,simulated_bar_open_or_final_close,0.49928087374907515,0.5813147575055492,6.0,0.7266553934902019
55,2261100.0,2261212.0,1.0,1352.0,0.5165000000000001,0.5082,0.3491540000000001,0.3435432,0.0,-11.221600000000116,-11.914297200000115,9149.423774840292,1.0,9161.338072040291,0.07622336328043423,1716187980.0,2024-05-20T05:00:00Z,2024-05-20T05:00:00Z,2024-05-20T06:52:00Z,2024-05-20T06:53:00Z,stop,within_minute_not_exact_tick,0.5083933771150665,0.5651397373096012,6.0,-1.0870556241586347
56,2261820.0,2265950.0,1.0,2490.0,0.5194,0.5092,0.646653,0.633954,1.06707341958,-25.397999999999968,-27.74568041957997,9121.67809442071,1.0,9149.423774840292,0.1413538198499911,1716472260.0,2024-05-20T17:00:00Z,2024-05-20T17:00:00Z,2024-05-23T13:50:00Z,2024-05-23T13:51:00Z,stop,within_minute_not_exact_tick,0.5093020969883965,0.5799874180696211,6.0,-1.1034809434390223
57,2268660.0,2270391.0,1.0,2905.0,0.541,0.5296000000000001,0.7858025000000001,0.7692440000000001,0.47106187856000004,-33.1169999999999,-35.1431083785599,9086.534986042148,1.0,9121.67809442071,0.17229340738972965,1716738720.0,2024-05-25T11:00:00Z,2024-05-25T11:00:00Z,2024-05-26T15:51:00Z,2024-05-26T15:52:00Z,stop,within_minute_not_exact_tick,0.5297495900294297,0.6085024598234221,6.0,-1.0752901968590813
58,2271840.0,2272070.0,1.0,5376.0,0.5399,0.5294,1.4512512000000002,1.4230272,0.3440505170167297,-56.44800000000035,-59.66632891701708,9026.868657125131,1.0,9086.534986042148,0.3194289577334531,1716839460.0,2024-05-27T16:00:00Z,2024-05-27T16:00:00Z,2024-05-27T19:50:00Z,2024-05-27T19:51:00Z,stop,within_minute_not_exact_tick,0.5295121970210314,0.602226817873812,6.0,-1.0684306888063992
59,2283240.0,2286481.0,1.0,6202.0,0.5279,0.5186000000000001,1.6370179,1.6081786000000002,3.631495459295996,-57.67859999999985,-64.55529195929584,8962.313365165834,1.0,9026.868657125131,0.3626989518027076,1717704120.0,2024-06-04T14:00:00Z,2024-06-04T14:00:00Z,2024-06-06T20:01:00Z,2024-06-06T20:02:00Z,stop,within_minute_not_exact_tick,0.5187969336722199,0.5825183979666809,6.0,-1.1434373667774698
