trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
45,1247495.0,1247616.0,-1.0,22469.0,0.3266,0.3201,0.0,0.0,-0.7275552076,146.04850000000013,146.77605520760014,11364.645102229984,2.0,11217.869047022383,0.6541683959082998,1655372220.0,2022-06-16T07:35:00Z,2022-06-16T07:35:00Z,2022-06-16T09:36:00Z,2022-06-16T09:37:00Z,target,0.3298877114915598,0.32002457701688036,1.9999999999999942,"simulated minute open / intraminute exit interval, not exact tick"
46,1252615.0,1252837.0,-1.0,6943.0,0.3282,0.32070000000000004,0.0,0.0,-0.22648066,52.072499999999664,52.298980659999664,11416.944082889984,2.0,11364.645102229984,0.20050714998155747,1655685480.0,2022-06-19T20:55:00Z,2022-06-19T20:55:00Z,2022-06-20T00:37:00Z,2022-06-20T00:38:00Z,target,0.33198548295606617,0.32062903408786764,1.9999999999999987,"simulated minute open / intraminute exit interval, not exact tick"
47,1278815.0,1279109.0,-1.0,11543.0,0.3564,0.34850000000000003,0.0,0.0,0.0,91.18969999999956,91.18969999999956,11508.133782889983,2.0,11416.944082889984,0.3603350572738057,1657261800.0,2022-07-08T01:35:00Z,2022-07-08T01:35:00Z,2022-07-08T06:29:00Z,2022-07-08T06:30:00Z,target,0.360340302524621,0.3484216061194025,2.024817594777157,"simulated minute open / intraminute exit interval, not exact tick"
48,1289220.0,1289229.0,-1.0,21512.0,0.33580000000000004,0.33840000000000003,0.0,0.0,0.0,-55.93119999999981,-55.93119999999981,11452.202582889984,1.0,11508.133782889983,0.6277064323617847,1657869000.0,2022-07-15T07:00:00Z,2022-07-15T07:00:00Z,2022-07-15T07:09:00Z,2022-07-15T07:10:00Z,stop,0.3383774174823954,0.33064516503520924,2.0000000000000147,"simulated minute open / intraminute exit interval, not exact tick"
49,1291220.0,1291235.0,-1.0,33797.0,0.34840000000000004,0.35150000000000003,0.0,0.0,0.0,-104.77069999999972,-104.77069999999972,11347.431882889985,1.0,11452.202582889984,1.0281755596597726,1657989360.0,2022-07-16T16:20:00Z,2022-07-16T16:20:00Z,2022-07-16T16:35:00Z,2022-07-16T16:36:00Z,stop,0.35140085316344,0.3424965710249206,1.9672501963782136,"simulated minute open / intraminute exit interval, not exact tick"
50,1291255.0,1291777.0,-1.0,9682.0,0.3534,0.34740000000000004,0.0,0.0,-0.33918715327399995,58.091999999999516,58.43118715327351,11405.863070043259,2.0,11347.431882889985,0.30153243793947987,1658021880.0,2022-07-16T16:55:00Z,2022-07-16T16:55:00Z,2022-07-17T01:37:00Z,2022-07-17T01:38:00Z,target,0.3564439193684262,0.3473121612631476,2.0000000000000004,"simulated minute open / intraminute exit interval, not exact tick"
51,1295880.0,1296218.0,-1.0,4536.0,0.374,0.3774,0.0,0.0,0.1371281256963072,-15.422400000000064,-15.559528125696371,11390.303541917563,1.0,11405.863070043259,0.148736135931322,1658288340.0,2022-07-19T22:00:00Z,2022-07-19T22:00:00Z,2022-07-20T03:38:00Z,2022-07-20T03:39:00Z,stop,0.37733517347711976,0.367427869530532,1.9705513115148627,"simulated minute open / intraminute exit interval, not exact tick"
52,1296270.0,1296368.0,-1.0,8065.0,0.3758,0.37920000000000004,0.0,0.0,0.0,-27.421000000000113,-27.421000000000113,11362.882541917563,1.0,11390.303541917563,0.26608834337436443,1658297340.0,2022-07-20T04:30:00Z,2022-07-20T04:30:00Z,2022-07-20T06:08:00Z,2022-07-20T06:09:00Z,stop,0.3791512251141755,0.36919576625642075,1.9706923643069625,"simulated minute open / intraminute exit interval, not exact tick"
53,1296475.0,1296533.0,-1.0,13087.0,0.37570000000000003,0.369,0.0,0.0,-0.488194843687,87.68290000000052,88.17109484368751,11451.05363676125,2.0,11362.882541917563,0.4327058633108303,1658307240.0,2022-07-20T07:55:00Z,2022-07-20T07:55:00Z,2022-07-20T08:53:00Z,2022-07-20T08:54:00Z,target,0.3790503333565613,0.3689993332868775,2.000000000000016,"simulated minute open / intraminute exit interval, not exact tick"
54,1307700.0,1307993.0,-1.0,7778.0,0.3597,0.35250000000000004,0.0,0.0,0.0,56.001599999999875,56.001599999999875,11507.055236761249,2.0,11451.05363676125,0.24432219852838788,1658994840.0,2022-07-28T03:00:00Z,2022-07-28T03:00:00Z,2022-07-28T07:53:00Z,2022-07-28T07:54:00Z,target,0.3633099071593372,0.35248018568132566,1.9999999999999976,"simulated minute open / intraminute exit interval, not exact tick"
55,1308765.0,1308983.0,-1.0,22752.0,0.3743,0.3672,0.0,0.0,-0.19395343737544316,161.53919999999988,161.73315343737534,11668.788390198624,2.0,11507.055236761249,0.7400741045192823,1659054240.0,2022-07-28T20:45:00Z,2022-07-28T20:45:00Z,2022-07-29T00:23:00Z,2022-07-29T00:24:00Z,target,0.37793704055649985,0.36712397550438935,1.9730394490064882,"simulated minute open / intraminute exit interval, not exact tick"
56,1309240.0,1309304.0,-1.0,2498.0,0.37610000000000005,0.3798,0.0,0.0,0.0,-9.242599999999953,-9.242599999999953,11659.545790198625,1.0,11668.788390198624,0.08051374046590351,1659073500.0,2022-07-29T04:40:00Z,2022-07-29T04:40:00Z,2022-07-29T05:44:00Z,2022-07-29T05:45:00Z,stop,0.37975453099999895,0.36869288138261325,2.0268315188430606,"simulated minute open / intraminute exit interval, not exact tick"
57,1309325.0,1309399.0,-1.0,4448.0,0.3773,0.3699,0.0,0.0,0.0,32.91520000000008,32.91520000000008,11692.460990198624,2.0,11659.545790198625,0.14393617300347777,1659079200.0,2022-07-29T06:05:00Z,2022-07-29T06:05:00Z,2022-07-29T07:19:00Z,2022-07-29T07:20:00Z,target,0.38096619129566495,0.36986956079128114,2.0267461813858345,"simulated minute open / intraminute exit interval, not exact tick"
58,1327810.0,1328430.0,-1.0,14685.0,0.3819,0.38480000000000003,0.0,0.0,-0.5578846184999999,-42.5865000000002,-42.0286153815002,11650.432374817125,1.0,11692.460990198624,0.4796425239050322,1660221060.0,2022-08-11T02:10:00Z,2022-08-11T02:10:00Z,2022-08-11T12:30:00Z,2022-08-11T12:31:00Z,stop,0.38478590162678833,0.37602970808532193,2.0341275184806307,"simulated minute open / intraminute exit interval, not exact tick"
59,1339455.0,1339592.0,1.0,4120.0,0.3592,0.3569,0.0,0.0,0.0,-9.4760000000001,-9.4760000000001,11640.956374817124,1.0,11650.432374817125,0.1270256718711034,1660890780.0,2022-08-19T04:15:00Z,2022-08-19T04:15:00Z,2022-08-19T06:32:00Z,2022-08-19T06:33:00Z,stop,0.3569535946805099,0.3637940614214521,2.0450723569755755,"simulated minute open / intraminute exit interval, not exact tick"
60,1349835.0,1349877.0,-1.0,50332.0,0.366,0.3609,0.0,0.0,0.0,256.69319999999965,256.69319999999965,11897.649574817124,2.0,11640.956374817124,1.5824741032318657,1661507880.0,2022-08-26T09:15:00Z,2022-08-26T09:15:00Z,2022-08-26T09:57:00Z,2022-08-26T09:58:00Z,target,0.36855119067916386,0.3608976186416723,1.9999999999999887,"simulated minute open / intraminute exit interval, not exact tick"
61,1365140.0,1365147.0,-1.0,33261.0,0.3386,0.3408,0.0,0.0,0.0,-73.17419999999933,-73.17419999999933,11824.475374817124,1.0,11897.649574817124,0.9465881919936366,1662424080.0,2022-09-06T00:20:00Z,2022-09-06T00:20:00Z,2022-09-06T00:27:00Z,2022-09-06T00:28:00Z,stop,0.34073498588562984,0.3343300282287404,1.9999999999999887,"simulated minute open / intraminute exit interval, not exact tick"
62,1365210.0,1365237.0,-1.0,43754.0,0.3397,0.3355,0.0,0.0,0.0,183.7667999999992,183.7667999999992,12008.242174817124,2.0,11824.475374817124,1.2569888581826298,1662429480.0,2022-09-06T01:30:00Z,2022-09-06T01:30:00Z,2022-09-06T01:57:00Z,2022-09-06T01:58:00Z,target,0.34184192175235806,0.33541615649528383,2.000000000000002,"simulated minute open / intraminute exit interval, not exact tick"
