trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
31,639.0,920162.0,920319.0,-1.0,0.025,43847.100000000006,43406.4,45785.22546113879,43397.67246641301,0.5480887500000001,0.5425800000000001,0.0,11.01750000000011,9.92683125000076,9985.142139058318,9995.068970308319,0.10978086087649613,2.0,9979.83067269432,0.0,0.0,2021-10-01 00:00:00+00:00,2021-09-30 00:00:00+00:00,2021-10-01 00:01:00+00:00,90.97,0.04761587423803174,43796.57,2021-10-01 00:02:00+00:00,2021-10-01 02:39:00+00:00,2021-10-01 02:40:00+00:00,target,0.20487489482064897,0.23188774029258497,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
32,640.0,921602.0,921612.0,-1.0,0.023,48118.3,47721.3,50209.81244437166,47711.66999466847,0.55336045,0.54879495,0.0,9.131,8.028844599999502,9995.068970308319,10003.097814908318,0.11072668965943723,2.0,9992.44560985832,0.0,0.0,2021-10-02 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021-10-02 00:01:00+00:00,85.84,0.04493070951514395,48123.94,2021-10-02 00:02:00+00:00,2021-10-02 00:12:00+00:00,2021-10-02 00:13:00+00:00,target,0.16690323834284,0.19441911829202502,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
33,641.0,923042.0,923087.0,-1.0,0.024,47683.9,47238.100000000006,49635.9739860546,47228.6226826795,0.5722068,0.5668572000000001,0.0,10.699199999999895,9.560136000000057,10003.097814908318,10012.657950908319,0.11440591916380145,2.0,9999.88344810832,0.0,0.0,2021-10-03 00:00:00+00:00,2021-10-02 00:00:00+00:00,2021-10-03 00:01:00+00:00,83.97,0.04395190677990025,47626.61,2021-10-03 00:02:00+00:00,2021-10-03 00:47:00+00:00,2021-10-03 00:48:00+00:00,target,0.20405937625607,0.2332274906447957,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
34,642.0,924482.0,925459.0,1.0,0.02,48125.700000000004,48517.4,45785.43159087398,48527.11002605336,0.48125700000000005,0.48517400000000005,0.1912027671548,7.833999999999942,6.6763662328448845,10012.657950908319,10019.334317141163,0.09612971947300804,2.0,9988.082159701746,0.0,0.0,2021-10-04 00:00:00+00:00,2021-10-03 00:00:00+00:00,2021-10-04 00:01:00+00:00,85.56,0.04478415081681869,48187.3,2021-10-04 00:02:00+00:00,2021-10-04 16:19:00+00:00,2021-10-04 16:20:00+00:00,target,0.14264103653260404,0.17152307166478373,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
35,643.0,925922.0,927110.0,-1.0,0.022,49286.700000000004,51429.9,51419.532786090575,48761.473431654704,0.5421537000000001,0.5657289,0.024639666057684105,-47.150399999999934,-48.28292226605845,10019.334317141163,9971.051394875105,0.10822150111758999,1.0,9971.051394875105,0.0,0.0,2021-10-05 00:00:00+00:00,2021-10-04 00:00:00+00:00,2021-10-05 00:01:00+00:00,89.62,0.04690925194253495,49198.22,2021-10-05 00:02:00+00:00,2021-10-05 19:50:00+00:00,2021-10-05 19:51:00+00:00,stop,-1.0289968811121053,0.24625773373824958,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
36,644.0,927362.0,928101.0,1.0,0.018000000000000002,51383.600000000006,51839.5,48697.845568025026,51849.89601438941,0.46245240000000015,0.46655550000000007,0.09258033822975001,8.206199999999896,7.184611761769702,9971.051394875105,9978.236006636875,0.0927590043789545,2.0,9952.983442136876,0.0,0.0,2021-10-06 00:00:00+00:00,2021-10-05 00:00:00+00:00,2021-10-06 00:01:00+00:00,92.68,0.04851092914566101,51455.12,2021-10-06 00:02:00+00:00,2021-10-06 12:21:00+00:00,2021-10-06 12:22:00+00:00,target,0.1486156340744011,0.17361826116265924,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
37,645.0,928802.0,930239.0,1.0,0.017,55189.5,53783.3,52466.1822557273,55735.08629682122,0.4691107500000001,0.4571580500000001,0.5714875315568908,-23.90539999999995,-25.403156331556602,9978.236006636875,9952.832850305318,0.09402678984300994,3.0,9948.282260633718,0.0,0.0,2021-10-07 00:00:00+00:00,2021-10-06 00:00:00+00:00,2021-10-07 00:01:00+00:00,89.38,0.0467836302011133,55321.6,2021-10-07 00:02:00+00:00,2021-10-07 23:59:00+00:00,2021-10-07 23:59:00+00:00,scheduled_23_59_exit,-0.5487069280709473,0.20033883228228394,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
38,646.0,930242.0,931679.0,-1.0,0.02,53879.0,54004.0,56226.28758675908,53348.32125860042,0.53879,0.54004,-0.40202916038929737,-2.5,-3.176800839610223,9952.832850305318,9949.656049465708,0.10826867246815498,3.0,9908.971426701008,0.0,0.0,2021-10-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,2021-10-08 00:01:00+00:00,88.13,0.046129350297875536,53814.99,2021-10-08 00:02:00+00:00,2021-10-08 23:59:00+00:00,2021-10-08 23:59:00+00:00,scheduled_23_59_exit,-0.06766961273791898,0.22608168866614695,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
39,647.0,931682.0,931876.0,1.0,0.018000000000000002,53908.200000000004,54361.100000000006,51237.34145941587,54372.00496537478,0.4851738000000001,0.48924990000000007,0.0,8.152200000000027,7.1777763000009145,9949.656049465708,9956.833825765709,0.097525743118739,2.0,9945.245210011228,0.0,0.0,2021-10-09 00:00:00+00:00,2021-10-08 00:00:00+00:00,2021-10-09 00:01:00+00:00,88.19,0.04616075573323095,53975.0,2021-10-09 00:02:00+00:00,2021-10-09 03:16:00+00:00,2021-10-09 03:17:00+00:00,target,0.1493023100777317,0.17365388631677042,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
40,648.0,933122.0,933404.0,1.0,0.018000000000000002,54893.8,55350.4,52208.05729646867,55361.493581536735,0.4940442000000001,0.4981536000000001,0.0,8.218799999999975,7.226602199998524,9956.833825765709,9964.060427965707,0.09923720906570552,2.0,9942.457557423448,0.0,0.0,2021-10-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,2021-10-10 00:01:00+00:00,87.42,0.04575771931283648,54960.77,2021-10-10 00:02:00+00:00,2021-10-10 04:44:00+00:00,2021-10-10 04:45:00+00:00,target,0.1494848704129541,0.17413938458132594,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
