trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,876965.0,880482.0,-1.0,0.176,3424.73,3988.25,0.30137624,0.35096599999999994,-1.4500378503927678,-99.17952,-98.38182438960723,9901.618175610392,1.0,10000.0,0.060275248,1630665780.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-03 10:42:00+00:00,2021-09-03 10:43:00+00:00,3987.4476571983428,3186.2488096875213,2021-09-06 00:00:00+00:00,0.42380257179031533,-0.9933714206879523,stop,minute interval; not exact exchange fill
166,1882085.0,1889280.0,-1.0,0.54,1860.43,1829.77,0.5023161,0.49403790000000003,-1.1662342049391283,16.556400000000046,16.726280204939172,9402.112166424826,4.0,9385.385886219885,0.10704218368634727,1691193600.0,2023-07-31 00:05:00+00:00,2023-07-31 00:05:00+00:00,2023-08-05 00:00:00+00:00,2023-08-05 00:00:00+00:00,2031.4353188699909,1789.8081738697051,2023-08-05 00:00:00+00:00,0.4129802897182759,0.18113233656584946,timeout,minute interval; not exact exchange fill
167,1890725.0,1893120.0,-1.0,1.248,1834.54,1808.95,1.1447529600000002,1.1287848000000003,-0.9406962235640943,31.9363199999999,30.603478463563988,9432.715644888389,2.0,9402.112166424826,0.2435097432868204,1691424060.0,2023-08-06 00:05:00+00:00,2023-08-06 00:05:00+00:00,2023-08-07 16:00:00+00:00,2023-08-07 16:01:00+00:00,1907.233707048336,1808.587639548867,2023-08-11 00:00:00+00:00,0.357009726218482,0.3373334363502089,target,minute interval; not exact exchange fill
168,1893605.0,1900800.0,-1.0,1.452,1828.9,1849.51,1.3277814000000001,1.34274426,-2.4855092604018756,-29.925719999999853,-30.110736399597975,9402.604908488793,4.0,9432.715644888389,0.28152685822126483,1691884800.0,2023-08-08 00:05:00+00:00,2023-08-08 00:05:00+00:00,2023-08-13 00:00:00+00:00,2023-08-13 00:00:00+00:00,1891.2678323485559,1800.8611062609175,2023-08-13 00:00:00+00:00,0.4495730039546881,-0.33250188409488185,timeout,minute interval; not exact exchange fill
169,1902245.0,1904828.0,-1.0,1.486,1840.54,1814.47,1.36752122,1.34815121,-1.2691109356588206,38.7400199999999,37.29345850565873,9439.898366994454,2.0,9402.604908488793,0.29088135326528164,1692126540.0,2023-08-14 00:05:00+00:00,2023-08-14 00:05:00+00:00,2023-08-15 19:08:00+00:00,2023-08-15 19:09:00+00:00,1901.177114032732,1814.101317220683,2023-08-19 00:00:00+00:00,0.4360148598933184,0.4138808458238575,target,minute interval; not exact exchange fill
170,1905125.0,1906349.0,-1.0,1.966,1828.26,1802.95,1.79717958,1.7722998500000002,-0.6985099395386547,49.75945999999989,46.88849050953854,9486.786857503992,2.0,9439.898366994454,0.38076248496141374,1692217800.0,2023-08-16 00:05:00+00:00,2023-08-16 00:05:00+00:00,2023-08-16 20:29:00+00:00,2023-08-16 20:30:00+00:00,1873.6841218650516,1802.5886926910853,2023-08-21 00:00:00+00:00,0.5651470244197658,0.5250446019707286,target,minute interval; not exact exchange fill
171,1906565.0,1906604.0,-1.0,1.786,1808.01,1785.47,1.61455293,1.59442471,0.0,40.256439999999934,37.04746235999993,9523.834319863992,2.0,9486.786857503992,0.34037929896630875,1692233100.0,2023-08-17 00:05:00+00:00,2023-08-17 00:05:00+00:00,2023-08-17 00:44:00+00:00,2023-08-17 00:45:00+00:00,1858.5515758002584,1785.111028556655,2023-08-22 00:00:00+00:00,0.4530719725447895,0.4104197321028897,target,minute interval; not exact exchange fill
172,1908005.0,1909027.0,-1.0,1.074,1687.25,1639.05,0.90605325,0.88016985,-0.2087174334735044,51.76680000000005,50.189294333473555,9574.023614197466,2.0,9523.834319863992,0.19027068711395625,1692378480.0,2023-08-18 00:05:00+00:00,2023-08-18 00:05:00+00:00,2023-08-18 17:07:00+00:00,2023-08-18 17:08:00+00:00,1773.483749905002,1638.7131587643469,2023-08-23 00:00:00+00:00,0.5628520305463109,0.5419129584613533,target,minute interval; not exact exchange fill
173,1909445.0,1915045.0,-1.0,0.853,1662.06,1612.41,0.7088685899999999,0.687692865,0.7519197021495597,42.351449999999886,40.202968842850325,9614.226583040318,2.0,9574.023614197466,0.14808164645610605,1692739560.0,2023-08-19 00:05:00+00:00,2023-08-19 00:05:00+00:00,2023-08-22 21:25:00+00:00,2023-08-22 21:26:00+00:00,1771.8402211957107,1612.0851804617203,2023-08-24 00:00:00+00:00,0.45522607801260534,0.42932382764095545,target,minute interval; not exact exchange fill
174,1915205.0,1922400.0,-1.0,0.9460000000000001,1635.8500000000001,1657.93,0.7737570500000002,0.78420089,0.032077303792044785,-20.887679999999932,-22.477715243791977,9591.748867796527,4.0,9614.226583040318,0.1609608517787427,1693180800.0,2023-08-23 00:05:00+00:00,2023-08-23 00:05:00+00:00,2023-08-28 00:00:00+00:00,2023-08-28 00:00:00+00:00,1735.0917498786691,1557.4288150741008,2023-08-28 00:00:00+00:00,0.7902035687780141,-0.2394234118605253,timeout,minute interval; not exact exchange fill
175,1923845.0,1931040.0,-1.0,0.763,1652.18,1636.57,0.6303066700000001,0.624351455,-0.32401214885763463,11.910430000000098,10.979784023857734,9602.728651820387,4.0,9591.748867796527,0.13142685003278196,1693699200.0,2023-08-29 00:05:00+00:00,2023-08-29 00:05:00+00:00,2023-09-03 00:00:00+00:00,2023-09-03 00:00:00+00:00,1775.3958016303343,1578.8274428806722,2023-09-03 00:00:00+00:00,0.5953177770120469,0.11678924547569858,timeout,minute interval; not exact exchange fill
176,1932485.0,1939680.0,-1.0,0.597,1634.69,1636.1000000000001,0.487954965,0.48837585,-0.3465003703897837,-0.8417700000000489,-1.471600444610265,9601.257051375778,4.0,9602.728651820387,0.10162839807152074,1694217600.0,2023-09-04 00:05:00+00:00,2023-09-04 00:05:00+00:00,2023-09-09 00:00:00+00:00,2023-09-09 00:00:00+00:00,1793.2255210999015,1536.6241177982372,2023-09-09 00:00:00+00:00,0.618573563333901,-0.01554851778598005,timeout,minute interval; not exact exchange fill
177,1941125.0,1943182.0,-1.0,0.871,1634.28,1574.51,0.71172894,0.6856991050000001,-0.18132309903757227,52.05966999999998,50.843565054037555,9652.100616429816,2.0,9601.257051375778,0.14825744924681822,1694427780.0,2023-09-10 00:05:00+00:00,2023-09-10 00:05:00+00:00,2023-09-11 10:22:00+00:00,2023-09-11 10:23:00+00:00,1742.1954136751322,1574.1888357274656,2023-09-15 00:00:00+00:00,0.556835786715625,0.5409216448523804,target,minute interval; not exact exchange fill
178,1944005.0,1949689.0,-1.0,0.923,1549.69,1652.3600000000001,0.715181935,0.7625641400000001,-0.014845206226726262,-94.76441000000007,-96.22731086877334,9555.873305561043,1.0,9652.100616429816,0.14819197673563755,1694818200.0,2023-09-12 00:05:00+00:00,2023-09-12 00:05:00+00:00,2023-09-15 22:49:00+00:00,2023-09-15 22:50:00+00:00,1652.020392832309,1483.9737852464175,2023-09-17 00:00:00+00:00,0.6421964475527147,-1.0188072034844566,stop,minute interval; not exact exchange fill
179,1949765.0,1956960.0,-1.0,0.899,1639.63,1621.93,0.7370136850000001,0.729057535,-0.3521525815636343,15.912300000000041,14.798381361563674,9570.671686922604,4.0,9555.873305561043,0.15425354887681378,1695254400.0,2023-09-16 00:05:00+00:00,2023-09-16 00:05:00+00:00,2023-09-21 00:00:00+00:00,2023-09-21 00:00:00+00:00,1743.6003991364264,1585.1771647808278,2023-09-21 00:00:00+00:00,0.5237340211392405,0.15832329223297292,timeout,minute interval; not exact exchange fill
180,1958405.0,1965600.0,-1.0,1.322,1584.23,1593.6200000000001,1.0471760300000001,1.0533828200000002,-1.2093977478066646,-12.413580000000133,-13.304741102193468,9557.366945820408,4.0,9570.671686922604,0.21883020633355646,1695772800.0,2023-09-22 00:05:00+00:00,2023-09-22 00:05:00+00:00,2023-09-27 00:00:00+00:00,2023-09-27 00:00:00+00:00,1654.3478854844711,1547.1147782608298,2023-09-27 00:00:00+00:00,0.5293260269149171,-0.1435311491912398,timeout,minute interval; not exact exchange fill
181,1967045.0,1968933.0,-1.0,1.188,1596.9,1675.38,0.9485586,0.9951757200000001,-0.11891709636285601,-93.23424000000001,-95.05905722363717,9462.307888596772,1.0,9557.366945820408,0.19849789285632066,1695972840.0,2023-09-28 00:05:00+00:00,2023-09-28 00:05:00+00:00,2023-09-29 07:33:00+00:00,2023-09-29 07:34:00+00:00,1675.0380653507925,1546.8333058589242,2023-10-03 00:00:00+00:00,0.6407465288052229,-1.024034074491282,stop,minute interval; not exact exchange fill
182,1969925.0,1972697.0,-1.0,1.11,1665.78,1748.95,0.9245079,0.9706672500000001,-0.035941765262304914,-92.31870000000009,-94.17793338473778,9368.129955212034,1.0,9462.307888596772,0.19540854321896337,1696198680.0,2023-09-30 00:05:00+00:00,2023-09-30 00:05:00+00:00,2023-10-01 22:17:00+00:00,2023-10-01 22:18:00+00:00,1748.5995391197796,1616.2193076722872,2023-10-05 00:00:00+00:00,0.5984178716091926,-1.0244561359920916,stop,minute interval; not exact exchange fill
183,1972805.0,1973919.0,-1.0,0.85,1731.42,1667.18,0.7358535,0.7085515,-0.18432557320006754,54.604000000000006,53.34392057320008,9421.473875785234,2.0,9368.129955212034,0.1570972015798312,1696272000.0,2023-10-02 00:05:00+00:00,2023-10-02 00:05:00+00:00,2023-10-02 18:39:00+00:00,2023-10-02 18:40:00+00:00,1839.079695722697,1666.8377572886482,2023-10-07 00:00:00+00:00,0.5998739108245192,0.5829252367308981,target,minute interval; not exact exchange fill
184,1974245.0,1981440.0,-1.0,0.807,1661.44,1633.5,0.67039104,0.65911725,-0.9618230663259384,22.547580000000046,22.179894776325984,9443.653770561557,4.0,9421.473875785234,0.142311287774839,1696723200.0,2023-10-03 00:05:00+00:00,2023-10-03 00:05:00+00:00,2023-10-08 00:00:00+00:00,2023-10-08 00:00:00+00:00,1775.7362546853158,1598.3956171454568,2023-10-08 00:00:00+00:00,0.5515874778934726,0.24046614842994737,timeout,minute interval; not exact exchange fill
185,1982885.0,1983880.0,-1.0,0.74,1631.88,1551.31,0.6037956000000001,0.5739847,-0.124956900832,59.62180000000012,58.56897660083212,9502.22274716239,2.0,9443.653770561557,0.12787330299681157,1696869660.0,2023-10-09 00:05:00+00:00,2023-10-09 00:05:00+00:00,2023-10-09 16:40:00+00:00,2023-10-09 16:41:00+00:00,1757.1325767376052,1550.9907323422094,2023-10-14 00:00:00+00:00,0.6458092101949149,0.6319012968699868,target,minute interval; not exact exchange fill
186,1984325.0,1991520.0,-1.0,0.75,1578.5,1554.47,0.5919375,0.58292625,-0.7986920253014329,18.02249999999998,17.646328275301414,9519.869075437693,4.0,9502.22274716239,0.12458927047921875,1697328000.0,2023-10-10 00:05:00+00:00,2023-10-10 00:05:00+00:00,2023-10-15 00:00:00+00:00,2023-10-15 00:00:00+00:00,1702.82540355854,1510.527807448533,2023-10-15 00:00:00+00:00,0.5467281070956794,0.18924883432470216,timeout,minute interval; not exact exchange fill
187,1992965.0,2000160.0,-1.0,0.75,1558.02,1603.48,0.5842575,0.6013050000000001,-0.8602211884412728,-34.09500000000003,-34.42034131155876,9485.448734126136,4.0,9519.869075437693,0.1227448603274279,1697846400.0,2023-10-16 00:05:00+00:00,2023-10-16 00:05:00+00:00,2023-10-21 00:00:00+00:00,2023-10-21 00:00:00+00:00,1682.6088807726217,1473.795195133125,2023-10-21 00:00:00+00:00,0.6760218435591195,-0.3683618323786789,timeout,minute interval; not exact exchange fill
188,2001605.0,2004400.0,-1.0,0.812,1625.94,1740.71,0.66013164,0.7067282600000001,-0.21535860896392287,-93.19323999999999,-94.34474129103607,9391.103992835098,1.0,9485.448734126136,0.13918827848913906,1698100860.0,2023-10-22 00:05:00+00:00,2023-10-22 00:05:00+00:00,2023-10-23 22:40:00+00:00,2023-10-23 22:41:00+00:00,1740.3589150165997,1555.581215153018,2023-10-27 00:00:00+00:00,0.6149226711053367,-1.0154623911733953,stop,minute interval; not exact exchange fill
189,2004485.0,2011680.0,-1.0,0.613,1764.32,1777.1200000000001,0.54076408,0.54468728,-1.6465940387844222,-7.846400000000111,-7.285257321215689,9383.818735513882,4.0,9391.103992835098,0.11516517768572758,1698537600.0,2023-10-24 00:05:00+00:00,2023-10-24 00:05:00+00:00,2023-10-29 00:00:00+00:00,2023-10-29 00:00:00+00:00,1914.953993914928,1679.57993528596,2023-10-29 00:00:00+00:00,0.5625560506740446,-0.07889717086714244,timeout,minute interval; not exact exchange fill
190,2013125.0,2020320.0,-1.0,0.678,1796.41,1832.8600000000001,0.6089829900000001,0.62133954,-2.1822690425016336,-24.713100000000033,-23.7611534874984,9360.057582026386,4.0,9383.818735513882,0.12979427824948297,1699056000.0,2023-10-30 00:05:00+00:00,2023-10-30 00:05:00+00:00,2023-11-04 00:00:00+00:00,2023-11-04 00:00:00+00:00,1932.1472921729398,1703.9185131345957,2023-11-04 00:00:00+00:00,0.6814007070920721,-0.2581895405129644,timeout,minute interval; not exact exchange fill
191,2021765.0,2028412.0,-1.0,0.625,1855.83,2003.3700000000001,0.579946875,0.626053125,-1.5339474882906252,-92.21250000000012,-91.8845525117095,9268.173029514677,1.0,9360.057582026386,0.12391951009225428,1699541580.0,2023-11-05 00:05:00+00:00,2023-11-05 00:05:00+00:00,2023-11-09 14:52:00+00:00,2023-11-09 14:53:00+00:00,2002.965227487767,1775.2597383651184,2023-11-10 00:00:00+00:00,0.5475932787175675,-0.9991848079411046,stop,minute interval; not exact exchange fill
192,2028965.0,2030484.0,-1.0,0.374,2120.7200000000003,2028.19,0.39657464000000003,0.37927152999999997,-0.5308731386475459,34.60622000000007,34.36124696864762,9302.534276483326,2.0,9268.173029514677,0.08557773764842334,1699665900.0,2023-11-10 00:05:00+00:00,2023-11-10 00:05:00+00:00,2023-11-11 01:24:00+00:00,2023-11-11 01:25:00+00:00,2364.9599378839434,2027.7775624421195,2023-11-15 00:00:00+00:00,0.3805374271018885,0.3761669475138684,target,minute interval; not exact exchange fill
193,2031845.0,2039040.0,-1.0,0.298,2053.9900000000002,1962.54,0.30604451,0.29241846,-1.372748950423065,27.25210000000008,28.026385980423147,9330.560662463748,4.0,9302.534276483326,0.06579809348806726,1700179200.0,2023-11-12 00:05:00+00:00,2023-11-12 00:05:00+00:00,2023-11-17 00:00:00+00:00,2023-11-17 00:00:00+00:00,2362.6762329880744,1915.7006273817708,2023-11-17 00:00:00+00:00,0.44799332733304026,0.30467272282183244,timeout,minute interval; not exact exchange fill
194,2040485.0,2047680.0,-1.0,0.332,1958.69,2064.34,0.32514254000000004,0.34268044000000003,-0.9926162974754321,-35.07580000000003,-34.751006682524604,9295.809655781228,4.0,9330.560662463748,0.06969410558746546,1700697600.0,2023-11-18 00:05:00+00:00,2023-11-18 00:05:00+00:00,2023-11-23 00:00:00+00:00,2023-11-23 00:00:00+00:00,2236.3234229195396,1846.1469962692927,2023-11-23 00:00:00+00:00,0.40536547274181495,-0.3770140704759774,timeout,minute interval; not exact exchange fill
195,2049125.0,2056320.0,-1.0,0.305,2062.87,2048.62,0.314587675,0.31241454999999996,-0.943024169052315,4.3462499999999995,4.662271944052314,9300.471927725279,4.0,9295.809655781228,0.06768376002715425,1701216000.0,2023-11-24 00:05:00+00:00,2023-11-24 00:05:00+00:00,2023-11-29 00:00:00+00:00,2023-11-29 00:00:00+00:00,2364.059475829029,1944.38071199594,2023-11-29 00:00:00+00:00,0.3934044762949177,0.05075256191939525,timeout,minute interval; not exact exchange fill
196,2057765.0,2064960.0,-1.0,0.295,2026.47,2244.12,0.29890432499999997,0.33100769999999996,-0.9429893651613448,-64.20674999999996,-63.89367265983861,9236.578255065442,4.0,9300.471927725279,0.06427723825689916,1701734400.0,2023-11-30 00:05:00+00:00,2023-11-30 00:05:00+00:00,2023-12-05 00:00:00+00:00,2023-12-05 00:00:00+00:00,2338.8543446234694,1910.1430361350408,2023-12-05 00:00:00+00:00,0.37238410268342115,-0.6933405102034572,timeout,minute interval; not exact exchange fill
197,2066405.0,2073600.0,-1.0,0.432,2296.54,2354.4700000000003,0.49605264,0.5085655200000001,-2.6549829044739313,-25.025760000000126,-23.375395255526193,9213.202859809915,4.0,9236.578255065442,0.10741047740876536,1702252800.0,2023-12-06 00:05:00+00:00,2023-12-06 00:05:00+00:00,2023-12-11 00:00:00+00:00,2023-12-11 00:00:00+00:00,2506.739067381766,2170.161057222185,2023-12-11 00:00:00+00:00,0.601234555186129,-0.2574212717193902,timeout,minute interval; not exact exchange fill
198,2075045.0,2082240.0,-1.0,0.373,2225.73,2230.08,0.415098645,0.41590992,-1.3264504366645569,-1.622549999999966,-1.1271081283354087,9212.075751681577,4.0,9213.202859809915,0.09010952028653459,1702771200.0,2023-12-12 00:05:00+00:00,2023-12-12 00:05:00+00:00,2023-12-17 00:00:00+00:00,2023-12-17 00:00:00+00:00,2469.1225717276966,2098.6438481452233,2023-12-17 00:00:00+00:00,0.5221447431721891,-0.01241507737080397,timeout,minute interval; not exact exchange fill
199,2083685.0,2090880.0,-1.0,0.324,2204.0,2327.01,0.35704800000000003,0.37697562000000007,-2.5138350543354013,-39.85524000000007,-38.07542856566467,9174.00032311591,4.0,9212.075751681577,0.07751738253668274,1703289600.0,2023-12-18 00:05:00+00:00,2023-12-18 00:05:00+00:00,2023-12-23 00:00:00+00:00,2023-12-23 00:00:00+00:00,2485.0749708005033,2053.041925994317,2023-12-23 00:00:00+00:00,0.5370740538574231,-0.4180975435045316,timeout,minute interval; not exact exchange fill
200,2092325.0,2099520.0,-1.0,0.332,2307.68,2346.4500000000003,0.38307488,0.38951070000000004,-4.111786543846679,-12.871640000000145,-9.532439036153466,9164.467884079759,4.0,9174.00032311591,0.08351316034614882,1703808000.0,2023-12-24 00:05:00+00:00,2023-12-24 00:05:00+00:00,2023-12-29 00:00:00+00:00,2023-12-29 00:00:00+00:00,2580.5771605479526,2174.3618411283574,2023-12-29 00:00:00+00:00,0.4885289337710648,-0.10521240204146923,timeout,minute interval; not exact exchange fill
201,2100965.0,2107441.0,-1.0,0.34700000000000003,2298.43,2201.54,0.398777605,0.38196719,-3.741181995385034,33.620829999999955,36.58126720038499,9201.049151280147,2.0,9164.467884079759,0.08702689780663525,1704283320.0,2023-12-30 00:05:00+00:00,2023-12-30 00:05:00+00:00,2024-01-03 12:01:00+00:00,2024-01-03 12:02:00+00:00,2558.7489560896615,2201.0996346415905,2024-01-04 00:00:00+00:00,0.37388888930887487,0.4049705826000488,target,minute interval; not exact exchange fill
202,2108165.0,2115360.0,-1.0,0.254,2208.28,2331.59,0.28045156000000004,0.29611193,-0.8574527550969021,-31.320739999999986,-31.039850734903084,9170.00930054524,4.0,9201.049151280147,0.06096077857838215,1704758400.0,2024-01-04 00:05:00+00:00,2024-01-04 00:05:00+00:00,2024-01-09 00:00:00+00:00,2024-01-09 00:00:00+00:00,2566.151258538618,2080.64255678532,2024-01-09 00:00:00+00:00,0.3566574296463292,-0.34147513620013126,timeout,minute interval; not exact exchange fill
203,2116805.0,2118197.0,-1.0,0.334,2348.7200000000003,2619.75,0.39223624000000007,0.43749825000000003,-0.160977442197208,-90.52401999999992,-91.19277704780272,9078.816523497437,1.0,9170.00930054524,0.0855476209771517,1704928680.0,2024-01-10 00:05:00+00:00,2024-01-10 00:05:00+00:00,2024-01-10 23:17:00+00:00,2024-01-10 23:18:00+00:00,2619.22154666275,2214.0955342448997,2024-01-15 00:00:00+00:00,0.4976846432709861,-1.009355657957081,stop,minute interval; not exact exchange fill
204,2118245.0,2125440.0,-1.0,0.166,2586.43,2512.71,0.21467369,0.20855493000000003,-0.637278450875,12.237519999999968,12.451569830874968,9091.268093328312,4.0,9078.816523497437,0.047291117613047905,1705363200.0,2024-01-11 00:05:00+00:00,2024-01-11 00:05:00+00:00,2024-01-16 00:00:00+00:00,2024-01-16 00:00:00+00:00,3127.174872236047,2399.3057226095852,2024-01-16 00:00:00+00:00,0.3460491018927881,0.13871505891923927,timeout,minute interval; not exact exchange fill
205,2126885.0,2130762.0,-1.0,0.199,2585.19,2421.98,0.257226405,0.24098701000000003,-0.39973373023775005,32.47879000000001,32.380310315237764,9123.648403643549,2.0,9091.268093328312,0.056587574441626536,1705682580.0,2024-01-17 00:05:00+00:00,2024-01-17 00:05:00+00:00,2024-01-19 16:42:00+00:00,2024-01-19 16:43:00+00:00,3036.846611480604,2421.4908307023998,2024-01-22 00:00:00+00:00,0.36244165398347133,0.36026291451561687,target,minute interval; not exact exchange fill
206,2131205.0,2135235.0,-1.0,0.24,2489.12,2346.69,0.29869439999999997,0.2816028,-0.4707774451092,34.18319999999996,34.07368024510915,9157.722083888657,2.0,9123.648403643549,0.06547696421109689,1705950960.0,2024-01-20 00:05:00+00:00,2024-01-20 00:05:00+00:00,2024-01-22 19:15:00+00:00,2024-01-22 19:16:00+00:00,2864.6125802577785,2346.2184877541263,2024-01-25 00:00:00+00:00,0.3805708015529111,0.3780997951823409,target,minute interval; not exact exchange fill
207,2135525.0,2142720.0,-1.0,0.254,2318.08,2267.46,0.29439616,0.28796742000000003,-0.816513113153134,12.857479999999972,13.091629533153107,9170.813713421809,4.0,9157.722083888657,0.0642946263935955,1706400000.0,2024-01-23 00:05:00+00:00,2024-01-23 00:05:00+00:00,2024-01-28 00:00:00+00:00,2024-01-28 00:00:00+00:00,2673.9674578968443,2139.4069621564217,2024-01-28 00:00:00+00:00,0.5020492683261892,0.1448262573239109,timeout,minute interval; not exact exchange fill
