session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2023-05-18,3366.0,-1.0,226.0,335.51201466622206,337.30371601257326,339.5954920052725,331.4956464410163,-404.924504275372,15.205635513340773,-420.13013978871277,95964.10073315761,95543.9705933689,"within session, exact time unavailable from daily OHLC"
2023-05-26,3372.0,-1.0,194.0,345.4133640675449,348.434833895874,350.1679072396117,340.72791047724974,-586.1651466958542,13.460655040490328,-599.6258017363446,95543.9705933689,94944.34479163255,"within session, exact time unavailable from daily OHLC"
2023-06-07,3379.0,1.0,221.0,351.0416320138669,348.78512532348634,346.90709020249045,355.1059725189712,-498.68797857410095,15.466171337155506,-514.1541499112565,94944.34479163255,94430.1906417213,"within session, exact time unavailable from daily OHLC"
2023-06-12,3382.0,-1.0,210.0,360.4177876051971,360.5260392333984,364.7430827482128,356.16458322877907,-22.73284192228232,15.139820363610506,-37.87266228589282,94430.1906417213,94392.31797943541,"within session, exact time unavailable from daily OHLC"
2023-06-15,3385.0,-1.0,197.0,369.1306610522798,370.29703576660154,373.75353706983026,364.58161855029124,-229.7758187213871,14.56672562733196,-244.34254434871906,94392.31797943541,94147.97543508669,"within session, exact time unavailable from daily OHLC"
2023-06-21,3388.0,1.0,198.0,361.20849786288704,361.8638038970947,356.63341220192194,365.71134904772714,129.7505947731213,14.31683157484764,115.43376319827365,94147.97543508669,94263.40919828496,"within session, exact time unavailable from daily OHLC"
2023-06-26,3391.0,1.0,207.0,357.66351744565657,357.64422467651366,353.2820203358389,361.9734890045402,-3.9936032125818883,14.806870261928923,-18.80047347451081,94263.40919828496,94244.60872481046,"within session, exact time unavailable from daily OHLC"
2023-07-18,3406.0,-1.0,190.0,386.62514777691905,385.7785642333984,391.3964823911587,381.93114592551103,160.85087326892108,14.675670528196031,146.17520274072504,94244.60872481046,94390.78392755118,"within session, exact time unavailable from daily OHLC"
2023-07-20,3408.0,1.0,192.0,377.93374996735434,376.72233376464845,373.21109545285606,382.5808252897784,-232.59191091953107,14.489396807654453,-247.08130772718553,94390.78392755118,94143.70261982399,"within session, exact time unavailable from daily OHLC"
2023-07-27,3413.0,1.0,198.0,378.5526551986715,376.5823331176758,373.98679177417495,383.0428156624244,-390.1237720371571,14.951672768663677,-405.0754448058208,94143.70261982399,93738.62717501818,"within session, exact time unavailable from daily OHLC"
2023-08-02,3417.0,1.0,193.0,374.62707749548053,374.35257564697264,369.94810280377095,379.23113426348345,-52.978856762023895,14.455307305649345,-67.43416406767324,93738.62717501818,93671.1930109505,"within session, exact time unavailable from daily OHLC"
2023-08-09,3422.0,1.0,184.0,367.4180446401281,367.8732126617432,362.5051086497975,372.25750436915683,83.75091597718256,13.529359134354431,70.22155684282812,93671.1930109505,93741.41456779333,"within session, exact time unavailable from daily OHLC"
2023-08-17,3428.0,1.0,180.0,358.9685752033564,358.5441285736084,353.94025402254135,363.9251098477845,-76.40039335463825,12.915228667985367,-89.31562202262361,93741.41456779333,93652.0989457707,"within session, exact time unavailable from daily OHLC"
2023-08-29,3436.0,-1.0,188.0,371.2615124932608,374.80746601257323,376.06778504928326,366.5294996657098,-666.6392616307376,14.02609679590968,-680.6653584266472,93652.0989457707,92971.43358734406,"within session, exact time unavailable from daily OHLC"
2023-09-20,3451.0,1.0,200.0,366.52478601354755,364.5035545440674,362.0532046810592,370.92306971859597,-404.2462938960284,14.620566811152298,-418.8668607071807,92971.43358734406,92552.56672663688,"within session, exact time unavailable from daily OHLC"
2023-09-28,3457.0,-1.0,176.0,359.09264891814325,358.04581076660156,364.1825339273888,354.0745896212526,184.24351467133783,12.621636890451509,171.62187778088634,92552.56672663688,92724.18860441777,"within session, exact time unavailable from daily OHLC"
2023-10-13,3468.0,1.0,187.0,365.8219344309797,365.24347077941894,361.0317270234678,370.5389847673126,-108.17270284186083,13.670923077434455,-121.84362591929528,92724.18860441777,92602.34497849847,"within session, exact time unavailable from daily OHLC"
2023-10-19,3472.0,1.0,168.0,359.4988025697735,359.9340042205811,354.15509529891096,364.77061726937916,73.11387733567426,12.086471154077957,61.027406181596305,92602.34497849847,92663.37238468007,"within session, exact time unavailable from daily OHLC"
2023-10-26,3477.0,1.0,169.0,343.842232208402,343.62563766174316,338.5363285678261,349.07937427869314,-36.60447838534151,11.618207000805453,-48.22268538614696,92663.37238468007,92615.14969929392,"within session, exact time unavailable from daily OHLC"
2023-11-01,3481.0,-1.0,176.0,356.6959981062012,356.9956874542236,361.77887866031404,351.68446388634317,-52.74532525194445,12.560973665863479,-65.30629891780794,92615.14969929392,92549.8434003761,"within session, exact time unavailable from daily OHLC"
2023-11-20,3494.0,-1.0,205.0,390.26817353198163,390.77906423339846,394.58780840292826,386.0266001018854,-104.73259379044947,16.01146837419029,-120.74406216463976,92549.8434003761,92429.09933821147,"within session, exact time unavailable from daily OHLC"
2023-11-30,3501.0,1.0,218.0,386.0802251503277,388.7911035736084,382.02423183046545,390.0590101459923,590.9714962751904,16.89219496618181,574.0793013090085,92429.09933821147,93003.17863952048,"within session, exact time unavailable from daily OHLC"
2023-12-11,3508.0,-1.0,221.0,395.6537977076779,395.5595410125732,399.6666255061722,391.72010858259245,20.830729618130192,17.48581478571755,3.344914832412641,93003.17863952048,93006.5235543529,"within session, exact time unavailable from daily OHLC"
2023-12-13,3510.0,-1.0,225.0,403.4701743693823,403.7803642333984,407.41993283992053,399.60111800392843,-69.79271940363105,18.163137118562567,-87.95585652219361,93006.5235543529,92918.5676978307,"within session, exact time unavailable from daily OHLC"
2024-01-02,3522.0,1.0,215.0,401.75961553784583,402.5497373382568,397.6198802930114,405.8190068939615,169.8761870883621,17.29265108683621,152.58353600152589,92918.5676978307,93071.15123383222,"within session, exact time unavailable from daily OHLC"
2024-01-08,3526.0,-1.0,203.0,402.2676791291183,404.990507208252,406.6491685940396,397.9666512461809,-552.7341000641422,16.38734118264862,-569.1214412467908,93071.15123383222,92502.02979258542,"within session, exact time unavailable from daily OHLC"
2024-01-09,3527.0,-1.0,203.0,406.1607384486382,405.790575,410.5155426608645,401.88717450812874,75.14318007355644,16.482611663007354,58.66056841054908,92502.02979258542,92560.69036099597,"within session, exact time unavailable from daily OHLC"
2024-01-19,3534.0,-1.0,185.0,419.8997260777685,421.2221106750489,424.69018485854184,415.1932556410452,-244.6411504968748,15.560753979927124,-260.20190447680193,92560.69036099597,92300.48845651918,"within session, exact time unavailable from daily OHLC"
2024-02-02,3544.0,-1.0,187.0,428.409059607081,429.05291076660154,433.12926019820503,423.77454939691654,-120.40016683033775,16.034538845987864,-136.43470567632562,92300.48845651918,92164.05375084285,"within session, exact time unavailable from daily OHLC"
2024-02-20,3555.0,1.0,177.0,423.60036915493345,427.2772753234864,418.5952270331112,428.52079967408497,650.812391833869,15.060534307268032,635.7518575266009,92164.05375084285,92799.80560836945,"within session, exact time unavailable from daily OHLC"
2024-03-01,3563.0,-1.0,183.0,444.6505489658483,445.65454635009763,449.5160821077427,439.8739548276475,-183.73152131762498,16.29258324428181,-200.0241045619068,92799.80560836945,92599.78150380755,"within session, exact time unavailable from daily OHLC"
2024-03-05,3565.0,1.0,182.0,436.1219274771026,436.0063827941895,431.243537685059,440.9131016052172,-21.029132290180996,15.872735246937516,-36.90186753711851,92599.78150380755,92562.87963627043,"within session, exact time unavailable from daily OHLC"
2024-03-14,3572.0,1.0,179.0,436.59053959574476,439.0961006469727,431.621658390315,441.4721114241931,448.4954281697967,15.674790860344642,432.8206373094521,92562.87963627043,92995.70027357989,"within session, exact time unavailable from daily OHLC"
2024-04-15,3593.0,1.0,159.0,436.4619131059441,430.7696187203889,430.81269999038796,442.0238425672445,-905.0748073032792,13.788981356038695,-918.8637886593178,92995.70027357989,92076.83648492057,"within session, exact time unavailable from daily OHLC"
2024-04-19,3597.0,1.0,155.0,416.5450355938541,414.60852889709474,410.82564498596906,422.18112552468807,-300.15853799769957,12.882880249609707,-313.04141824730925,92076.83648492057,91763.79506667326,"within session, exact time unavailable from daily OHLC"
2024-04-25,3601.0,-1.0,161.0,424.627880594952,424.492457208252,430.13572348583557,419.20497177359437,21.803165258697334,13.670837438631585,8.132327820065749,91763.79506667326,91771.92739449334,"within session, exact time unavailable from daily OHLC"
2024-05-23,3621.0,1.0,185.0,455.86210706698216,453.6146376617432,451.10747170410485,460.5255791247766,-415.7818399692101,16.825319777481422,-432.60715974669154,91771.92739449334,91339.32023474664,"within session, exact time unavailable from daily OHLC"
2024-05-30,3625.0,1.0,175.0,450.5540498459348,451.5048327941895,445.54544199178025,455.47255590030016,166.38701594457217,15.786030446202174,150.60098549837,91339.32023474664,91489.92122024501,"within session, exact time unavailable from daily OHLC"
2024-05-31,3626.0,1.0,174.0,446.79562717794687,450.66492045593264,441.75000056642756,451.7519035990497,673.257030369525,15.615813528829506,657.6412168406955,91489.92122024501,92147.56243708571,"within session, exact time unavailable from daily OHLC"
2024-06-03,3627.0,1.0,185.0,449.8579728720164,453.08469188232425,445.0809538791601,454.5450292665582,596.9430169069568,16.704439297955304,580.2385776090015,92147.56243708571,92727.80101469472,"within session, exact time unavailable from daily OHLC"
2024-06-05,3629.0,-1.0,179.0,462.82376094650846,463.5763517791748,467.7860989395569,457.95399696305026,-134.7137590472728,16.58256201778973,-151.29632106506253,92727.80101469472,92576.50469362966,"within session, exact time unavailable from daily OHLC"
2024-06-17,3637.0,-1.0,179.0,484.2837510563973,485.1085035583496,489.2290488724798,479.43531967716973,-147.6306978494573,17.35212135760397,-164.98281920706128,92576.50469362966,92411.5218744226,"within session, exact time unavailable from daily OHLC"
2024-07-02,3647.0,-1.0,178.0,485.25249148658077,487.02870898742674,490.2168529914065,480.3851901860728,-316.1667151505833,17.306605368437335,-333.4733205190206,92411.5218744226,92078.04855390357,"within session, exact time unavailable from daily OHLC"
2024-07-18,3658.0,1.0,143.0,479.36028802696103,479.44204123535155,473.13469704743926,485.49001653512454,11.690708799844856,13.71087330845107,-2.0201645086062143,92078.04855390357,92076.02838939497,"within session, exact time unavailable from daily OHLC"
2024-07-24,3662.0,1.0,149.0,467.9287770815052,463.3336668823242,461.98133514502075,473.78264262021315,-684.6714196779637,13.875810415061057,-698.5472300930248,92076.02838939497,91377.48115930194,"within session, exact time unavailable from daily OHLC"
2024-07-25,3663.0,1.0,132.0,457.0781966296648,458.2241620147705,450.39344076461333,463.6715459960401,151.26743083395763,12.081991134106547,139.1854396998511,91377.48115930194,91516.6665990018,"within session, exact time unavailable from daily OHLC"
2024-08-19,3680.0,-1.0,145.0,481.1281589408026,481.3181160125732,487.22034107460433,475.1322120623145,-27.543775406738007,13.95547098682395,-41.49924639356196,91516.6665990018,91475.16735260823,"within session, exact time unavailable from daily OHLC"
2024-09-11,3696.0,-1.0,127.0,466.75758014136073,468.6668571166992,473.7499351844861,459.85858595034887,-242.47817586798408,11.879890353177363,-254.35806622116144,91475.16735260823,91220.80928638707,"within session, exact time unavailable from daily OHLC"
2024-10-31,3732.0,1.0,124.0,485.31853483646546,483.8016211029053,478.2115940724112,492.32842159895256,-188.09730296145972,12.017089933648197,-200.11439289510793,91220.80928638707,91020.69489349196,"within session, exact time unavailable from daily OHLC"
