UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2023-07-16 00:00:00+00:00,11498.247431868467,11512.25210487128,0.0012179832696936899,1,traded,42.98,1689465660000.0
2023-07-17 00:00:00+00:00,11512.25210487128,11280.2551687441,-0.020152176482394313,1,traded,42.1,1689552060000.0
2023-07-18 00:00:00+00:00,11280.2551687441,11053.711357739578,-0.020083216879015375,1,traded,42.9,1689638460000.0
2023-07-19 00:00:00+00:00,11053.711357739578,11029.619120125664,-0.0021795609487346157,1,traded,42.67,1689724860000.0
2023-07-20 00:00:00+00:00,11029.619120125664,10810.506920078764,-0.01986579932276067,1,traded,40.53,1689811260000.0
2023-07-21 00:00:00+00:00,10810.506920078764,10854.919432296325,0.004108272863233786,1,traded,41.62,1689897660000.0
2023-07-22 00:00:00+00:00,10854.919432296325,10908.01826896455,0.004891684088436543,1,traded,38.76,1689984060000.0
2023-07-23 00:00:00+00:00,10908.01826896455,11135.356285504402,0.020841367417459677,1,traded,39.07,1690070460000.0
2023-07-24 00:00:00+00:00,11135.356285504402,10912.700285504401,-0.01999540870460037,1,traded,39.27,1690156860000.0
2023-07-25 00:00:00+00:00,10912.700285504401,10885.228122154904,-0.002517448718534765,1,traded,38.25,1690243260000.0
2023-07-26 00:00:00+00:00,10885.228122154904,10792.440244832555,-0.008524201448153024,1,traded,37.77,1690329660000.0
2023-07-27 00:00:00+00:00,10792.440244832555,10849.032609636353,0.0052437042522330835,1,traded,38.15,1690416060000.0
2023-07-28 00:00:00+00:00,10849.032609636353,10801.521394315489,-0.004379304314991561,1,traded,36.36,1690502460000.0
2023-07-29 00:00:00+00:00,10801.521394315489,10778.392361842038,-0.0021412754397378553,1,traded,35.47,1690588860000.0
2023-07-30 00:00:00+00:00,10778.392361842038,10763.592366675262,-0.0013731171282250765,1,traded,34.96,1690675260000.0
2023-07-31 00:00:00+00:00,10763.592366675262,10729.552138278003,-0.0031625341463739076,1,traded,36.33,1690761660000.0
2023-08-01 00:00:00+00:00,10729.552138278003,10913.106238278002,0.017107340328322174,1,traded,36.77,1690848060000.0
2023-08-02 00:00:00+00:00,10913.106238278002,10693.247331348002,-0.020146317842928974,1,traded,36.56,1690934460000.0
2023-08-03 00:00:00+00:00,10693.247331348002,10686.066822976147,-0.0006714993256357049,1,traded,36.82,1691020860000.0
2023-08-04 00:00:00+00:00,10686.066822976147,10469.228689896781,-0.020291669205468654,1,traded,36.21,1691107260000.0
2023-08-05 00:00:00+00:00,10469.228689896781,10496.640848393356,0.002618355115599602,1,traded,34.37,1691193660000.0
2023-08-06 00:00:00+00:00,10496.640848393356,10490.000639646345,-0.0006326032149635008,1,traded,33.79,1691280060000.0
2023-08-07 00:00:00+00:00,10490.000639646345,10280.139520282884,-0.020005825220858697,1,traded,34.03,1691366460000.0
2023-08-08 00:00:00+00:00,10280.139520282884,10501.40428782518,0.021523517954764815,1,traded,36.29,1691452860000.0
2023-08-09 00:00:00+00:00,10501.40428782518,10288.906606668372,-0.02023516811015147,1,traded,39.85,1691539260000.0
2023-08-10 00:00:00+00:00,10288.906606668372,10352.54709333858,0.006185349824145758,1,traded,38.73,1691625660000.0
2023-08-11 00:00:00+00:00,10352.54709333858,10358.978544171365,0.0006212433302450471,1,traded,36.2,1691712060000.0
2023-08-12 00:00:00+00:00,10358.978544171365,10357.654897884839,-0.00012777768395622058,1,traded,32.74,1691798460000.0
2023-08-13 00:00:00+00:00,10357.654897884839,10350.587454762332,-0.0006823400849115258,1,traded,32.38,1691884860000.0
2023-08-14 00:00:00+00:00,10350.587454762332,10145.372240612332,-0.019826431595974636,1,traded,33.76,1691971260000.0
