UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2022-05-23 00:00:00+00:00,9580.24770605827,9684.984449085381,0.010932571499260746,1,traded,92.22,1653264060000.0
2022-05-24 00:00:00+00:00,9684.984449085381,9677.898392570301,-0.0007316538867285782,1,traded,92.17,1653350460000.0
2022-05-25 00:00:00+00:00,9677.898392570301,9742.995660562923,0.006726384732722135,1,traded,91.61,1653436860000.0
2022-05-26 00:00:00+00:00,9742.995660562923,9548.04161003407,-0.02000966205065402,1,traded,93.34,1653523260000.0
2022-05-27 00:00:00+00:00,9548.04161003407,9784.90081362023,0.024807097964177682,1,traded,95.91,1653609660000.0
2022-05-28 00:00:00+00:00,9784.90081362023,9638.416072752787,-0.014970488067037047,1,traded,98.7,1653696060000.0
2022-05-29 00:00:00+00:00,9638.416072752787,9588.939139737982,-0.005133305373138275,1,traded,94.45,1653782460000.0
2022-05-30 00:00:00+00:00,9588.939139737982,9397.199600667982,-0.019995907396617385,1,traded,95.32,1653868860000.0
2022-05-31 00:00:00+00:00,9397.199600667982,9282.440390042579,-0.012212064817400003,1,traded,90.14,1653955260000.0
2022-06-01 00:00:00+00:00,9282.440390042579,9459.01609108432,0.019022551572877022,1,traded,88.86,1654041660000.0
2022-06-02 00:00:00+00:00,9459.01609108432,9418.132420965938,-0.0043221905666190885,1,traded,90.86,1654128060000.0
2022-06-03 00:00:00+00:00,9418.132420965938,9229.469753173025,-0.020031855505973306,1,traded,87.9,1654214460000.0
2022-06-04 00:00:00+00:00,9229.469753173025,9280.772857405404,0.0055586188160745564,1,traded,86.7,1654300860000.0
2022-06-05 00:00:00+00:00,9280.772857405404,9280.938684137995,1.786777191292721e-05,1,traded,85.97,1654387260000.0
2022-06-06 00:00:00+00:00,9280.938684137995,9095.400127812994,-0.019991356762447232,1,traded,86.21,1654473660000.0
2022-06-07 00:00:00+00:00,9095.400127812994,9247.566427812995,0.016730028130888863,1,traded,81.82,1654560060000.0
2022-06-08 00:00:00+00:00,9247.566427812995,9307.872266988472,0.0065212658536952794,1,traded,87.34,1654646460000.0
2022-06-09 00:00:00+00:00,9307.872266988472,9314.150647815726,0.0006745237415344274,1,traded,88.27,1654732860000.0
2022-06-10 00:00:00+00:00,9314.150647815726,9470.335431375424,0.01676854814414286,1,traded,87.33,1654819260000.0
